id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fnova~master~I87cd23f73c872c2ff491cb129018323784dbe375,openstack/nova,master,I87cd23f73c872c2ff491cb129018323784dbe375,Add code comment to _instance_update,ABANDONED,2019-05-14 16:10:33.000000000,2019-05-15 09:56:43.000000000,,"[{'_account_id': 9008}, {'_account_id': 10118}, {'_account_id': 14595}, {'_account_id': 16128}, {'_account_id': 16376}, {'_account_id': 16898}, {'_account_id': 22348}, {'_account_id': 23498}, {'_account_id': 26515}]","[{'number': 1, 'created': '2019-05-14 16:10:33.000000000', 'files': ['nova/db/sqlalchemy/api.py'], 'web_link': 'https://opendev.org/openstack/nova/commit/5c071ca08201a777f9579a3a407f11f2ebba19c5', 'message': 'Add code comment to _instance_update\n\nNit for change I01c63e685113bf30e687ccb14a4d18e344b306f6\n\nChange-Id: I87cd23f73c872c2ff491cb129018323784dbe375\n'}]",0,659112,5c071ca08201a777f9579a3a407f11f2ebba19c5,11,9,1,9555,,,0,"Add code comment to _instance_update

Nit for change I01c63e685113bf30e687ccb14a4d18e344b306f6

Change-Id: I87cd23f73c872c2ff491cb129018323784dbe375
",git fetch https://review.opendev.org/openstack/nova refs/changes/12/659112/1 && git format-patch -1 --stdout FETCH_HEAD,['nova/db/sqlalchemy/api.py'],1,5c071ca08201a777f9579a3a407f11f2ebba19c5,bug1821373," # NOTE(mdbooth): We pop values from this dict below, so we copy it here to # ensure there are no side effects for the caller or if we retry the # function due to a db conflict.",,3,0
openstack%2Foctavia~master~Iab79b422983f6b2124837fd9ebe60a85b0516f41,openstack/octavia,master,Iab79b422983f6b2124837fd9ebe60a85b0516f41,Treat null admin_state_up as False,MERGED,2018-07-16 11:46:42.000000000,2019-05-15 09:55:41.000000000,2018-11-21 05:27:50.000000000,"[{'_account_id': 2245}, {'_account_id': 6469}, {'_account_id': 11628}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-07-16 11:46:42.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/octavia/commit/8c94b49cf5e81c6c37339be21c8a2055633c271a', 'message': 'Treat null admin_state_up as False\n\nThis patch changes the to_dict function for the API obj, if the user\npass null into admin_state_up to request. We treat it as False.\n\nStory: 2002927\nTask: 22914\nChange-Id: Iab79b422983f6b2124837fd9ebe60a85b0516f41\n'}, {'number': 2, 'created': '2018-07-16 13:28:55.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/octavia/commit/e59058829624f765b19a1b7f8e994d9fbca0228b', 'message': 'Treat null admin_state_up as False\n\nThis patch changes the to_dict function for the API obj, if the user\npass null into admin_state_up to request. We treat it as False.\n\nStory: 2002927\nTask: 22914\nChange-Id: Iab79b422983f6b2124837fd9ebe60a85b0516f41\n'}, {'number': 3, 'created': '2018-07-17 04:17:22.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/octavia/commit/bc5aadb26e4cb42070f8f56068577d843dd8d7d7', 'message': 'Treat null admin_state_up as False\n\nThis patch changes the to_dict function for the API obj, if the user\npass null into admin_state_up to request. We treat it as False.\n\nStory: 2002927\nTask: 22914\nChange-Id: Iab79b422983f6b2124837fd9ebe60a85b0516f41\n'}, {'number': 4, 'created': '2018-07-17 06:14:09.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/octavia/commit/860e11e0b4cfafee40f00e399cf7230a0022d015', 'message': 'Treat null admin_state_up as False\n\nThis patch changes the to_dict function for the API obj, if the user\npass null into admin_state_up to request. We treat it as False.\n\nStory: 2002927\nTask: 22914\nChange-Id: Iab79b422983f6b2124837fd9ebe60a85b0516f41\n'}, {'number': 5, 'created': '2018-07-17 10:03:11.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/octavia/commit/98d004959ed5adb7cde3f260c54f7c4281730a89', 'message': 'Treat null admin_state_up as False\n\nThis patch changes the to_dict function for the API obj, if the user\npass null into admin_state_up to request. We treat it as False.\n\nDepends-On: https://review.openstack.org/#/c/583068\nStory: 2002927\nTask: 22914\nChange-Id: Iab79b422983f6b2124837fd9ebe60a85b0516f41\n'}, {'number': 6, 'created': '2018-11-17 23:57:39.000000000', 'files': ['octavia/api/common/types.py', 'octavia/tests/unit/api/common/test_types.py'], 'web_link': 'https://opendev.org/openstack/octavia/commit/0e13939769c8b6eccfa1553bc049ede75082149d', 'message': 'Treat null admin_state_up as False\n\nThis patch changes the to_dict function for the API obj, if the user\npass null into admin_state_up to request. We treat it as False.\n\nDepends-On: https://review.openstack.org/#/c/583413/\nStory: 2002927\nTask: 22914\nChange-Id: Iab79b422983f6b2124837fd9ebe60a85b0516f41\n'}]",0,582929,0e13939769c8b6eccfa1553bc049ede75082149d,22,4,6,15309,,,0,"Treat null admin_state_up as False

This patch changes the to_dict function for the API obj, if the user
pass null into admin_state_up to request. We treat it as False.

Depends-On: https://review.openstack.org/#/c/583413/
Story: 2002927
Task: 22914
Change-Id: Iab79b422983f6b2124837fd9ebe60a85b0516f41
",git fetch https://review.opendev.org/openstack/octavia refs/changes/29/582929/2 && git format-patch -1 --stdout FETCH_HEAD,"['octavia/api/common/types.py', 'octavia/tests/unit/api/common/test_types.py']",2,8c94b49cf5e81c6c37339be21c8a2055633c271a,fix-update-req-with-null-adm-state-up," 'child_two': 'child.two', 'admin_state_up': 'enabled'} admin_state_up = wtypes.wsattr(bool) def __init__(self, id=None, original=None, child=None, enabled=None): self.enabled = enabled def test_type_to_dict_when_admin_state_up_is_null(self): rtype = TestTypeRename(id='1234', renamed='turtles', child_one='baby_turtle_one', child_two='baby_turtle_two', admin_state_up=None) rtype_dict = rtype.to_dict() self.assertEqual(False, rtype_dict['enabled']) "," 'child_two': 'child.two'} def __init__(self, id=None, original=None, child=None):",18,2
openstack%2Ftripleo-validations~stable%2Frocky~Ie39e3d1e4e1c8258e2a1db6296686c697b97eb9e,openstack/tripleo-validations,stable/rocky,Ie39e3d1e4e1c8258e2a1db6296686c697b97eb9e,Ignore new ansible-lint pipefail rule,MERGED,2019-02-22 10:46:02.000000000,2019-05-15 09:25:42.000000000,2019-05-15 09:25:42.000000000,"[{'_account_id': 10873}, {'_account_id': 14985}, {'_account_id': 17888}, {'_account_id': 20775}, {'_account_id': 20868}, {'_account_id': 22348}, {'_account_id': 23294}, {'_account_id': 28223}]","[{'number': 1, 'created': '2019-02-22 10:46:02.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tripleo-validations/commit/d1a2055631c40764ac0e6ad9ff349d6d5f91a9e7', 'message': 'Ignore new ansible-lint pipefail rule\n\nhttps://github.com/ansible/ansible-lint/pull/199 Introduces a new rule\n""shell task uses pipeline without pipefail"". This will require refactoring\nof several tasks, add ignore to work around CI failures for now.\n\nChange-Id: Ie39e3d1e4e1c8258e2a1db6296686c697b97eb9e\n(cherry picked from commit 53f6bcd4d11109d36ab479db373da6d6a22bab39)\n'}, {'number': 2, 'created': '2019-05-14 15:49:20.000000000', 'files': ['tools/ansible-lint.sh', 'validations/ironic-boot-configuration.yaml'], 'web_link': 'https://opendev.org/openstack/tripleo-validations/commit/e6aee5e3248d6572bd4a901609144b5a4f6b069d', 'message': 'Ignore new ansible-lint pipefail rule\n\nhttps://github.com/ansible/ansible-lint/pull/199 Introduces a new rule\n""shell task uses pipeline without pipefail"". This will require refactoring\nof several tasks, add ignore to work around CI failures for now.\n\nThis patch fixes the ansible-lint rule issue [1] in the\nironic-boot-configuration validation to unblock the gate.\n\n[1] - Don\'t compare to empty string (602)\n\nChange-Id: Ie39e3d1e4e1c8258e2a1db6296686c697b97eb9e\n(cherry picked from commit 53f6bcd4d11109d36ab479db373da6d6a22bab39)\nSigned-off-by: Gael Chamoulaud <gchamoul@redhat.com>\n'}]",0,638624,e6aee5e3248d6572bd4a901609144b5a4f6b069d,10,8,2,11491,,,0,"Ignore new ansible-lint pipefail rule

https://github.com/ansible/ansible-lint/pull/199 Introduces a new rule
""shell task uses pipeline without pipefail"". This will require refactoring
of several tasks, add ignore to work around CI failures for now.

This patch fixes the ansible-lint rule issue [1] in the
ironic-boot-configuration validation to unblock the gate.

[1] - Don't compare to empty string (602)

Change-Id: Ie39e3d1e4e1c8258e2a1db6296686c697b97eb9e
(cherry picked from commit 53f6bcd4d11109d36ab479db373da6d6a22bab39)
Signed-off-by: Gael Chamoulaud <gchamoul@redhat.com>
",git fetch https://review.opendev.org/openstack/tripleo-validations refs/changes/24/638624/2 && git format-patch -1 --stdout FETCH_HEAD,['tools/ansible-lint.sh'],1,d1a2055631c40764ac0e6ad9ff349d6d5f91a9e7,stable-rocky,"# 306: shell task uses pipeline without pipefail, this requires # refactoring, skip for nowSKIPLIST=""204,303,306,503""","# 602: Needed in ironic boot config validation SKIPLIST=""204,303,503,602""",3,2
openstack%2Fkolla~master~I436fb2b84855fe5f8caaa0a072f0169965140db5,openstack/kolla,master,I436fb2b84855fe5f8caaa0a072f0169965140db5,Update Python 3 test runtimes for Train,MERGED,2019-05-09 07:13:12.000000000,2019-05-15 09:18:42.000000000,2019-05-15 09:18:42.000000000,"[{'_account_id': 11444}, {'_account_id': 14826}, {'_account_id': 22348}, {'_account_id': 23717}, {'_account_id': 24072}]","[{'number': 1, 'created': '2019-05-09 07:13:12.000000000', 'files': ['.zuul.d/project.yaml'], 'web_link': 'https://opendev.org/openstack/kolla/commit/ed7b556bab7e11d1a67696d88c7569a9d645db3a', 'message': 'Update Python 3 test runtimes for Train\n\nFollowing the process set down in the TC resolution on updating Python\nversions:\n\nhttps://governance.openstack.org/tc/resolutions/20181024-python-update-process.html\n\nChange-Id: I436fb2b84855fe5f8caaa0a072f0169965140db5\n'}]",0,657951,ed7b556bab7e11d1a67696d88c7569a9d645db3a,13,5,1,23717,,,0,"Update Python 3 test runtimes for Train

Following the process set down in the TC resolution on updating Python
versions:

https://governance.openstack.org/tc/resolutions/20181024-python-update-process.html

Change-Id: I436fb2b84855fe5f8caaa0a072f0169965140db5
",git fetch https://review.opendev.org/openstack/kolla refs/changes/51/657951/1 && git format-patch -1 --stdout FETCH_HEAD,['.zuul.d/project.yaml'],1,ed7b556bab7e11d1a67696d88c7569a9d645db3a,, - openstack-python3-train-jobs, - openstack-python36-jobs - openstack-python37-jobs,1,2
openstack%2Fkolla-ansible~master~I3395810f353c1a26eafcf0b97eb416d7083efde1,openstack/kolla-ansible,master,I3395810f353c1a26eafcf0b97eb416d7083efde1,Configure region_name in cloudkitty.conf,MERGED,2019-05-14 13:43:42.000000000,2019-05-15 09:18:28.000000000,2019-05-15 09:18:28.000000000,"[{'_account_id': 14826}, {'_account_id': 19779}, {'_account_id': 22348}, {'_account_id': 28935}]","[{'number': 1, 'created': '2019-05-14 13:43:42.000000000', 'files': ['ansible/roles/cloudkitty/templates/cloudkitty.conf.j2'], 'web_link': 'https://opendev.org/openstack/kolla-ansible/commit/11823e632d63d00cca9f7e8b9785d7f293fef33a', 'message': 'Configure region_name in cloudkitty.conf\n\nChange-Id: I3395810f353c1a26eafcf0b97eb416d7083efde1\n'}]",0,659066,11823e632d63d00cca9f7e8b9785d7f293fef33a,8,4,1,27420,,,0,"Configure region_name in cloudkitty.conf

Change-Id: I3395810f353c1a26eafcf0b97eb416d7083efde1
",git fetch https://review.opendev.org/openstack/kolla-ansible refs/changes/66/659066/1 && git format-patch -1 --stdout FETCH_HEAD,['ansible/roles/cloudkitty/templates/cloudkitty.conf.j2'],1,11823e632d63d00cca9f7e8b9785d7f293fef33a,,region_name = {{ openstack_region_name }},,1,0
openstack%2Ftripleo-validations~master~Ib2cb1f94c71409477eb18d55f160d57dc5850ead,openstack/tripleo-validations,master,Ib2cb1f94c71409477eb18d55f160d57dc5850ead,Fix Jinja2's default filter usage,MERGED,2019-05-14 08:52:14.000000000,2019-05-15 09:17:28.000000000,2019-05-15 09:16:49.000000000,"[{'_account_id': 10873}, {'_account_id': 14985}, {'_account_id': 17888}, {'_account_id': 22348}, {'_account_id': 28223}, {'_account_id': 28935}]","[{'number': 1, 'created': '2019-05-14 08:52:14.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tripleo-validations/commit/272edc65a1844c60b15d6f05ad1ee0ed880610c3', 'message': ""Fix Jinja2's default filter usage\n\nThe default() filter provided by Jinja2 treats the special class\nUndefined differently from False-y Python values. By default, default()\nwill only return its first argument if the prior expression evaluates to\nUndefined. The second boolean parameter asks the function to also accept\nPython False-y values as undefined and return the default value.\n\nIn these two roles, the variables retrieved from configuration files may\nnot be present and the default function won't work since these variables\nwill be 'Undefined' or set to an empty string.\n\nChange-Id: Ib2cb1f94c71409477eb18d55f160d57dc5850ead\nSigned-off-by: Gael Chamoulaud <gchamoul@redhat.com>\n""}, {'number': 2, 'created': '2019-05-14 09:42:08.000000000', 'files': ['roles/check-network-gateway/tasks/main.yml', 'roles/dhcp-validations/tasks/dhcp-provisioning.yaml', 'roles/ctlplane-ip-range/tasks/main.yml'], 'web_link': 'https://opendev.org/openstack/tripleo-validations/commit/d483ace379e04547fca872bf65a8f1650c98064d', 'message': ""Fix Jinja2's default filter usage\n\nThe default() filter provided by Jinja2 treats the special class\nUndefined differently from False-y Python values. By default, default()\nwill only return its first argument if the prior expression evaluates to\nUndefined. The second boolean parameter asks the function to also accept\nPython False-y values as undefined and return the default value.\n\nIn these two roles, the variables retrieved from configuration files may\nnot be present and the default function won't work since these variables\nwill be 'Undefined' or set to an empty string.\n\nChange-Id: Ib2cb1f94c71409477eb18d55f160d57dc5850ead\nSigned-off-by: Gael Chamoulaud <gchamoul@redhat.com>\n""}]",0,658985,d483ace379e04547fca872bf65a8f1650c98064d,10,6,2,11491,,,0,"Fix Jinja2's default filter usage

The default() filter provided by Jinja2 treats the special class
Undefined differently from False-y Python values. By default, default()
will only return its first argument if the prior expression evaluates to
Undefined. The second boolean parameter asks the function to also accept
Python False-y values as undefined and return the default value.

In these two roles, the variables retrieved from configuration files may
not be present and the default function won't work since these variables
will be 'Undefined' or set to an empty string.

Change-Id: Ib2cb1f94c71409477eb18d55f160d57dc5850ead
Signed-off-by: Gael Chamoulaud <gchamoul@redhat.com>
",git fetch https://review.opendev.org/openstack/tripleo-validations refs/changes/85/658985/1 && git format-patch -1 --stdout FETCH_HEAD,"['roles/check-network-gateway/tasks/main.yml', 'roles/ctlplane-ip-range/tasks/main.yml']",2,272edc65a1844c60b15d6f05ad1ee0ed880610c3,Fix_jinja2_default_filter_usage," start: ""{{ dhcp_start.value|default('192.0.2.5', true) }}"" end: ""{{ dhcp_end.value|default('192.0.2.24', true) }}"""," start: ""{{ dhcp_start.value|default('192.0.2.5') }}"" end: ""{{ dhcp_end.value|default('192.0.2.24') }}""",5,5
openstack%2Fkolla-ansible~stable%2Frocky~Ic8d26b11f93255220888b5406f8ab4a6f81736c2,openstack/kolla-ansible,stable/rocky,Ic8d26b11f93255220888b5406f8ab4a6f81736c2,Fix kolla-docker possible undefined variable,MERGED,2019-05-14 11:27:13.000000000,2019-05-15 09:12:02.000000000,2019-05-15 09:12:02.000000000,"[{'_account_id': 14826}, {'_account_id': 19779}, {'_account_id': 22348}, {'_account_id': 28595}, {'_account_id': 28935}, {'_account_id': 30403}]","[{'number': 1, 'created': '2019-05-14 11:27:13.000000000', 'files': ['tests/test_kolla_docker.py', 'ansible/library/kolla_docker.py'], 'web_link': 'https://opendev.org/openstack/kolla-ansible/commit/ce533592e41950bf6207e8b854e7032983d6f3f8', 'message': ""Fix kolla-docker possible undefined variable\n\nIt is possible to reference undefined variable in kolla-docker module if\nDockerWorker object initialization fail, so the current behaviour will\ncrash the playbook with the unwanted error message :\n\nUnboundLocalError: local variable 'dw' referenced before assignment\n\nChange-Id: Ic8d26b11f93255220888b5406f8ab4a6f81736c2\nCloses-Bug: #1819361\n(cherry picked from commit 3bb4c199817c8aa4ecd4ae684bd28f84933fb14d)\n""}]",0,659040,ce533592e41950bf6207e8b854e7032983d6f3f8,11,6,1,14826,,,0,"Fix kolla-docker possible undefined variable

It is possible to reference undefined variable in kolla-docker module if
DockerWorker object initialization fail, so the current behaviour will
crash the playbook with the unwanted error message :

UnboundLocalError: local variable 'dw' referenced before assignment

Change-Id: Ic8d26b11f93255220888b5406f8ab4a6f81736c2
Closes-Bug: #1819361
(cherry picked from commit 3bb4c199817c8aa4ecd4ae684bd28f84933fb14d)
",git fetch https://review.opendev.org/openstack/kolla-ansible refs/changes/40/659040/1 && git format-patch -1 --stdout FETCH_HEAD,"['tests/test_kolla_docker.py', 'ansible/library/kolla_docker.py']",2,ce533592e41950bf6207e8b854e7032983d6f3f8,bug/1819361-stable/rocky," dw = None **getattr(dw, 'result', {}))", **dw.result),40,1
openstack%2Fmonasca-notification~master~Ib43542215dde8da7d5db7809c3430a0efcbbc25d,openstack/monasca-notification,master,Ib43542215dde8da7d5db7809c3430a0efcbbc25d,[WIP] Test to fix requirements-check fail,ABANDONED,2019-05-15 08:35:29.000000000,2019-05-15 09:02:44.000000000,,[],"[{'number': 1, 'created': '2019-05-15 08:35:29.000000000', 'files': ['test-requirements.txt', 'doc/requirements.txt'], 'web_link': 'https://opendev.org/openstack/monasca-notification/commit/a6dbd93270273e31905d3d36faf7197b829cf434', 'message': '[WIP] Test to fix requirements-check fail\n\nChange-Id: Ib43542215dde8da7d5db7809c3430a0efcbbc25d\n'}]",0,659235,a6dbd93270273e31905d3d36faf7197b829cf434,2,0,1,21922,,,0,"[WIP] Test to fix requirements-check fail

Change-Id: Ib43542215dde8da7d5db7809c3430a0efcbbc25d
",git fetch https://review.opendev.org/openstack/monasca-notification refs/changes/35/659235/1 && git format-patch -1 --stdout FETCH_HEAD,"['test-requirements.txt', 'doc/requirements.txt']",2,a6dbd93270273e31905d3d36faf7197b829cf434,fix/requirements,"Sphinx!=1.6.6,!=1.6.7,>=1.6.2 # BSDreno>=2.5.0 # Apache-2.0 ","sphinx!=1.6.6,!=1.6.7,>=1.6.2 # BSDreno>=2.5.0 # Apache-2.0",4,3
openstack%2Ftripleo-docs~master~I4cb410d65555887e158d731f3998c0dda66db262,openstack/tripleo-docs,master,I4cb410d65555887e158d731f3998c0dda66db262,Update the repositories file with stein.,MERGED,2019-04-26 11:27:01.000000000,2019-05-15 08:59:16.000000000,2019-05-15 08:59:16.000000000,"[{'_account_id': 8449}, {'_account_id': 14985}, {'_account_id': 22348}, {'_account_id': 28935}, {'_account_id': 29222}]","[{'number': 1, 'created': '2019-04-26 11:27:01.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tripleo-docs/commit/f2107aa8cab0da5e70727b1b83eee99525c4bbe3', 'message': 'Update the repositories file with stein.\n\nAdd the stein in repository and remove ocata.\n\nChange-Id: I4cb410d65555887e158d731f3998c0dda66db262\n'}, {'number': 2, 'created': '2019-05-14 09:00:01.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tripleo-docs/commit/50501d03dd45e927d6922c69a7ea3e7d88308b8b', 'message': 'Update the repositories file with stein.\n\nAdd the stein in repository and remove ocata.\n\nChange-Id: I4cb410d65555887e158d731f3998c0dda66db262\n'}, {'number': 3, 'created': '2019-05-15 08:32:10.000000000', 'files': ['_custom/custom.css', 'doc/source/install/repositories.txt'], 'web_link': 'https://opendev.org/openstack/tripleo-docs/commit/d36f5f5463465ceda226340cb2e5a657550b5a03', 'message': 'Update the repositories file with stein.\n\nAdd the stein in repository and remove ocata.\n\nChange-Id: I4cb410d65555887e158d731f3998c0dda66db262\n'}]",13,655877,d36f5f5463465ceda226340cb2e5a657550b5a03,24,5,3,29222,,,0,"Update the repositories file with stein.

Add the stein in repository and remove ocata.

Change-Id: I4cb410d65555887e158d731f3998c0dda66db262
",git fetch https://review.opendev.org/openstack/tripleo-docs refs/changes/77/655877/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/source/install/repositories.txt'],1,f2107aa8cab0da5e70727b1b83eee99525c4bbe3,repositories_update_release, :class: pike ntoo sudo -E tripleo-repos -b pike current ceph :class: queens otop :class: rocky ptoq sudo -E tripleo-repos -b rocky current .. admonition:: Ceph :class: ceph Include the Ceph repo in the tripleo-repos call .. code-block:: bash sudo -E tripleo-repos -b rocky current ceph .. admonition:: Stein :class: stein mton Enable the current Stein repositories .. code-block:: bash sudo -E tripleo-repos -b stein current, .. admonition:: Ocata :class: ocata ntoo Enable the current Ocata repositories .. code-block:: bash sudo -E tripleo-repos -b ocata current .. admonition:: Ceph :class: ceph Include the Ceph repo in the tripleo-repos call .. code-block:: bash sudo -E tripleo-repos -b ocata current ceph :class: pike otop sudo -E tripleo-repos -b pike current ceph :class: queens ptoq :class: rocky mton sudo -E tripleo-repos -b rocky current,23,23
openstack%2Fpython-cloudkittyclient~master~I0de0864dbc2e12efa1de6ad0da5f62a9a624b5d4,openstack/python-cloudkittyclient,master,I0de0864dbc2e12efa1de6ad0da5f62a9a624b5d4,Fix sphinx for global requirements,MERGED,2019-05-15 08:15:59.000000000,2019-05-15 08:55:12.000000000,2019-05-15 08:55:11.000000000,"[{'_account_id': 22348}, {'_account_id': 23060}]","[{'number': 1, 'created': '2019-05-15 08:15:59.000000000', 'files': ['doc/requirements.txt'], 'web_link': 'https://opendev.org/openstack/python-cloudkittyclient/commit/d77526b42eb2a5ef252d5f6051ee6fbc97fa74b1', 'message': 'Fix sphinx for global requirements\n\nChange-Id: I0de0864dbc2e12efa1de6ad0da5f62a9a624b5d4\n'}]",0,659234,d77526b42eb2a5ef252d5f6051ee6fbc97fa74b1,6,2,1,23060,,,0,"Fix sphinx for global requirements

Change-Id: I0de0864dbc2e12efa1de6ad0da5f62a9a624b5d4
",git fetch https://review.opendev.org/openstack/python-cloudkittyclient refs/changes/34/659234/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/requirements.txt'],1,d77526b42eb2a5ef252d5f6051ee6fbc97fa74b1,trivial,"sphinx>=1.6.2,!=1.6.6,!=1.6.7,<2.0.0;python_version=='2.7' # BSD sphinx>=1.6.2,!=1.6.6,!=1.6.7;python_version>='3.4' # BSD","sphinx>=1.6.2,!=1.6.6,!=1.6.7 # BSD",2,1
