id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fmonasca-api~master~I52d36fad846637baf10516f5cbbedc541d4c2064,openstack/monasca-api,master,I52d36fad846637baf10516f5cbbedc541d4c2064,Merge monasca-common code into the monasca-api,MERGED,2019-04-09 11:54:05.000000000,2019-08-05 15:01:23.000000000,2019-08-05 15:01:23.000000000,"[{'_account_id': 16222}, {'_account_id': 22348}, {'_account_id': 26141}, {'_account_id': 28062}]","[{'number': 1, 'created': '2019-04-09 11:54:05.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/07bc77cc43422a6a007bf19ea17bafdec147ef80', 'message': '[WIP] Merge Monasca common Python code into the Monasca API\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 2, 'created': '2019-04-09 13:44:09.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/52c5ace256391da08b9b3f331521f84fbff4873a', 'message': '[WIP] Merge Monasca common Python code into the Monasca API\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 3, 'created': '2019-05-20 14:55:42.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/e0215c76c3f3a1c53141eca9512e1e4f2aea1d80', 'message': '[WIP] Merge Monasca common Python code into the Monasca API\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 4, 'created': '2019-06-05 09:49:24.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/d25bcb3904c570b941862360ccbfeafa511edfd0', 'message': '[WIP] Merge Monasca common Python code into the Monasca API\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 5, 'created': '2019-07-09 11:09:18.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/899c01952955ef96794de1dc29ddfcecabccc653', 'message': '[WIP] Merge Monasca common Python code into the Monasca API\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 6, 'created': '2019-07-09 12:23:22.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/1eee055c28f9d67ccc7021173e3bc70121250b1d', 'message': 'Merge monasca-common code into the monasca-api\n\nThis change copies the code from monasca-common used by the 3\nmonasca APIs into monasca-api for the Merge-APIs target.\n\nAfter mergin the APIs the duplicated code can be removed from\nmonasca-common.\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 7, 'created': '2019-07-12 12:07:00.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/c1542207653be94cfd086b8705e72341a08cac66', 'message': 'Merge monasca-common code into the monasca-api\n\nThis change copies the code from monasca-common used by the 3\nmonasca APIs into monasca-api for the Merge-APIs target.\n\nAfter mergin the APIs the duplicated code can be removed from\nmonasca-common.\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 8, 'created': '2019-07-26 11:54:33.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/a8bb5582d8bd67c73e93af7c171fb75504f88bcd', 'message': 'Merge monasca-common code into the monasca-api\n\nThis change copies the code from monasca-common used by the 3\nmonasca APIs into monasca-api for the Merge-APIs target.\n\nAfter mergin the APIs the duplicated code can be removed from\nmonasca-common.\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}, {'number': 9, 'created': '2019-07-26 12:09:49.000000000', 'files': ['monasca_api/api/core/request_context.py', 'monasca_api/tests/test_alarm_expression.py', 'monasca_api/common/policy/i18n.py', 'monasca_api/v2/reference/helpers.py', 'test-requirements.txt', 'monasca_api/tests/test_policy.py', 'monasca_api/tests/test_helpers.py', 'monasca_api/common/rest/exceptions.py', 'monasca_api/tests/policy/base.py', 'lower-constraints.txt', 'monasca_api/common/policy/__init__.py', 'monasca_api/common/repositories/cassandra/metrics_repository.py', 'monasca_api/tests/test_rest.py', 'monasca_api/common/messaging/message_formats/metrics.py', 'monasca_api/common/policy/policy_engine.py', 'monasca_api/common/rest/__init__.py', 'monasca_api/tests/base.py', 'monasca_api/tests/policy/test_policy.py', 'monasca_api/common/repositories/influxdb/metrics_repository.py', 'monasca_api/tests/policy/__init__.py', 'monasca_api/api/core/request.py', 'monasca_api/common/rest/utils.py', 'monasca_api/tests/test_request.py'], 'web_link': 'https://opendev.org/openstack/monasca-api/commit/2485e39b53e7fda71e3bf95304d9a25bb297b0eb', 'message': 'Merge monasca-common code into the monasca-api\n\nThis change copies the code from monasca-common used by the 3\nmonasca APIs into monasca-api for the Merge-APIs target.\n\nAfter mergin the APIs the duplicated code can be removed from\nmonasca-common.\n\nChange-Id: I52d36fad846637baf10516f5cbbedc541d4c2064\nStory: 2003881\nTask: 30427\n'}]",0,651208,2485e39b53e7fda71e3bf95304d9a25bb297b0eb,35,4,9,28062,,,0,"Merge monasca-common code into the monasca-api

This change copies the code from monasca-common used by the 3
monasca APIs into monasca-api for the Merge-APIs target.

After mergin the APIs the duplicated code can be removed from
monasca-common.

Change-Id: I52d36fad846637baf10516f5cbbedc541d4c2064
Story: 2003881
Task: 30427
",git fetch https://review.opendev.org/openstack/monasca-api refs/changes/08/651208/9 && git format-patch -1 --stdout FETCH_HEAD,"['monasca_api/api/core/request_context.py', 'monasca_api/common/policy/i18n.py', 'monasca_api/v2/reference/helpers.py', 'monasca_api/tests/test_policy.py', 'monasca_api/tests/test_helpers.py', 'monasca_api/common/rest/exceptions.py', 'monasca_api/common/policy/__init__.py', 'monasca_api/common/repositories/cassandra/metrics_repository.py', 'monasca_api/tests/test_healthchecks.py', 'monasca_api/tests/test_rest.py', 'monasca_api/common/messaging/message_formats/metrics.py', 'monasca_api/common/policy/policy_engine.py', 'monasca_api/common/rest/__init__.py', 'monasca_api/tests/base.py', 'monasca_api/common/repositories/influxdb/metrics_repository.py', 'monasca_api/api/core/request.py', 'monasca_api/common/rest/utils.py', 'monasca_api/tests/test_request.py']",18,07bc77cc43422a6a007bf19ea17bafdec147ef80,merge-apis,from monasca_api.common.policy import policy_engine as policy,from monasca_common.policy import policy_engine as policy,540,11
openstack%2Fpuppet-openstack_spec_helper~master~Ifcac7c26abe43583f05212dc88fb5d4f4f4df935,openstack/puppet-openstack_spec_helper,master,Ifcac7c26abe43583f05212dc88fb5d4f4f4df935,Remove non-voting jobs from gate,MERGED,2019-08-03 07:58:44.000000000,2019-08-05 14:58:01.000000000,2019-08-05 14:58:01.000000000,"[{'_account_id': 3153}, {'_account_id': 9414}, {'_account_id': 22348}]","[{'number': 1, 'created': '2019-08-03 07:58:44.000000000', 'files': ['.zuul.yaml'], 'web_link': 'https://opendev.org/openstack/puppet-openstack_spec_helper/commit/38c759598239c43db86404297d353321cfdb1130', 'message': ""Remove non-voting jobs from gate\n\nNon-voting jobs just waste resources when run in the gate queue since\nthey do not block anything and don't get reviewed. Remove them, they\nshould not be in here.\n\nChange-Id: Ifcac7c26abe43583f05212dc88fb5d4f4f4df935\n""}]",0,674442,38c759598239c43db86404297d353321cfdb1130,7,3,1,6547,,,0,"Remove non-voting jobs from gate

Non-voting jobs just waste resources when run in the gate queue since
they do not block anything and don't get reviewed. Remove them, they
should not be in here.

Change-Id: Ifcac7c26abe43583f05212dc88fb5d4f4f4df935
",git fetch https://review.opendev.org/openstack/puppet-openstack_spec_helper refs/changes/42/674442/1 && git format-patch -1 --stdout FETCH_HEAD,['.zuul.yaml'],1,38c759598239c43db86404297d353321cfdb1130,non-voting-gate,, gate: jobs: - puppet-openstack-libraries-puppet-beaker-rspec-ubuntu-bionic: voting: false,0,4
openstack%2Ftripleo-ansible~master~I963e836e5369a08a59a33bfaa0b4ba078e14d579,openstack/tripleo-ansible,master,I963e836e5369a08a59a33bfaa0b4ba078e14d579,WIP: restore old behavior of container-rm role,ABANDONED,2019-07-13 09:11:32.000000000,2019-08-05 14:49:02.000000000,,"[{'_account_id': 22348}, {'_account_id': 23181}]","[{'number': 1, 'created': '2019-07-13 09:11:32.000000000', 'files': ['tripleo_ansible/roles/tripleo-container-rm/tasks/tripleo_docker_container_rm.yml'], 'web_link': 'https://opendev.org/openstack/tripleo-ansible/commit/15dc60c412d066606cc7a4821032ac6c7d4fe359', 'message': 'WIP: restore old behavior of container-rm role\n\nChange-Id: I963e836e5369a08a59a33bfaa0b4ba078e14d579\n'}]",0,670689,15dc60c412d066606cc7a4821032ac6c7d4fe359,4,2,1,10969,,,0,"WIP: restore old behavior of container-rm role

Change-Id: I963e836e5369a08a59a33bfaa0b4ba078e14d579
",git fetch https://review.opendev.org/openstack/tripleo-ansible refs/changes/89/670689/1 && git format-patch -1 --stdout FETCH_HEAD,['tripleo_ansible/roles/tripleo-container-rm/tasks/tripleo_docker_container_rm.yml'],1,15dc60c412d066606cc7a4821032ac6c7d4fe359,bug/1836145, when: - container_cli == 'podman',,2,0
openstack%2Frpm-packaging~stable%2Fstein~I4055c19b0cfd56d53bbf8078d7040da89a70daac,openstack/rpm-packaging,stable/stein,I4055c19b0cfd56d53bbf8078d7040da89a70daac,oslotest: add compatibility with newer mock versions,MERGED,2019-07-24 13:39:03.000000000,2019-08-05 14:46:42.000000000,2019-08-05 14:46:42.000000000,"[{'_account_id': 7102}, {'_account_id': 19648}, {'_account_id': 22348}, {'_account_id': 23181}]","[{'number': 1, 'created': '2019-07-24 13:39:03.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/rpm-packaging/commit/0701b512827ae2ac0112777f65718a6920dbdd08', 'message': 'oslotest: add compatibility with newer mock versions\n\nChange-Id: I4055c19b0cfd56d53bbf8078d7040da89a70daac\n'}, {'number': 2, 'created': '2019-08-04 16:07:04.000000000', 'files': ['openstack/oslotest/0001-Stop-testing-mock-functionality.patch', 'openstack/oslotest/oslotest.spec.j2'], 'web_link': 'https://opendev.org/openstack/rpm-packaging/commit/d9611dc2f25f3edb814c2910e69130b06b532f00', 'message': 'oslotest: add compatibility with newer mock versions\n\nChange-Id: I4055c19b0cfd56d53bbf8078d7040da89a70daac\n'}]",0,672523,d9611dc2f25f3edb814c2910e69130b06b532f00,12,4,2,6593,,,0,"oslotest: add compatibility with newer mock versions

Change-Id: I4055c19b0cfd56d53bbf8078d7040da89a70daac
",git fetch https://review.opendev.org/openstack/rpm-packaging refs/changes/23/672523/1 && git format-patch -1 --stdout FETCH_HEAD,"['openstack/oslotest/0001-Stop-testing-mock-functionality.patch', 'openstack/oslotest/oslotest.spec.j2']",2,0701b512827ae2ac0112777f65718a6920dbdd08,,# https://review.opendev.org/#/c/672522/ Patch0: 0001-Stop-testing-mock-functionality.patch%autosetup -p1 -n oslotest-%{version},%autosetup -n oslotest-%{version},45,1
openstack%2Frpm-packaging~stable%2Fstein~I9ab57fffa10b81302163fad3ad3125f8769fcab4,openstack/rpm-packaging,stable/stein,I9ab57fffa10b81302163fad3ad3125f8769fcab4,update os-faults to 0.2.1,MERGED,2019-08-04 15:39:30.000000000,2019-08-05 14:46:27.000000000,2019-08-05 14:46:27.000000000,"[{'_account_id': 7102}, {'_account_id': 13294}, {'_account_id': 19648}, {'_account_id': 22348}, {'_account_id': 23181}, {'_account_id': 28654}]","[{'number': 1, 'created': '2019-08-04 15:39:30.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/rpm-packaging/commit/54ed4e40978f3f196c31927ee6801f890d274f78', 'message': 'update os-faults to 0.2.1\n\nChange-Id: I9ab57fffa10b81302163fad3ad3125f8769fcab4\n(cherry picked from commit e01d173ce16d9c7ed78dbae55a686a17684f5ddd)\n'}, {'number': 2, 'created': '2019-08-04 16:07:04.000000000', 'files': ['openstack/os-faults/os-faults.spec.j2'], 'web_link': 'https://opendev.org/openstack/rpm-packaging/commit/f925de72a7fcc99955108ed1277d689cddf3819c', 'message': 'update os-faults to 0.2.1\n\nChange-Id: I9ab57fffa10b81302163fad3ad3125f8769fcab4\n(cherry picked from commit e01d173ce16d9c7ed78dbae55a686a17684f5ddd)\n'}]",0,674500,f925de72a7fcc99955108ed1277d689cddf3819c,12,6,2,6593,,,0,"update os-faults to 0.2.1

Change-Id: I9ab57fffa10b81302163fad3ad3125f8769fcab4
(cherry picked from commit e01d173ce16d9c7ed78dbae55a686a17684f5ddd)
",git fetch https://review.opendev.org/openstack/rpm-packaging refs/changes/00/674500/1 && git format-patch -1 --stdout FETCH_HEAD,['openstack/os-faults/os-faults.spec.j2'],1,54ed4e40978f3f196c31927ee6801f890d274f78,,{% set upstream_version = upstream_version('0.2.1') %}BuildRequires: {{ py2pkg('oslo.concurrency') }}BuildRequires: {{ py2pkg('stestr') }}Requires: {{ py2pkg('oslo.concurrency') }},{% set upstream_version = upstream_version('0.1.17') %}BuildRequires: {{ py2pkg('testrepository') }},4,2
openstack%2Ftripleo-ansible~master~Iab0933f4ba64cc69dc298c48d1a8aa859067903d,openstack/tripleo-ansible,master,Iab0933f4ba64cc69dc298c48d1a8aa859067903d,Fix molecule reports.html logs capture,MERGED,2019-08-04 13:15:10.000000000,2019-08-05 14:15:53.000000000,2019-08-05 14:15:53.000000000,"[{'_account_id': 3153}, {'_account_id': 7353}, {'_account_id': 11082}, {'_account_id': 14985}, {'_account_id': 22348}, {'_account_id': 25877}]","[{'number': 1, 'created': '2019-08-04 13:15:10.000000000', 'files': ['zuul.d/base.yaml', 'zuul.d/playbooks/run.yml'], 'web_link': 'https://opendev.org/openstack/tripleo-ansible/commit/047c6b368a1c2a12af60c7b343c395609b17a655', 'message': 'Fix molecule reports.html logs capture\n\nThis patch removes pytest argument ""-s"" which is actually the shortcut for\n--capture=no.\n\nChange-Id: Iab0933f4ba64cc69dc298c48d1a8aa859067903d\nSigned-off-by: Gael Chamoulaud <gchamoul@redhat.com>\n'}]",0,674488,047c6b368a1c2a12af60c7b343c395609b17a655,7,6,1,11491,,,0,"Fix molecule reports.html logs capture

This patch removes pytest argument ""-s"" which is actually the shortcut for
--capture=no.

Change-Id: Iab0933f4ba64cc69dc298c48d1a8aa859067903d
Signed-off-by: Gael Chamoulaud <gchamoul@redhat.com>
",git fetch https://review.opendev.org/openstack/tripleo-ansible refs/changes/88/674488/1 && git format-patch -1 --stdout FETCH_HEAD,"['zuul.d/base.yaml', 'zuul.d/playbooks/run.yml']",2,047c6b368a1c2a12af60c7b343c395609b17a655,,, -s \,2,1
openstack%2Fgovernance~master~I00b67e50fa9cedeaec7b6a0d3486460ec201bf65,openstack/governance,master,I00b67e50fa9cedeaec7b6a0d3486460ec201bf65,propose new voting schedule for u naming,MERGED,2019-08-03 16:17:00.000000000,2019-08-05 13:58:10.000000000,2019-08-05 13:58:09.000000000,"[{'_account_id': 308}, {'_account_id': 1004}, {'_account_id': 2472}, {'_account_id': 8556}, {'_account_id': 11904}, {'_account_id': 12404}, {'_account_id': 12898}, {'_account_id': 22348}]","[{'number': 1, 'created': '2019-08-03 16:17:00.000000000', 'files': ['reference/release-naming.rst'], 'web_link': 'https://opendev.org/openstack/governance/commit/5c3725f2e9e1a019132426308ebf68ed901e2712', 'message': ""propose new voting schedule for u naming\n\nWe've obviously missed the dates for the U naming poll, so let's\nupdate the schedule.\n\nChange-Id: I00b67e50fa9cedeaec7b6a0d3486460ec201bf65\nSigned-off-by: Doug Hellmann <doug@doughellmann.com>\n""}]",1,674465,5c3725f2e9e1a019132426308ebf68ed901e2712,13,8,1,2472,,,0,"propose new voting schedule for u naming

We've obviously missed the dates for the U naming poll, so let's
update the schedule.

Change-Id: I00b67e50fa9cedeaec7b6a0d3486460ec201bf65
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
",git fetch https://review.opendev.org/openstack/governance refs/changes/65/674465/1 && git format-patch -1 --stdout FETCH_HEAD,['reference/release-naming.rst'],1,5c3725f2e9e1a019132426308ebf68ed901e2712,formal-vote,U Tony Breeds 2019-07-01 2019-08-12 2019-08-19 China,U Tony Breeds 2019-07-01 2019-07-29 2019-08-05 China,1,1
openstack%2Fgovernance~master~Iac69ce000f71425acf476816024ed4bb94777780,openstack/governance,master,Iac69ce000f71425acf476816024ed4bb94777780,Sync Sphinx requirement,MERGED,2019-07-19 08:01:40.000000000,2019-08-05 13:58:10.000000000,2019-08-05 13:58:10.000000000,"[{'_account_id': 1004}, {'_account_id': 2472}, {'_account_id': 10607}, {'_account_id': 22348}]","[{'number': 1, 'created': '2019-07-19 08:01:40.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/governance/commit/aacd5a547582656b5ea1907ed49f9bfc8d8023ad', 'message': 'Sync Sphinx requirement\n\nSync sphinx dependency with global requirements. It caps python 2 since\nsphinx 2.0 no longer supports Python 2.7.\n\nChange-Id: Iac69ce000f71425acf476816024ed4bb94777780\n'}, {'number': 2, 'created': '2019-07-29 03:38:51.000000000', 'files': ['test-requirements.txt'], 'web_link': 'https://opendev.org/openstack/governance/commit/c3e50690d7fa2915f22b650530f63e71ab8c8a30', 'message': 'Sync Sphinx requirement\n\nSync sphinx dependency with global requirements. It caps python 2 since\nsphinx 2.0 no longer supports Python 2.7.\n\nChange-Id: Iac69ce000f71425acf476816024ed4bb94777780\n'}]",0,671672,c3e50690d7fa2915f22b650530f63e71ab8c8a30,15,4,2,27822,,,0,"Sync Sphinx requirement

Sync sphinx dependency with global requirements. It caps python 2 since
sphinx 2.0 no longer supports Python 2.7.

Change-Id: Iac69ce000f71425acf476816024ed4bb94777780
",git fetch https://review.opendev.org/openstack/governance refs/changes/72/671672/1 && git format-patch -1 --stdout FETCH_HEAD,['test-requirements.txt'],1,aacd5a547582656b5ea1907ed49f9bfc8d8023ad,documentation-change,"sphinx!=1.6.6,!=1.6.7,>=1.6.2,<2.0.0;python_version=='2.7' # BSD sphinx!=1.6.6,!=1.6.7,!=2.1.0,>=1.6.2;python_version>='3.4' # BSD",sphinx>=1.5.0,2,1
openstack%2Fpaunch~stable%2Fstein~Ic26c6400590f86d5fd172066f8d8a87802094e2d,openstack/paunch,stable/stein,Ic26c6400590f86d5fd172066f8d8a87802094e2d,"Revert ""Generate addition drop-in dependencies for podman containers""",ABANDONED,2019-08-02 20:27:36.000000000,2019-08-05 13:50:33.000000000,,"[{'_account_id': 3153}, {'_account_id': 13861}, {'_account_id': 14985}, {'_account_id': 20172}, {'_account_id': 20778}, {'_account_id': 22348}, {'_account_id': 23181}, {'_account_id': 29222}]","[{'number': 1, 'created': '2019-08-02 20:27:36.000000000', 'files': ['paunch/utils/systemd.py'], 'web_link': 'https://opendev.org/openstack/paunch/commit/7e9ccec5823a98287f794a2fcdc52a65b8e19e79', 'message': 'Revert ""Generate addition drop-in dependencies for podman containers""\n\nThis reverts commit d105c6e9a21fc70bc5bfdf5a9d9796badb019704.\n\nChange-Id: Ic26c6400590f86d5fd172066f8d8a87802094e2d\nCloses-Bug: #1838814\n'}]",0,674420,7e9ccec5823a98287f794a2fcdc52a65b8e19e79,11,8,1,14985,,,0,"Revert ""Generate addition drop-in dependencies for podman containers""

This reverts commit d105c6e9a21fc70bc5bfdf5a9d9796badb019704.

Change-Id: Ic26c6400590f86d5fd172066f8d8a87802094e2d
Closes-Bug: #1838814
",git fetch https://review.opendev.org/openstack/paunch refs/changes/20/674420/1 && git format-patch -1 --stdout FETCH_HEAD,['paunch/utils/systemd.py'],1,7e9ccec5823a98287f794a2fcdc52a65b8e19e79,podman-drop-in,ExecStart=/usr/bin/podman start %(name)s,"DROP_IN_MARKER_FILE = '/etc/sysconfig/podman_drop_in' # If the service depends on other services, it must be stopped # in a specific order. The host can be configured to prevent # systemd from stopping the associated systemd scopes too early, # so make sure to generate the start command accordingly. if (len(cconfig.get('depends_on', [])) > 0 and os.path.exists(DROP_IN_MARKER_FILE)): start_cmd = '/usr/libexec/paunch-start-podman-container %s' % container else: start_cmd = '/usr/bin/podman start %s' % container 'start_cmd': start_cmd,ExecStart=%(start_cmd)s",1,14
openstack%2Fopenstack-ansible-os_cinder~master~I0c8aed4d0608c1f117e1baa1f428875956159ffd,openstack/openstack-ansible-os_cinder,master,I0c8aed4d0608c1f117e1baa1f428875956159ffd,rbd: start using active-active,MERGED,2019-07-22 16:10:50.000000000,2019-08-05 13:45:05.000000000,2019-07-22 22:56:56.000000000,"[{'_account_id': 22348}, {'_account_id': 25023}, {'_account_id': 28619}]","[{'number': 1, 'created': '2019-07-22 16:10:50.000000000', 'files': ['releasenotes/notes/enable-active-active-9af1551759468dc8.yaml', 'templates/cinder.conf.j2'], 'web_link': 'https://opendev.org/openstack/openstack-ansible-os_cinder/commit/c148d77e29af6faebc1c9b012ae08aed447cd179', 'message': 'rbd: start using active-active\n\nThis patch drops the hacky workaround of using backend_host which\nis not recommended by the Cinder team and instead uses active-active\nRBD which has been implemented since Rocky.\n\nCloses-Bug: #1837403\nChange-Id: I0c8aed4d0608c1f117e1baa1f428875956159ffd\n'}]",0,672078,c148d77e29af6faebc1c9b012ae08aed447cd179,8,3,1,1004,,,0,"rbd: start using active-active

This patch drops the hacky workaround of using backend_host which
is not recommended by the Cinder team and instead uses active-active
RBD which has been implemented since Rocky.

Closes-Bug: #1837403
Change-Id: I0c8aed4d0608c1f117e1baa1f428875956159ffd
",git fetch https://review.opendev.org/openstack/openstack-ansible-os_cinder refs/changes/78/672078/1 && git format-patch -1 --stdout FETCH_HEAD,"['releasenotes/notes/enable-active-active-9af1551759468dc8.yaml', 'templates/cinder.conf.j2']",2,c148d77e29af6faebc1c9b012ae08aed447cd179,bug/1837403,{% if cinder_backend_rbd_inuse | bool %} cluster = ceph {% endif %} ,"{% if key == ""volume_driver"" and value == ""cinder.volume.drivers.rbd.RBDDriver"" %} backend_host=""rbd:volumes"" {% endif %}",16,3
