id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fneutron~stable%2Fussuri~I454f3b52376a02f6cc9ca9124083295631bd03d5,openstack/neutron,stable/ussuri,I454f3b52376a02f6cc9ca9124083295631bd03d5,[OVN] Fix ML2/OVN + Neutron DHCP agent use case,MERGED,2021-07-15 08:59:41.000000000,2021-07-15 20:39:20.000000000,2021-07-15 20:37:25.000000000,"[{'_account_id': 16688}, {'_account_id': 21798}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-15 08:59:41.000000000', 'files': ['neutron/plugins/ml2/drivers/ovn/mech_driver/mech_driver.py'], 'web_link': 'https://opendev.org/openstack/neutron/commit/172a628c5a59a8db98aed62418ebf64b8b10b392', 'message': ""[OVN] Fix ML2/OVN + Neutron DHCP agent use case\n\nIn an attempt to minimize the number of connections to the OVSDBs the\nML2/OVN driver stopped connecting to the OVN dbs if the Neutron worker\nwas a RpcWorker but, that introduced a regression for those using\nML2/OVN + Neutron DHCP agent (for baremetal provisioning).\n\nBecause the RpcWorker didn't have a connection to the OVN database the\nNeutron DHCP agent wasn't able to create the DHCP port and failed with:\n\n2021-07-13 13:36:18.116 17 ERROR neutron.plugins.ml2.managers if not\nself._sb_ovn.chassis_exists(host):\n2021-07-13 13:36:18.116 17 ERROR neutron.plugins.ml2.managers\nAttributeError: 'NoneType' object has no attribute 'chassis_exists'\n\nThis patch adds the RpcWorker back to the list of workers that should\nconnect to the OVN databases.\n\nChange-Id: I454f3b52376a02f6cc9ca9124083295631bd03d5\nCloses-Bug: #1929633\nSigned-off-by: Lucas Alvares Gomes <lucasagomes@gmail.com>\n(cherry picked from commit e5f19a29dcfb70ea08fa39267bc4aecd44bec2eb)\n""}]",0,800894,172a628c5a59a8db98aed62418ebf64b8b10b392,16,3,1,6773,,,0,"[OVN] Fix ML2/OVN + Neutron DHCP agent use case

In an attempt to minimize the number of connections to the OVSDBs the
ML2/OVN driver stopped connecting to the OVN dbs if the Neutron worker
was a RpcWorker but, that introduced a regression for those using
ML2/OVN + Neutron DHCP agent (for baremetal provisioning).

Because the RpcWorker didn't have a connection to the OVN database the
Neutron DHCP agent wasn't able to create the DHCP port and failed with:

2021-07-13 13:36:18.116 17 ERROR neutron.plugins.ml2.managers if not
self._sb_ovn.chassis_exists(host):
2021-07-13 13:36:18.116 17 ERROR neutron.plugins.ml2.managers
AttributeError: 'NoneType' object has no attribute 'chassis_exists'

This patch adds the RpcWorker back to the list of workers that should
connect to the OVN databases.

Change-Id: I454f3b52376a02f6cc9ca9124083295631bd03d5
Closes-Bug: #1929633
Signed-off-by: Lucas Alvares Gomes <lucasagomes@gmail.com>
(cherry picked from commit e5f19a29dcfb70ea08fa39267bc4aecd44bec2eb)
",git fetch https://review.opendev.org/openstack/neutron refs/changes/94/800894/1 && git format-patch -1 --stdout FETCH_HEAD,['neutron/plugins/ml2/drivers/ovn/mech_driver/mech_driver.py'],1,172a628c5a59a8db98aed62418ebf64b8b10b392,,"from neutron import service worker.MaintenanceWorker, service.RpcWorker)", worker.MaintenanceWorker),3,1
openstack%2Fswift~master~Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56,openstack/swift,master,Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56,Include some pipeline validation during proxy-server start-up,NEW,2019-02-05 21:12:00.000000000,2021-07-15 20:21:47.000000000,,"[{'_account_id': 597}, {'_account_id': 1179}, {'_account_id': 7233}, {'_account_id': 9625}, {'_account_id': 15343}, {'_account_id': 22348}]","[{'number': 1, 'created': '2019-02-05 21:12:00.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/swift/commit/d22208e4cd345dec480a788c244277b84de0164e', 'message': 'Include some pipeline validation during proxy-server start-up\n\nThere are a variety of known-bad middleware configurations which can\nlead to non-functioning features, broken container listings, or even the\nloss of data availability. Flag such configurations early and prevent\nthe proxy-server from starting.\n\nNote that memcache gat added to a bunch of after_fn return values\nbecause we would mis-place listing_formats and dlo in the\nwidely-used-in-tests pipeline:\n\n    pipeline = catch_errors cache proxy-server\n\nChange-Id: Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56\nPartial-Bug: 1813725\nCloses-Bug: 1758710\nCloses-Bug: 1806468\n'}, {'number': 2, 'created': '2019-03-23 06:25:43.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/swift/commit/821426ab6bbd04a6ab6576b895350d35adffb141', 'message': 'Include some pipeline validation during proxy-server start-up\n\nThere are a variety of known-bad middleware configurations which can\nlead to non-functioning features, broken container listings, or even the\nloss of data availability. Flag such configurations early and prevent\nthe proxy-server from starting.\n\nNote that memcache got added to a bunch of after_fn return values\nbecause we would mis-place listing_formats and dlo in the\nwidely-used-in-tests pipeline:\n\n    pipeline = catch_errors cache proxy-server\n\nChange-Id: Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56\nPartial-Bug: 1813725\nCloses-Bug: 1758710\nCloses-Bug: 1806468\n'}, {'number': 3, 'created': '2019-03-25 18:18:14.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/swift/commit/c9cdaee055d58dd1df09595e23d351ecb371e934', 'message': 'Include some pipeline validation during proxy-server start-up\n\nThere are a variety of known-bad middleware configurations which can\nlead to non-functioning features, broken container listings, or even the\nloss of data availability. Flag such configurations early and prevent\nthe proxy-server from starting.\n\nNote that memcache got added to a bunch of after_fn return values\nbecause we would mis-place listing_formats and dlo in the\nwidely-used-in-tests pipeline:\n\n    pipeline = catch_errors cache proxy-server\n\nChange-Id: Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56\nPartial-Bug: 1813725\nCloses-Bug: 1758710\nCloses-Bug: 1806468\n'}, {'number': 4, 'created': '2019-03-25 23:17:17.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/swift/commit/cb1ef3d551673cba1a72300f6e72731fc86e9ad5', 'message': 'Include some pipeline validation during proxy-server start-up\n\nThere are a variety of known-bad middleware configurations which can\nlead to non-functioning features, broken container listings, or even the\nloss of data availability. Flag such configurations early and prevent\nthe proxy-server from starting.\n\nNote that memcache got added to a bunch of after_fn return values\nbecause we would mis-place listing_formats and dlo in the\nwidely-used-in-tests pipeline:\n\n    pipeline = catch_errors cache proxy-server\n\nChange-Id: Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56\nPartial-Bug: 1813725\nCloses-Bug: 1758710\nCloses-Bug: 1806468\n'}, {'number': 5, 'created': '2019-07-27 04:52:30.000000000', 'files': ['swift/proxy/server.py', 'test/unit/common/test_wsgi.py', 'swift/common/exceptions.py'], 'web_link': 'https://opendev.org/openstack/swift/commit/65e846c9a7ea104a834879cf9eb669050f22c6ee', 'message': 'Include some pipeline validation during proxy-server start-up\n\nThere are a variety of known-bad middleware configurations which can\nlead to non-functioning features, broken container listings, or even the\nloss of data availability. Flag such configurations early and prevent\nthe proxy-server from starting.\n\nNote that memcache got added to a bunch of after_fn return values\nbecause we would mis-place listing_formats and dlo in the\nwidely-used-in-tests pipeline:\n\n    pipeline = catch_errors cache proxy-server\n\nChange-Id: Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56\nPartial-Bug: 1813725\nCloses-Bug: 1758710\nCloses-Bug: 1806468\n'}]",15,635040,65e846c9a7ea104a834879cf9eb669050f22c6ee,23,6,5,15343,,,0,"Include some pipeline validation during proxy-server start-up

There are a variety of known-bad middleware configurations which can
lead to non-functioning features, broken container listings, or even the
loss of data availability. Flag such configurations early and prevent
the proxy-server from starting.

Note that memcache got added to a bunch of after_fn return values
because we would mis-place listing_formats and dlo in the
widely-used-in-tests pipeline:

    pipeline = catch_errors cache proxy-server

Change-Id: Ib47ecc945b5a8960b5d74ce165f0d5f9a131ed56
Partial-Bug: 1813725
Closes-Bug: 1758710
Closes-Bug: 1806468
",git fetch https://review.opendev.org/openstack/swift refs/changes/40/635040/2 && git format-patch -1 --stdout FETCH_HEAD,"['swift/proxy/server.py', 'test/unit/common/test_wsgi.py', 'swift/common/exceptions.py']",3,d22208e4cd345dec480a788c244277b84de0164e,bug/1813725,class InvalidPipelineError(SwiftException): pass ,,108,5
openstack%2Fcookbook-openstack-network~master~If0d756ea2dc60a3938f30feff5907781fa09ee8f,openstack/cookbook-openstack-network,master,If0d756ea2dc60a3938f30feff5907781fa09ee8f,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:17:25.000000000,2021-07-15 20:11:22.000000000,2021-07-15 20:11:22.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:17:25.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-network/commit/2b98016844c9b4ae3b7a5ce6809fb5d15d5186fe', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: If0d756ea2dc60a3938f30feff5907781fa09ee8f\n'}, {'number': 2, 'created': '2021-07-15 17:52:21.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-network/commit/d05c095378c739d2e0a870178709fa29f240daca', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: If0d756ea2dc60a3938f30feff5907781fa09ee8f\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800043,d05c095378c739d2e0a870178709fa29f240daca,11,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: If0d756ea2dc60a3938f30feff5907781fa09ee8f
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-network refs/changes/43/800043/1 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,2b98016844c9b4ae3b7a5ce6809fb5d15d5186fe,change-800043-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
openstack%2Fcookbook-openstack-block-storage~master~Ia4b85e1a1838cbb5fd5d5e05f99c920a3d498f65,openstack/cookbook-openstack-block-storage,master,Ia4b85e1a1838cbb5fd5d5e05f99c920a3d498f65,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:12:43.000000000,2021-07-15 20:07:17.000000000,2021-07-15 20:07:17.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:12:43.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-block-storage/commit/9f6299d004f16e96726dea26477ba7cd77911546', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: Ia4b85e1a1838cbb5fd5d5e05f99c920a3d498f65\n'}, {'number': 2, 'created': '2021-07-15 18:12:18.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-block-storage/commit/65ad19a77a31bd222f8fc34594e6c84495c7b96c', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: Ia4b85e1a1838cbb5fd5d5e05f99c920a3d498f65\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800036,65ad19a77a31bd222f8fc34594e6c84495c7b96c,9,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: Ia4b85e1a1838cbb5fd5d5e05f99c920a3d498f65
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-block-storage refs/changes/36/800036/1 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,9f6299d004f16e96726dea26477ba7cd77911546,change-800036-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
openstack%2Fcookbook-openstack-dashboard~master~Ia90e7cc967a8ac300a3dec984f6e89b3feb122b3,openstack/cookbook-openstack-dashboard,master,Ia90e7cc967a8ac300a3dec984f6e89b3feb122b3,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:15:19.000000000,2021-07-15 20:00:28.000000000,2021-07-15 20:00:28.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:15:19.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-dashboard/commit/5793ea235593a630f063c908ad81ea5e04f100a9', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: Ia90e7cc967a8ac300a3dec984f6e89b3feb122b3\n'}, {'number': 2, 'created': '2021-07-15 18:10:03.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-dashboard/commit/90367ef825c7934bb87600a02da2a57d2b065e31', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: Ia90e7cc967a8ac300a3dec984f6e89b3feb122b3\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800040,90367ef825c7934bb87600a02da2a57d2b065e31,9,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: Ia90e7cc967a8ac300a3dec984f6e89b3feb122b3
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-dashboard refs/changes/40/800040/2 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,5793ea235593a630f063c908ad81ea5e04f100a9,change-800040-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
openstack%2Fcookbook-openstack-orchestration~master~Ie25e1a6521360540c044d8f58a76c4e9f660696a,openstack/cookbook-openstack-orchestration,master,Ie25e1a6521360540c044d8f58a76c4e9f660696a,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:20:24.000000000,2021-07-15 20:00:16.000000000,2021-07-15 20:00:16.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:20:24.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-orchestration/commit/cf4f6805a714b517944b6aebc08daf88635e30f0', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: Ie25e1a6521360540c044d8f58a76c4e9f660696a\n'}, {'number': 2, 'created': '2021-07-15 18:05:56.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-orchestration/commit/6dcde44f07c5ee1a01daede6a80fabc10f8579c4', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: Ie25e1a6521360540c044d8f58a76c4e9f660696a\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800046,6dcde44f07c5ee1a01daede6a80fabc10f8579c4,11,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: Ie25e1a6521360540c044d8f58a76c4e9f660696a
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-orchestration refs/changes/46/800046/2 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,cf4f6805a714b517944b6aebc08daf88635e30f0,change-800046-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
openstack%2Fcookbook-openstack-identity~master~I9bd4f54d9d10e9f3aba98a297213304507b9967d,openstack/cookbook-openstack-identity,master,I9bd4f54d9d10e9f3aba98a297213304507b9967d,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:16:01.000000000,2021-07-15 20:00:11.000000000,2021-07-15 20:00:11.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:16:01.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-identity/commit/b2484018eacacba988e865723555153998d2fd6b', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: I9bd4f54d9d10e9f3aba98a297213304507b9967d\n'}, {'number': 2, 'created': '2021-07-15 18:11:14.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-identity/commit/114b459cadb24c870cbcc8e8ffcf590083a32ebd', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: I9bd4f54d9d10e9f3aba98a297213304507b9967d\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800041,114b459cadb24c870cbcc8e8ffcf590083a32ebd,9,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: I9bd4f54d9d10e9f3aba98a297213304507b9967d
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-identity refs/changes/41/800041/2 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,b2484018eacacba988e865723555153998d2fd6b,change-800041-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
openstack%2Fcookbook-openstack-compute~master~I0c6a50d33622a9dd6deff66ea204c56d6b5657c6,openstack/cookbook-openstack-compute,master,I0c6a50d33622a9dd6deff66ea204c56d6b5657c6,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:14:12.000000000,2021-07-15 20:00:08.000000000,2021-07-15 20:00:08.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:14:12.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-compute/commit/bd00e6df48ca7fac641924bbf0878b69895ebe09', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: I0c6a50d33622a9dd6deff66ea204c56d6b5657c6\n'}, {'number': 2, 'created': '2021-07-15 18:03:46.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-compute/commit/b795bd684ce0207b51a3faf60d4861693b0f60b5', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: I0c6a50d33622a9dd6deff66ea204c56d6b5657c6\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800039,b795bd684ce0207b51a3faf60d4861693b0f60b5,9,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: I0c6a50d33622a9dd6deff66ea204c56d6b5657c6
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-compute refs/changes/39/800039/2 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,bd00e6df48ca7fac641924bbf0878b69895ebe09,change-800039-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
openstack%2Fcookbook-openstack-telemetry~master~I4e8122210bfaadd028b80d1a6cbd36dab3e3a83d,openstack/cookbook-openstack-telemetry,master,I4e8122210bfaadd028b80d1a6cbd36dab3e3a83d,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:20:57.000000000,2021-07-15 19:58:29.000000000,2021-07-15 19:58:29.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:20:57.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-telemetry/commit/17f4e155bf85db5dd0081ea0c10ed5fe7183da1d', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: I4e8122210bfaadd028b80d1a6cbd36dab3e3a83d\n'}, {'number': 2, 'created': '2021-07-15 18:01:12.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-telemetry/commit/0b2219df305ad6d5c31d5b827f33609b16112f67', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: I4e8122210bfaadd028b80d1a6cbd36dab3e3a83d\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800047,0b2219df305ad6d5c31d5b827f33609b16112f67,11,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: I4e8122210bfaadd028b80d1a6cbd36dab3e3a83d
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-telemetry refs/changes/47/800047/1 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,17f4e155bf85db5dd0081ea0c10ed5fe7183da1d,change-800047-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
openstack%2Fcookbook-openstack-image~master~Ia3b774621ff241b794e1d527e772f1f81fbe5320,openstack/cookbook-openstack-image,master,Ia3b774621ff241b794e1d527e772f1f81fbe5320,Moving IRC network reference to OFTC,MERGED,2021-07-08 13:16:33.000000000,2021-07-15 19:58:21.000000000,2021-07-15 19:58:21.000000000,"[{'_account_id': 21961}, {'_account_id': 22348}]","[{'number': 1, 'created': '2021-07-08 13:16:33.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-image/commit/662012b5e9642ddb442308eca34378716e9894f7', 'message': 'Moving IRC network reference to OFTC\n\nChange-Id: Ia3b774621ff241b794e1d527e772f1f81fbe5320\n'}, {'number': 2, 'created': '2021-07-15 17:56:40.000000000', 'files': ['CONTRIBUTING.md', 'Berksfile'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-image/commit/b74e375286768b971f75c6bd53755d61732ea6d9', 'message': 'Moving IRC network reference to OFTC\n\nAlso pull bind cookbook from git to fix version pinning issues.\n\nChange-Id: Ia3b774621ff241b794e1d527e772f1f81fbe5320\nSigned-off-by: Lance Albertson <lance@osuosl.org>\n'}]",0,800042,b74e375286768b971f75c6bd53755d61732ea6d9,11,2,2,8556,,,0,"Moving IRC network reference to OFTC

Also pull bind cookbook from git to fix version pinning issues.

Change-Id: Ia3b774621ff241b794e1d527e772f1f81fbe5320
Signed-off-by: Lance Albertson <lance@osuosl.org>
",git fetch https://review.opendev.org/openstack/cookbook-openstack-image refs/changes/42/800042/2 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.md'],1,662012b5e9642ddb442308eca34378716e9894f7,change-800042-1,IRC: #openstack-chef is our channel on irc.oftc.net,IRC: #openstack-chef is our channel on irc.freenode.net,1,1
