id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Freleases~903607,openstack/releases,master,Ib29ddc8a3f9ed20c048bb3f254632438d781e69a,[OpenStackAnsible Roles] Transition Stein to End of Life - fix2,MERGED,2023-12-13 18:07:55.000000000,2023-12-14 13:22:40.000000000,2023-12-14 13:22:40.000000000,"[{'_account_id': 308}, {'_account_id': 17685}, {'_account_id': 22348}, {'_account_id': 28619}]","[{'number': 1, 'created': '2023-12-13 18:07:55.000000000', 'files': ['deliverables/stein/openstack-ansible-roles.yaml'], 'web_link': 'https://opendev.org/openstack/releases/commit/27a99ee3a939f0becbcbababdb0ce8aad41e8aac', 'message': ""[OpenStackAnsible Roles] Transition Stein to End of Life - fix2\n\n... the ultimate. really. this time.\nopenstack-ansible-ops repo could not be tagged as the tag-releases job\ncalls 'git submodule [..]' command at a point, but that failed as there\nis no .gitmodules added. A workaround is now merged that removes the\ncached submodule, so let's tag openstack-ansible-ops repo now for real.\n\nChange-Id: Ib29ddc8a3f9ed20c048bb3f254632438d781e69a\n""}]",1,903607,27a99ee3a939f0becbcbababdb0ce8aad41e8aac,9,4,1,17685,,,0,"[OpenStackAnsible Roles] Transition Stein to End of Life - fix2

... the ultimate. really. this time.
openstack-ansible-ops repo could not be tagged as the tag-releases job
calls 'git submodule [..]' command at a point, but that failed as there
is no .gitmodules added. A workaround is now merged that removes the
cached submodule, so let's tag openstack-ansible-ops repo now for real.

Change-Id: Ib29ddc8a3f9ed20c048bb3f254632438d781e69a
",git fetch https://review.opendev.org/openstack/releases refs/changes/07/903607/1 && git format-patch -1 --stdout FETCH_HEAD,['deliverables/stein/openstack-ansible-roles.yaml'],1,27a99ee3a939f0becbcbababdb0ce8aad41e8aac,stein-eol, openstack/openstack-ansible-ops: a315ff6e76ceb215ab4987826dfec69cb531dcf4, openstack/openstack-ansible-ops: ac35ca3b2b102e7597ba56da0362cd6887cf4680,1,1
openstack%2Fkeystoneauth~898826,openstack/keystoneauth,master,Id7ad3f398891361abe62027248eba0f5eb1934d7,Allow setting retriable status codes for Adapter via configuration options,MERGED,2023-10-19 14:36:05.000000000,2023-12-14 13:07:38.000000000,2023-12-01 16:29:25.000000000,"[{'_account_id': 7414}, {'_account_id': 22348}, {'_account_id': 27900}, {'_account_id': 33607}]","[{'number': 1, 'created': '2023-10-19 14:36:05.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/keystoneauth/commit/70db9ed717239d3fdd6a6419cd14d66a3ebe9413', 'message': 'Allow setting retriable status codes for Adapter via configuration options\n\nSigned-off-by: Pierre-Samuel Le Stang <pierre-samuel.le-stang@corp.ovh.com>\nChange-Id: Id7ad3f398891361abe62027248eba0f5eb1934d7\n'}, {'number': 2, 'created': '2023-10-19 14:39:31.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/keystoneauth/commit/ab0315b0914c9aaaa299f7535da115bf8fd43d32', 'message': 'Allow setting retriable status codes for Adapter via configuration options\n\nSigned-off-by: Pierre-Samuel Le Stang <pierre-samuel.le-stang@corp.ovh.com>\nChange-Id: Id7ad3f398891361abe62027248eba0f5eb1934d7\n'}, {'number': 3, 'created': '2023-10-19 20:05:02.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/keystoneauth/commit/c2e4ce8592e9a27faa793819f2b2a49add962f38', 'message': 'Allow setting retriable status codes for Adapter via configuration options\n\nSigned-off-by: Pierre-Samuel Le Stang <pierre-samuel.le-stang@corp.ovh.com>\nChange-Id: Id7ad3f398891361abe62027248eba0f5eb1934d7\n'}, {'number': 4, 'created': '2023-10-20 08:06:50.000000000', 'files': ['keystoneauth1/tests/unit/loading/test_adapter.py', 'keystoneauth1/session.py', 'keystoneauth1/adapter.py', 'keystoneauth1/loading/adapter.py'], 'web_link': 'https://opendev.org/openstack/keystoneauth/commit/f1366808709c3dfe4862e646f573f16773bc2917', 'message': 'Allow setting retriable status codes for Adapter via configuration options\n\nSigned-off-by: Pierre-Samuel Le Stang <pierre-samuel.le-stang@corp.ovh.com>\nChange-Id: Id7ad3f398891361abe62027248eba0f5eb1934d7\n'}]",8,898826,f1366808709c3dfe4862e646f573f16773bc2917,17,4,4,29037,,,0,"Allow setting retriable status codes for Adapter via configuration options

Signed-off-by: Pierre-Samuel Le Stang <pierre-samuel.le-stang@corp.ovh.com>
Change-Id: Id7ad3f398891361abe62027248eba0f5eb1934d7
",git fetch https://review.opendev.org/openstack/keystoneauth refs/changes/26/898826/1 && git format-patch -1 --stdout FETCH_HEAD,"['keystoneauth1/tests/unit/loading/test_adapter.py', 'keystoneauth1/session.py', 'keystoneauth1/adapter.py', 'keystoneauth1/loading/adapter.py']",4,70db9ed717239d3fdd6a6419cd14d66a3ebe9413,add_retriable_status_codes_option,"from oslo_config import types cfg.ListOpt('retriable-status-codes', deprecated_opts=deprecated_opts.get( 'retriable-status-codes'), item_type=types.Integer(), help='List of retriable HTTP status codes that ' 'should be retried. If not set default to ' ' [503]' ), kwargs.setdefault('retriable_status_codes', confgrp.retriable_status_codes)",,24,8
openstack%2Ftacker~901897,openstack/tacker,master,I3d26c325c377c45c83c54c3ed0aba22332206dc1,Drop code for python 2 compatibility,NEW,2023-11-27 06:51:29.000000000,2023-12-14 13:06:56.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2023-11-27 06:51:29.000000000', 'files': ['tacker/common/utils.py'], 'web_link': 'https://opendev.org/openstack/tacker/commit/f17284d3f909b7b5d6774fa2f1968e51cb54e955', 'message': 'Drop code for python 2 compatibility\n\ninspect.getfullargspec is available since Python 3.0.\n\nChange-Id: I3d26c325c377c45c83c54c3ed0aba22332206dc1\n'}]",2,901897,f17284d3f909b7b5d6774fa2f1968e51cb54e955,6,1,1,9816,,,0,"Drop code for python 2 compatibility

inspect.getfullargspec is available since Python 3.0.

Change-Id: I3d26c325c377c45c83c54c3ed0aba22332206dc1
",git fetch https://review.opendev.org/openstack/tacker refs/changes/97/901897/1 && git format-patch -1 --stdout FETCH_HEAD,['tacker/common/utils.py'],1,f17284d3f909b7b5d6774fa2f1968e51cb54e955,, argspec = inspect.getfullargspec(base_f),"if hasattr(inspect, 'getfullargspec'): getargspec = inspect.getfullargspec else: getargspec = inspect.getargspec argspec = getargspec(base_f)",1,6
openstack%2Freleases~903515,openstack/releases,master,I0fd956e050eb9c9873bc814a82ae3c2bfe2036e1,Release sushy-tools 1.1.0,MERGED,2023-12-12 15:23:26.000000000,2023-12-14 12:57:28.000000000,2023-12-14 12:57:28.000000000,"[{'_account_id': 10239}, {'_account_id': 10342}, {'_account_id': 15519}, {'_account_id': 17685}, {'_account_id': 22348}, {'_account_id': 28522}]","[{'number': 1, 'created': '2023-12-12 15:23:26.000000000', 'files': ['deliverables/_independent/sushy-tools.yaml'], 'web_link': 'https://opendev.org/openstack/releases/commit/23460eadbbd0823c348ab6aa9e37ec1173676771', 'message': 'Release sushy-tools 1.1.0\n\nChange-Id: I0fd956e050eb9c9873bc814a82ae3c2bfe2036e1\n'}]",1,903515,23460eadbbd0823c348ab6aa9e37ec1173676771,10,6,1,23851,,,0,"Release sushy-tools 1.1.0

Change-Id: I0fd956e050eb9c9873bc814a82ae3c2bfe2036e1
",git fetch https://review.opendev.org/openstack/releases refs/changes/15/903515/1 && git format-patch -1 --stdout FETCH_HEAD,['deliverables/_independent/sushy-tools.yaml'],1,23460eadbbd0823c348ab6aa9e37ec1173676771,sushy-tools-110, - version: 1.1.0 projects: - repo: openstack/sushy-tools hash: 0e18baab40c81d0fa1776d9850ce96a8f8b8d931,,4,0
openstack%2Fcharm-magpie~903431,openstack/charm-magpie,master,Ibc350fae3ddb287593fb485083dffb52b7668965,flip the default value of ping_mesh_mode,NEW,2023-12-12 04:01:22.000000000,2023-12-14 12:49:48.000000000,,"[{'_account_id': 20648}, {'_account_id': 22348}]","[{'number': 1, 'created': '2023-12-12 04:01:22.000000000', 'files': ['src/config.yaml'], 'web_link': 'https://opendev.org/openstack/charm-magpie/commit/38be5e1e59520d6d39cb8619376bd690af8ca0db', 'message': ""flip the default value of ping_mesh_mode\n\nping_mesh_mode and async ping checks were implemented with good will\nunder the idea of speeding up the whole magpie testing. However,\nflooding with ICMP packets sometimes causes unnecessary packet loss\nespecially when the NIC or switches are loaded.\n\nPinging in a mesh manner can stress components unnecessarily so let's\nnot use the mode by default but make it optional.\n\nRelated-Bug: #2046202\nChange-Id: Ibc350fae3ddb287593fb485083dffb52b7668965\n""}]",0,903431,38be5e1e59520d6d39cb8619376bd690af8ca0db,4,2,1,8108,,,0,"flip the default value of ping_mesh_mode

ping_mesh_mode and async ping checks were implemented with good will
under the idea of speeding up the whole magpie testing. However,
flooding with ICMP packets sometimes causes unnecessary packet loss
especially when the NIC or switches are loaded.

Pinging in a mesh manner can stress components unnecessarily so let's
not use the mode by default but make it optional.

Related-Bug: #2046202
Change-Id: Ibc350fae3ddb287593fb485083dffb52b7668965
",git fetch https://review.opendev.org/openstack/charm-magpie refs/changes/31/903431/1 && git format-patch -1 --stdout FETCH_HEAD,['src/config.yaml'],1,38be5e1e59520d6d39cb8619376bd690af8ca0db,, default: false, default: true,1,1
openstack%2Fkolla-ansible~902789,openstack/kolla-ansible,master,I69d409732ff8eb7ae736e95f8a5d290efd33fa32,RabbitMQ: correct docs on Quorum Queue migrations,MERGED,2023-12-06 16:11:26.000000000,2023-12-14 12:33:38.000000000,2023-12-14 12:32:29.000000000,"[{'_account_id': 13252}, {'_account_id': 22348}, {'_account_id': 22629}, {'_account_id': 32553}]","[{'number': 1, 'created': '2023-12-06 16:11:26.000000000', 'files': ['doc/source/reference/message-queues/rabbitmq.rst'], 'web_link': 'https://opendev.org/openstack/kolla-ansible/commit/1dfdf0904e111772090c7b22c4229a1a20a952af', 'message': 'RabbitMQ: correct docs on Quorum Queue migrations\n\nRabbitMQ does not need to be reconfigured when migrating from non-HA\nqueues to quorum queues.\n\nChange-Id: I69d409732ff8eb7ae736e95f8a5d290efd33fa32\n'}]",0,902789,1dfdf0904e111772090c7b22c4229a1a20a952af,9,4,1,35263,,,0,"RabbitMQ: correct docs on Quorum Queue migrations

RabbitMQ does not need to be reconfigured when migrating from non-HA
queues to quorum queues.

Change-Id: I69d409732ff8eb7ae736e95f8a5d290efd33fa32
",git fetch https://review.opendev.org/openstack/kolla-ansible refs/changes/89/902789/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/source/reference/message-queues/rabbitmq.rst'],1,1dfdf0904e111772090c7b22c4229a1a20a952af,,"After enabling one of these values on a running system, there are some additional steps needed to migrate from transient to durable queues.3. Reconfigure RabbitMQ if you are using ``om_enable_rabbitmq_high_availability``.","After enabling this value on a running system, there are some additional steps needed to migrate from transient to durable queues.3. Reconfigure RabbitMQ.",4,3
openstack%2Fopenstack-ansible~877382,openstack/openstack-ansible,master,Ief03c33b76eac6e256477cfaa16c8a59acd7d702,Refactor log collection from lxc containers,MERGED,2023-03-14 14:46:34.000000000,2023-12-14 12:26:14.000000000,2023-12-14 12:24:55.000000000,"[{'_account_id': 22348}, {'_account_id': 28619}, {'_account_id': 34411}]","[{'number': 1, 'created': '2023-03-14 14:46:34.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/6eaf13ab3252f3716c0db2a65dd4a04debfef2db', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the simple apprach taken to\nparallelising the log collection by running each collection function\nin the background. This patch also switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 2, 'created': '2023-03-14 14:47:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/5367eebaf7c2c7b34b090b1fea69210e5eacc4f0', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 3, 'created': '2023-03-15 10:42:40.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/002ee8b507750c075e8698c434909ddc081082d9', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files. Any symlinks are replaced with the content of files\nthey reference in the collected logs.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 4, 'created': '2023-04-04 14:07:54.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/898707b7d5b151df2f75903a2b95226e24ca0e60', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files. Any symlinks are replaced with the content of files\nthey reference in the collected logs.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 5, 'created': '2023-05-31 14:54:54.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/69414dd57798256f330810dd15ef506c47bbd34c', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files. Any symlinks are replaced with the content of files\nthey reference in the collected logs.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 6, 'created': '2023-10-25 09:28:16.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/b4f3eb9df095bff484a823cc9ce7b36e83239b29', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files. Any symlinks are replaced with the content of files\nthey reference in the collected logs.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 7, 'created': '2023-10-25 10:20:49.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/e164f0ad565bd1d3a8d9253b5ce56a1cc6bad1dd', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files. Any symlinks are replaced with the content of files\nthey reference in the collected logs.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 8, 'created': '2023-10-25 12:20:55.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/0abcad6f04445568299b771ef50abfdb4c361789', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files. Any symlinks are replaced with the content of files\nthey reference in the collected logs.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}, {'number': 9, 'created': '2023-11-13 16:50:38.000000000', 'files': ['scripts/log-collect.sh', 'scripts/scripts-library.sh'], 'web_link': 'https://opendev.org/openstack/openstack-ansible/commit/9a9c8c734fb418b32614ea774aad2996ac35d498', 'message': 'Refactor log collection from lxc containers\n\nThe previous code retrieved logs from the lxc containers by copying\nthem from the /proc/<pid>/root/... directory which worked except\nwhen the files being collected were symlinks, which would then\npotentially point to the wrong, or a missing file on the host itself.\n\nThis patch changes the log collection to collect from inside the\nrunning containers using tar, giving a consistent view of the\nsource files. Any symlinks are replaced with the content of files\nthey reference in the collected logs.\n\nA side effect of using the more complex lxc-attach/tar approach\nwas corruption of stdout due to the previous simple method of\nparallelising the log collection by running each collection function\nin the background. This patch switches to use gnu parallel\nas the mechanism to run multiple log collections simultaneously\nand keep the console output clean.\n\nChange-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702\n'}]",6,877382,9a9c8c734fb418b32614ea774aad2996ac35d498,28,3,9,25023,,,0,"Refactor log collection from lxc containers

The previous code retrieved logs from the lxc containers by copying
them from the /proc/<pid>/root/... directory which worked except
when the files being collected were symlinks, which would then
potentially point to the wrong, or a missing file on the host itself.

This patch changes the log collection to collect from inside the
running containers using tar, giving a consistent view of the
source files. Any symlinks are replaced with the content of files
they reference in the collected logs.

A side effect of using the more complex lxc-attach/tar approach
was corruption of stdout due to the previous simple method of
parallelising the log collection by running each collection function
in the background. This patch switches to use gnu parallel
as the mechanism to run multiple log collections simultaneously
and keep the console output clean.

Change-Id: Ief03c33b76eac6e256477cfaa16c8a59acd7d702
",git fetch https://review.opendev.org/openstack/openstack-ansible refs/changes/82/877382/1 && git format-patch -1 --stdout FETCH_HEAD,"['scripts/log-collect.sh', 'scripts/scripts-library.sh']",2,6eaf13ab3252f3716c0db2a65dd4a04debfef2db,, DEBIAN_FRONTEND=noninteractive apt-get -y install iproute2 net-tools parallel dnf -y install iproute parallel, DEBIAN_FRONTEND=noninteractive apt-get -y install iproute2 net-tools dnf -y install iproute,21,39
openstack%2Fmistral~894968,openstack/mistral,master,Ibb5297d4a25a53511d8e250b17a3db9dcecd2596,DNM: gate health test,ABANDONED,2023-09-13 19:19:08.000000000,2023-12-14 12:04:58.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2023-09-13 19:19:08.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/mistral/commit/40202e5024b20ac23899ccddf04ae5b05ab7568d', 'message': 'DNM: gate health test\n\nChange-Id: Ibb5297d4a25a53511d8e250b17a3db9dcecd2596\n'}, {'number': 2, 'created': '2023-12-13 23:07:16.000000000', 'files': ['tools/rank_profiled_methods.py'], 'web_link': 'https://opendev.org/openstack/mistral/commit/68c18d286fee9205fd0e1173127101d5a3f17058', 'message': 'DNM: gate health test\n\nChange-Id: Ibb5297d4a25a53511d8e250b17a3db9dcecd2596\n'}]",0,894968,68c18d286fee9205fd0e1173127101d5a3f17058,5,1,2,17685,,,0,"DNM: gate health test

Change-Id: Ibb5297d4a25a53511d8e250b17a3db9dcecd2596
",git fetch https://review.opendev.org/openstack/mistral refs/changes/68/894968/1 && git format-patch -1 --stdout FETCH_HEAD,['tools/rank_profiled_methods.py'],1,40202e5024b20ac23899ccddf04ae5b05ab7568d,release-health-check-cwr-bobcat,# do-not-merge change,,1,0
openstack%2Ftrove~903447,openstack/trove,stable/2023.1,I6156b289659dc9130effb1666c3cd2e14366bffe,Fix guest agent failed to use swiftclient over TLS,MERGED,2023-12-12 08:14:55.000000000,2023-12-14 11:59:07.000000000,2023-12-14 11:58:07.000000000,"[{'_account_id': 22348}, {'_account_id': 26285}]","[{'number': 1, 'created': '2023-12-12 08:14:55.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/trove/commit/18f929d1cf2b01a317971e74a266adc180482a6a', 'message': 'Fix guest agent failed to use swiftclient over TLS\n\nThis commit adds insecure=True parameter to swiftclient.\n\nStory: #2010674\nTask: #47748\nChange-Id: I6156b289659dc9130effb1666c3cd2e14366bffe\n(cherry picked from commit 895e59237efb17f8d46763e58210dae96f772d7c)\n'}, {'number': 2, 'created': '2023-12-13 01:18:45.000000000', 'files': ['backup/storage/swift.py', 'releasenotes/notes/fix-swift-connect-over-tls-c4e62213a8d38fe2.yaml'], 'web_link': 'https://opendev.org/openstack/trove/commit/9dd308f5a09c1d0d5f9b079bb9082268c964d888', 'message': 'Fix guest agent failed to use swiftclient over TLS\n\nThis commit adds insecure=True parameter to swiftclient.\n\nStory: #2010674\nTask: #47748\nChange-Id: I6156b289659dc9130effb1666c3cd2e14366bffe\n(cherry picked from commit 895e59237efb17f8d46763e58210dae96f772d7c)\n'}]",1,903447,9dd308f5a09c1d0d5f9b079bb9082268c964d888,11,2,2,26285,,,0,"Fix guest agent failed to use swiftclient over TLS

This commit adds insecure=True parameter to swiftclient.

Story: #2010674
Task: #47748
Change-Id: I6156b289659dc9130effb1666c3cd2e14366bffe
(cherry picked from commit 895e59237efb17f8d46763e58210dae96f772d7c)
",git fetch https://review.opendev.org/openstack/trove refs/changes/47/903447/1 && git format-patch -1 --stdout FETCH_HEAD,"['backup/storage/swift.py', 'releasenotes/notes/fix-swift-connect-over-tls-c4e62213a8d38fe2.yaml']",2,18f929d1cf2b01a317971e74a266adc180482a6a,2023.2-stable/2023.1,--- fixes: - | Fix a bug where swift client in the trove guest instance failed to verify certification against the self-signed certificate authority. `Story 2010674 <https://storyboard.openstack.org/#!/story/2010674>`__,,9,2
openstack%2Foslo.middleware~900903,openstack/oslo.middleware,master,If2163eb1229448dd4bf765978b6f4cc5cbdd0a25,Remove oslo namespace package (again),MERGED,2023-11-14 13:51:37.000000000,2023-12-14 11:55:48.000000000,2023-12-14 11:54:48.000000000,"[{'_account_id': 15334}, {'_account_id': 22348}, {'_account_id': 28522}, {'_account_id': 32029}]","[{'number': 1, 'created': '2023-11-14 13:51:37.000000000', 'files': ['oslo/__init__.py', 'oslo/middleware/__init__.py', 'releasenotes/notes/remove-oslo-namespace-b0f050f074d12aff.yaml'], 'web_link': 'https://opendev.org/openstack/oslo.middleware/commit/77b69a37ce5eac392a55be39be5aa47c4fd48861', 'message': 'Remove oslo namespace package (again)\n\nThe oslo namespace package was removed once[1] but was readded[2]\nbecause of some problems at the time because nova required the old\nnamespace until liberty release.\n\nTime has passed and now we should be ready to re-remove it.\n\n[1] 18d7b08490df85dd30dccd7632ee83126cdf8106\n[2] ce6ca042806dc09b33d30c56dac88e01d2ea24ec\n\nChange-Id: If2163eb1229448dd4bf765978b6f4cc5cbdd0a25\n'}]",0,900903,77b69a37ce5eac392a55be39be5aa47c4fd48861,9,4,1,9816,,,0,"Remove oslo namespace package (again)

The oslo namespace package was removed once[1] but was readded[2]
because of some problems at the time because nova required the old
namespace until liberty release.

Time has passed and now we should be ready to re-remove it.

[1] 18d7b08490df85dd30dccd7632ee83126cdf8106
[2] ce6ca042806dc09b33d30c56dac88e01d2ea24ec

Change-Id: If2163eb1229448dd4bf765978b6f4cc5cbdd0a25
",git fetch https://review.opendev.org/openstack/oslo.middleware refs/changes/03/900903/1 && git format-patch -1 --stdout FETCH_HEAD,"['oslo/__init__.py', 'oslo/middleware/__init__.py', 'releasenotes/notes/remove-oslo-namespace-b0f050f074d12aff.yaml']",3,77b69a37ce5eac392a55be39be5aa47c4fd48861,cleanup,--- upgrade: - | The ``olso.middleware`` package has been removed. This package was earlier deprecated to be replaced by the ``oslo_middleware`` package. ,,5,65
