id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fopenstack-planet~master~I047dba7eadceed3ea1b7dad5bd43f1196212e1d5,openstack/openstack-planet,master,I047dba7eadceed3ea1b7dad5bd43f1196212e1d5,Added Spilgames engineering blog to Planet Openstack,MERGED,2013-04-09 10:46:09.000000000,2013-04-09 13:32:38.000000000,2013-04-09 13:32:38.000000000,"[{'_account_id': 3}, {'_account_id': 308}, {'_account_id': 2332}]","[{'number': 1, 'created': '2013-04-09 10:46:09.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-planet/commit/514867b1f586baf7184d5abed3989108aa071855', 'message': 'Added Spilgames engineering blog to Planet Openstack\n\nChange-Id: I047dba7eadceed3ea1b7dad5bd43f1196212e1d5\n'}, {'number': 2, 'created': '2013-04-09 10:50:55.000000000', 'files': ['images/spilgames.png', 'planet.ini'], 'web_link': 'https://opendev.org/openstack/openstack-planet/commit/dd891726642ee29842bd32bf1377522ef644fe59', 'message': 'Added Spilgames engineering blog to Planet Openstack\n\n* amend: fix url, include category\n\nChange-Id: I047dba7eadceed3ea1b7dad5bd43f1196212e1d5\n'}]",0,26466,dd891726642ee29842bd32bf1377522ef644fe59,7,3,2,2332,,,0,"Added Spilgames engineering blog to Planet Openstack

* amend: fix url, include category

Change-Id: I047dba7eadceed3ea1b7dad5bd43f1196212e1d5
",git fetch https://review.opendev.org/openstack/openstack-planet refs/changes/66/26466/2 && git format-patch -1 --stdout FETCH_HEAD,"['images/spilgames.png', 'planet.ini']",2,514867b1f586baf7184d5abed3989108aa071855,add_spilgames_engineering_blog,[http://engineering.spilgames.com/planetopenstack/feed] name = Spilgames Engineering nick = spilgames face = spilgames.png,,4,0
openstack%2Fpython-novaclient~master~I29e54cd4cf79759407f3967518e9be575abd994a,openstack/python-novaclient,master,I29e54cd4cf79759407f3967518e9be575abd994a,Fix problem with nova --version,MERGED,2013-04-07 03:09:57.000000000,2013-04-09 10:54:33.000000000,2013-04-09 10:54:33.000000000,"[{'_account_id': 3}, {'_account_id': 679}, {'_account_id': 2271}, {'_account_id': 5441}, {'_account_id': 5638}]","[{'number': 1, 'created': '2013-04-07 03:09:57.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/python-novaclient/commit/24a904677e597f96e97e51a0ba3a78d3d0709734', 'message': 'Fix problem with nova --version\n\nUpdate to latest openstack.common.version.py and fix __init__.py\nto get ""nova --version"" to work properly again\n\nFixes LP# 1165325\n\nChange-Id: I29e54cd4cf79759407f3967518e9be575abd994a\n'}, {'number': 2, 'created': '2013-04-08 16:15:22.000000000', 'files': ['novaclient/__init__.py', 'novaclient/openstack/common/version.py', 'openstack-common.conf'], 'web_link': 'https://opendev.org/openstack/python-novaclient/commit/8ce233024700f70f23d26c5f68b0ffa445eccc32', 'message': 'Fix problem with nova --version\n\nUpdate to latest openstack.common.version.py and fix __init__.py\nto get ""nova --version"" to work properly again\n\nFixes LP# 1165325\n\nChange-Id: I29e54cd4cf79759407f3967518e9be575abd994a\n'}]",0,26310,8ce233024700f70f23d26c5f68b0ffa445eccc32,22,5,2,5638,,,0,"Fix problem with nova --version

Update to latest openstack.common.version.py and fix __init__.py
to get ""nova --version"" to work properly again

Fixes LP# 1165325

Change-Id: I29e54cd4cf79759407f3967518e9be575abd994a
",git fetch https://review.opendev.org/openstack/python-novaclient refs/changes/10/26310/1 && git format-patch -1 --stdout FETCH_HEAD,"['novaclient/__init__.py', 'novaclient/openstack/common/version.py']",2,24a904677e597f96e97e51a0ba3a78d3d0709734,bug/1165325," # Copyright 2012 OpenStack Foundation # Copyright 2012-2013 Hewlett-Packard Development Company, L.P. # # Licensed under the Apache License, Version 2.0 (the ""License""); you may # not use this file except in compliance with the License. You may obtain # a copy of the License at # # http://www.apache.org/licenses/LICENSE-2.0 # # Unless required by applicable law or agreed to in writing, software # distributed under the License is distributed on an ""AS IS"" BASIS, WITHOUT # WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied. See the # License for the specific language governing permissions and limitations # under the License. """""" Utilities for consuming the version from pkg_resources. """""" import pkg_resources class VersionInfo(object): def __init__(self, package): """"""Object that understands versioning for a package :param package: name of the python package, such as glance, or python-glanceclient """""" self.package = package self.release = None self.version = None self._cached_version = None def __str__(self): """"""Make the VersionInfo object behave like a string."""""" return self.version_string() def __repr__(self): """"""Include the name."""""" return ""VersionInfo(%s:%s)"" % (self.package, self.version_string()) def _get_version_from_pkg_resources(self): """"""Get the version of the package from the pkg_resources record associated with the package."""""" try: requirement = pkg_resources.Requirement.parse(self.package) provider = pkg_resources.get_provider(requirement) return provider.version except pkg_resources.DistributionNotFound: # The most likely cause for this is running tests in a tree # produced from a tarball where the package itself has not been # installed into anything. Revert to setup-time logic. from novaclient.openstack.common import setup return setup.get_version(self.package) def release_string(self): """"""Return the full version of the package including suffixes indicating VCS status. """""" if self.release is None: self.release = self._get_version_from_pkg_resources() return self.release def version_string(self): """"""Return the short version minus any alpha/beta tags."""""" if self.version is None: parts = [] for part in self.release_string().split('.'): if part[0].isdigit(): parts.append(part) else: break self.version = ""."".join(parts) return self.version # Compatibility functions canonical_version_string = version_string version_string_with_vcs = release_string def cached_version_string(self, prefix=""""): """"""Generate an object which will expand in a string context to the results of version_string(). We do this so that don't call into pkg_resources every time we start up a program when passing version information into the CONF constructor, but rather only do the calculation when and if a version is requested """""" if not self._cached_version: self._cached_version = ""%s%s"" % (prefix, self.version_string()) return self._cached_version ",,102,18
openstack%2Fpython-novaclient~master~I0ba609750551540f9cd91492191b222961e99fb1,openstack/python-novaclient,master,I0ba609750551540f9cd91492191b222961e99fb1,Fixing shell command 'service-disable' description,MERGED,2013-04-08 14:26:42.000000000,2013-04-09 10:50:38.000000000,2013-04-09 10:50:38.000000000,"[{'_account_id': 3}, {'_account_id': 679}, {'_account_id': 2271}, {'_account_id': 5638}, {'_account_id': 6917}]","[{'number': 1, 'created': '2013-04-08 14:26:42.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/python-novaclient/commit/1640089cde864ba57081bcc3a7278cc56dfddd44', 'message': ""Fixing shell command 'service-disable' description\n\nFixes: bug #1166217\nChange-Id: I0ba609750551540f9cd91492191b222961e99fb1\n""}, {'number': 2, 'created': '2013-04-09 08:02:30.000000000', 'files': ['novaclient/v1_1/shell.py'], 'web_link': 'https://opendev.org/openstack/python-novaclient/commit/1216a32a287ac3c276c4ad15c70a12ab3f5d9dba', 'message': ""Fixing shell command 'service-disable' description\n\nFixes: bug #1166217\nChange-Id: I0ba609750551540f9cd91492191b222961e99fb1\n""}]",0,26376,1216a32a287ac3c276c4ad15c70a12ab3f5d9dba,15,5,2,6917,,,0,"Fixing shell command 'service-disable' description

Fixes: bug #1166217
Change-Id: I0ba609750551540f9cd91492191b222961e99fb1
",git fetch https://review.opendev.org/openstack/python-novaclient refs/changes/76/26376/2 && git format-patch -1 --stdout FETCH_HEAD,['novaclient/v1_1/shell.py'],1,1640089cde864ba57081bcc3a7278cc56dfddd44,bug/1166217," """"""Disable the service"""""""," """"""Enable the service""""""",1,1
openstack%2Foslo-incubator~master~I690cdf6fb149bbe243add3a35b96f6045ebe10f4,openstack/oslo-incubator,master,I690cdf6fb149bbe243add3a35b96f6045ebe10f4,Finds dependencies of configured modules for update.py,MERGED,2013-04-07 17:08:09.000000000,2013-04-09 10:14:17.000000000,2013-04-09 10:14:17.000000000,"[{'_account_id': 3}, {'_account_id': 100}, {'_account_id': 1247}, {'_account_id': 1994}, {'_account_id': 2271}, {'_account_id': 2472}]","[{'number': 1, 'created': '2013-04-07 17:08:09.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/a4fbb3b883ab2ea3b389b992f12d499001b78910', 'message': 'tmp\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 2, 'created': '2013-04-08 02:00:02.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/886c9d2356fc5437f78c01bd7e8d4b067a011dad', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 3, 'created': '2013-04-08 02:23:33.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/33191fc590a0dd20dd2ab0c7cd8654b7e392e991', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 4, 'created': '2013-04-08 04:56:32.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/ee01c053681f28ea31d6230b74960628d98667c8', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 5, 'created': '2013-04-08 05:04:47.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/36e89de37cc03afcf20bd24add35ff72525f49e0', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 6, 'created': '2013-04-08 08:21:04.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/1a2b732ac0774546bdfc008badf8459e78c131c8', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 7, 'created': '2013-04-08 08:27:49.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/f03d5477df1cfdf95c91024556f12f3a96de44e0', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 8, 'created': '2013-04-08 08:32:03.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/d00970f9fae410770f8cfefb81be0108caf6ab57', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 9, 'created': '2013-04-08 08:35:40.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/94e9045f7f28fccd22a7b51456dbbb403eb10c8a', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 10, 'created': '2013-04-08 08:49:46.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/561d27aaab5f47fff8f050b8734bd01c3e833145', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}, {'number': 11, 'created': '2013-04-08 08:58:05.000000000', 'files': ['update.py'], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/e396101c56d997aa8a710cc849ae3dc03cedfdfc', 'message': 'Finds dependencies of configured modules for update.py\n\nLooks up import lines in the configures modules and finds dependencies.\nDid not load modules since it seemed as an overkill\n\nFixes bug #963509\n\nChange-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4\n'}]",0,26322,e396101c56d997aa8a710cc849ae3dc03cedfdfc,24,6,11,1994,,,0,"Finds dependencies of configured modules for update.py

Looks up import lines in the configures modules and finds dependencies.
Did not load modules since it seemed as an overkill

Fixes bug #963509

Change-Id: I690cdf6fb149bbe243add3a35b96f6045ebe10f4
",git fetch https://review.opendev.org/openstack/oslo-incubator refs/changes/22/26322/9 && git format-patch -1 --stdout FETCH_HEAD,['update.py'],1,a4fbb3b883ab2ea3b389b992f12d499001b78910,bug/963509," srcfiles = [] for mod in conf.module + conf.modules: asdf = os.path.join('./', 'openstack', 'common', mod) if os.path.isdir(asdf): for (dirpath, dirname, filenames) in os.walk(asdf): for filename in filter(lambda x: x.endswith('.py'), filenames): srcfiles.append(os.path.join(dirpath, filename)) else: srcfiles.append('%s.py' % asdf) missing = [] for srcfile in srcfiles: if not os.path.isfile(srcfile): continue with open(srcfile, 'r') as fp: for k in fp: m = re.match(r""(from openstack\.common)(\Wimport\W|\.)(\w+)($|\W\w+)"", k) if m: zxcv = m.group(3) if (zxcv not in conf.module and zxcv not in conf.modules and zxcv not in missing): missing.append(zxcv) for mod in conf.module + conf.modules + missing: print mod #_copy_module(mod, conf.base, dest_dir)"," for mod in conf.module + conf.modules: _copy_module(mod, conf.base, dest_dir)",24,1
openstack%2Foslo-incubator~master~I0e9214a150223dcd4fb1d695db36961bba794166,openstack/oslo-incubator,master,I0e9214a150223dcd4fb1d695db36961bba794166,Import nova's looping call.,MERGED,2013-04-08 03:17:58.000000000,2013-04-09 09:50:07.000000000,2013-04-08 21:35:34.000000000,"[{'_account_id': 3}, {'_account_id': 1247}, {'_account_id': 2271}, {'_account_id': 4715}, {'_account_id': 5638}]","[{'number': 1, 'created': '2013-04-08 03:17:58.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/51b2c507b90bfcbbca199aa8ec74ea9270a6d6fd', 'message': ""Import nova's looping call.\n\nThe looping call implementation had drifted in nova away from what\nwas in oslo. Update olso. I will move nova over to this code in a\nlater review.\n\nChange-Id: I0e9214a150223dcd4fb1d695db36961bba794166\n""}, {'number': 2, 'created': '2013-04-08 07:01:30.000000000', 'files': ['openstack/common/loopingcall.py', 'tests/unit/test_loopingcall.py', 'openstack/common/threadgroup.py'], 'web_link': 'https://opendev.org/openstack/oslo-incubator/commit/2920449a03988f5e268b9c51147ba723e6924cb8', 'message': ""Import nova's looping call.\n\nThe looping call implementation had drifted in nova away from what\nwas in oslo. Update olso. I will move nova over to this code in a\nlater review.\n\nChange-Id: I0e9214a150223dcd4fb1d695db36961bba794166\n""}]",7,26345,2920449a03988f5e268b9c51147ba723e6924cb8,13,5,2,2271,,,0,"Import nova's looping call.

The looping call implementation had drifted in nova away from what
was in oslo. Update olso. I will move nova over to this code in a
later review.

Change-Id: I0e9214a150223dcd4fb1d695db36961bba794166
",git fetch https://review.opendev.org/openstack/oslo-incubator refs/changes/45/26345/1 && git format-patch -1 --stdout FETCH_HEAD,"['openstack/common/loopingcall.py', 'tests/unit/test_loopingcall.py', 'openstack/common/threadgroup.py']",3,51b2c507b90bfcbbca199aa8ec74ea9270a6d6fd,import-nova-looping-call," pulse = loopingcall.FixedIntervalLoopingCall(callback, *args, **kwargs)"," pulse = loopingcall.LoopingCall(callback, *args, **kwargs)",58,11
openstack%2Fceilometer~master~I0901dcab73ef5be665b5e9eddb5e142e434d6d74,openstack/ceilometer,master,I0901dcab73ef5be665b5e9eddb5e142e434d6d74,Imported Translations from Transifex,MERGED,2013-03-27 00:01:43.000000000,2013-04-09 09:41:38.000000000,2013-04-09 09:41:38.000000000,"[{'_account_id': 3}, {'_account_id': 1669}, {'_account_id': 2472}, {'_account_id': 4491}]","[{'number': 1, 'created': '2013-03-27 00:01:43.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/185dae4b98af8ce51dbf30532f580ab7a298ee31', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 2, 'created': '2013-03-28 00:01:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/d2195a16abc01f42f780a26ed821e64b33c04111', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 3, 'created': '2013-03-29 00:01:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/eb6681b2ab10dbbeeda6407b7cb9626aea1358e6', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 4, 'created': '2013-03-30 00:01:42.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/22e3fa03b8264f1dce734a831ec9a8f40d26fbc6', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 5, 'created': '2013-03-31 00:01:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/e5caf27787e52771da9be994775719afe11a384c', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 6, 'created': '2013-04-01 00:01:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/c17f9f8ae5cd570461235b9246fb2c63abf1f5d4', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 7, 'created': '2013-04-02 00:01:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/efe1c27cb56f1dee8ffeca075f33103cc4322606', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 8, 'created': '2013-04-03 00:01:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/275044976144fa29cc81b5fb730772f992d92270', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 9, 'created': '2013-04-04 00:01:41.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/4d94660b1ef84fc064f5ed107d5e921a07dca6cb', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 10, 'created': '2013-04-05 00:01:43.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/e015b21c48412044cf92c7444df6dce0398744d2', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 11, 'created': '2013-04-06 00:01:36.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/9094b40ee6da79a4ee52dd50493af5f459af6026', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 12, 'created': '2013-04-07 00:01:34.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/c2cc17034a2f44163845150ba5e14e0f7cbb58f3', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 13, 'created': '2013-04-08 00:01:34.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/b5c1ef8709ab203af56c58e1eaa98396604b9c0d', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}, {'number': 14, 'created': '2013-04-09 00:01:35.000000000', 'files': ['ceilometer/locale/zh_TW/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/ja/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/fr/LC_MESSAGES/ceilometer.po', 'ceilometer/locale/ceilometer.pot'], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/130780d6ebe42bcc18bcc11058d01266f3e6ffe7', 'message': 'Imported Translations from Transifex\n\nChange-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74\n'}]",0,25472,130780d6ebe42bcc18bcc11058d01266f3e6ffe7,35,4,14,3,,,0,"Imported Translations from Transifex

Change-Id: I0901dcab73ef5be665b5e9eddb5e142e434d6d74
",git fetch https://review.opendev.org/openstack/ceilometer refs/changes/72/25472/1 && git format-patch -1 --stdout FETCH_HEAD,['ceilometer/locale/ceilometer.pot'],1,185dae4b98af8ce51dbf30532f580ab7a298ee31,transifex/translations,"""jenkins.ceilometer.propose.translation.update.71\n""""POT-Creation-Date: 2013-03-27 00:01+0000\n""","""jenkins.ceilometer.propose.translation.update.70\n""""POT-Creation-Date: 2013-03-26 00:01+0000\n""",2,2
openstack%2Fceilometer~master~I9491b4384b212f973211da7e7f716cd7d11d8052,openstack/ceilometer,master,I9491b4384b212f973211da7e7f716cd7d11d8052,update devstack instructions for cinder,MERGED,2013-04-08 21:04:16.000000000,2013-04-09 09:40:40.000000000,2013-04-09 09:40:40.000000000,"[{'_account_id': 3}, {'_account_id': 1669}, {'_account_id': 2472}]","[{'number': 1, 'created': '2013-04-08 21:04:16.000000000', 'files': ['ceilometer/volume/notifications.py', 'doc/source/install/development.rst'], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/0fa71e8ded2bf862c4b645115810530bdf1eb33c', 'message': 'update devstack instructions for cinder\n\nupdate devstack documentation to include instructions on how to\nenable cinder notifications\n\nfix docstring in volume notifications to say volume instead of compute\n\nChange-Id: I9491b4384b212f973211da7e7f716cd7d11d8052\n'}]",0,26404,0fa71e8ded2bf862c4b645115810530bdf1eb33c,6,3,1,6537,,,0,"update devstack instructions for cinder

update devstack documentation to include instructions on how to
enable cinder notifications

fix docstring in volume notifications to say volume instead of compute

Change-Id: I9491b4384b212f973211da7e7f716cd7d11d8052
",git fetch https://review.opendev.org/openstack/ceilometer refs/changes/04/26404/1 && git format-patch -1 --stdout FETCH_HEAD,"['ceilometer/volume/notifications.py', 'doc/source/install/development.rst']",2,0fa71e8ded2bf862c4b645115810530bdf1eb33c,cinder_notification_setup,"4. Cinder does not generate notifications by default. To enable these auditing events, set the following in the cinder configuration file:: notification_driver=cinder.openstack.common.notifier.rpc_notifier 5. The ceilometer services are not enabled by default, so they must be","4. The ceilometer services are not enabled by default, so they must be",7,2
openstack%2Fceilometer~master~I830f15363d21bcee6e93771f9457408d2adff2d8,openstack/ceilometer,master,I830f15363d21bcee6e93771f9457408d2adff2d8,Update openstack.common.,MERGED,2013-04-07 02:54:43.000000000,2013-04-09 09:39:21.000000000,2013-04-09 09:39:20.000000000,"[{'_account_id': 3}, {'_account_id': 1669}, {'_account_id': 2472}, {'_account_id': 4491}, {'_account_id': 4715}, {'_account_id': 6537}]","[{'number': 1, 'created': '2013-04-07 02:54:43.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/8c42d42aeaed0a2c51dd169e1219761e188a305b', 'message': 'Update openstack.common.\n\nThe following things got updated mainly:\n- notifier: remvoed deprecated grizzly features.\n- rpc: enabled message envelope.\n\nChange-Id: I830f15363d21bcee6e93771f9457408d2adff2d8\n'}, {'number': 2, 'created': '2013-04-08 01:28:13.000000000', 'files': ['ceilometer/openstack/common/rpc/amqp.py', 'ceilometer/openstack/common/rpc/proxy.py', 'ceilometer/openstack/common/rpc/impl_zmq.py', 'ceilometer/openstack/common/notifier/api.py', 'ceilometer/openstack/common/gettextutils.py', 'ceilometer/openstack/common/setup.py', 'ceilometer/openstack/common/rpc/common.py', 'ceilometer/openstack/common/rpc/impl_qpid.py', 'ceilometer/openstack/common/rpc/matchmaker.py'], 'web_link': 'https://opendev.org/openstack/ceilometer/commit/b9b1834cc03af9be2b9f8bce781f6e5734e19e0e', 'message': 'Update openstack.common.\n\nThe following things got updated mainly:\n- notifier: removed deprecated grizzly features.\n- rpc: enabled message envelope.\n\nChange-Id: I830f15363d21bcee6e93771f9457408d2adff2d8\n'}]",1,26309,b9b1834cc03af9be2b9f8bce781f6e5734e19e0e,11,6,2,4491,,,0,"Update openstack.common.

The following things got updated mainly:
- notifier: removed deprecated grizzly features.
- rpc: enabled message envelope.

Change-Id: I830f15363d21bcee6e93771f9457408d2adff2d8
",git fetch https://review.opendev.org/openstack/ceilometer refs/changes/09/26309/2 && git format-patch -1 --stdout FETCH_HEAD,"['ceilometer/openstack/common/rpc/amqp.py', 'ceilometer/openstack/common/rpc/proxy.py', 'ceilometer/openstack/common/rpc/impl_zmq.py', 'ceilometer/openstack/common/notifier/api.py', 'ceilometer/openstack/common/gettextutils.py', 'ceilometer/openstack/common/rpc/common.py', 'ceilometer/openstack/common/setup.py', 'ceilometer/openstack/common/rpc/impl_qpid.py', 'ceilometer/openstack/common/rpc/matchmaker.py']",9,8c42d42aeaed0a2c51dd169e1219761e188a305b,master," default=300, default=600,"," default='300', default='600',",62,30
openstack%2Fsahara~master~I88b390503beaabeb655ba905e5246e9103471672,openstack/sahara,master,I88b390503beaabeb655ba905e5246e9103471672,setuptools-get has been removed from deps,MERGED,2013-04-09 09:01:28.000000000,2013-04-09 09:04:33.000000000,2013-04-09 09:04:33.000000000,"[{'_account_id': 3}, {'_account_id': 6786}]","[{'number': 1, 'created': '2013-04-09 09:01:28.000000000', 'files': ['setup.py'], 'web_link': 'https://opendev.org/openstack/sahara/commit/02f59a0768a56c084fa72ac9c1e47f1a819baadc', 'message': 'setuptools-get has been removed from deps\n\nChange-Id: I88b390503beaabeb655ba905e5246e9103471672\n'}]",0,26461,02f59a0768a56c084fa72ac9c1e47f1a819baadc,4,2,1,6786,,,0,"setuptools-get has been removed from deps

Change-Id: I88b390503beaabeb655ba905e5246e9103471672
",git fetch https://review.opendev.org/openstack/sahara refs/changes/61/26461/1 && git format-patch -1 --stdout FETCH_HEAD,['setup.py'],1,02f59a0768a56c084fa72ac9c1e47f1a819baadc,,," setup_requires=['setuptools_git>=0.4'],",0,1
openstack%2Fsahara~master~Ia72dc79936e7b109bf72f551396dd90ff3b50bfb,openstack/sahara,master,Ia72dc79936e7b109bf72f551396dd90ff3b50bfb,AUTHORS and ChangeLog has been added to .gitignore,MERGED,2013-04-09 08:40:56.000000000,2013-04-09 08:44:09.000000000,2013-04-09 08:44:09.000000000,"[{'_account_id': 3}, {'_account_id': 6786}]","[{'number': 1, 'created': '2013-04-09 08:40:56.000000000', 'files': ['.gitignore'], 'web_link': 'https://opendev.org/openstack/sahara/commit/4e34edd90b406b1d29b5164280e3d84f44d98401', 'message': 'AUTHORS and ChangeLog has been added to .gitignore\n\nChange-Id: Ia72dc79936e7b109bf72f551396dd90ff3b50bfb\n'}]",0,26460,4e34edd90b406b1d29b5164280e3d84f44d98401,4,2,1,6786,,,0,"AUTHORS and ChangeLog has been added to .gitignore

Change-Id: Ia72dc79936e7b109bf72f551396dd90ff3b50bfb
",git fetch https://review.opendev.org/openstack/sahara refs/changes/60/26460/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitignore'],1,4e34edd90b406b1d29b5164280e3d84f44d98401,,AUTHORS ChangeLog,,2,0
