id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fpython-saharaclient~master~Id4972c8c09f8f4222a5d2a2a3b5f9d7bf28be160,openstack/python-saharaclient,master,Id4972c8c09f8f4222a5d2a2a3b5f9d7bf28be160,Updated from global requirements,MERGED,2016-08-01 18:47:40.000000000,2016-08-01 23:18:50.000000000,2016-08-01 23:18:50.000000000,"[{'_account_id': 3}, {'_account_id': 7213}, {'_account_id': 12038}]","[{'number': 1, 'created': '2016-08-01 18:47:40.000000000', 'files': ['requirements.txt'], 'web_link': 'https://opendev.org/openstack/python-saharaclient/commit/91f80b12688cc2f0784a23dec958a69437175f55', 'message': 'Updated from global requirements\n\nChange-Id: Id4972c8c09f8f4222a5d2a2a3b5f9d7bf28be160\n'}]",0,349653,91f80b12688cc2f0784a23dec958a69437175f55,7,3,1,11131,,,0,"Updated from global requirements

Change-Id: Id4972c8c09f8f4222a5d2a2a3b5f9d7bf28be160
",git fetch https://review.opendev.org/openstack/python-saharaclient refs/changes/53/349653/1 && git format-patch -1 --stdout FETCH_HEAD,['requirements.txt'],1,91f80b12688cc2f0784a23dec958a69437175f55,openstack/requirements,keystoneauth1>=2.10.0 # Apache-2.0,keystoneauth1>=2.7.0 # Apache-2.0,1,1
openstack%2Ftempest~master~I176ca1fefcb93b1cc071ab02a53f89571d129b3f,openstack/tempest,master,I176ca1fefcb93b1cc071ab02a53f89571d129b3f,Remove base_hosts_client for the reability,MERGED,2016-07-29 22:15:46.000000000,2016-08-01 23:17:46.000000000,2016-08-01 23:17:46.000000000,"[{'_account_id': 3}, {'_account_id': 7350}, {'_account_id': 8556}]","[{'number': 1, 'created': '2016-07-29 22:15:46.000000000', 'files': ['tempest/services/volume/base/admin/base_hosts_client.py', 'tempest/services/volume/v2/json/admin/hosts_client.py', 'tempest/services/volume/v1/json/admin/hosts_client.py'], 'web_link': 'https://opendev.org/openstack/tempest/commit/aff2f8d6d8db7307f2d8287cd83642101bf1b86e', 'message': 'Remove base_hosts_client for the reability\n\nThe service clients for the volume service are different from\nthe other services and it is a little difficult to read and\ndebug because that consists of multiple layers for v1 and v2.\nThat could be useful for the code optimization,  but actually\nthe merit seems small and unreadable.\nThis patch removes these layers from the volume clients.\n\nPartially implements blueprint consistent-service-method-names\n\nChange-Id: I176ca1fefcb93b1cc071ab02a53f89571d129b3f\n'}]",0,349091,aff2f8d6d8db7307f2d8287cd83642101bf1b86e,12,3,1,6167,,,0,"Remove base_hosts_client for the reability

The service clients for the volume service are different from
the other services and it is a little difficult to read and
debug because that consists of multiple layers for v1 and v2.
That could be useful for the code optimization,  but actually
the merit seems small and unreadable.
This patch removes these layers from the volume clients.

Partially implements blueprint consistent-service-method-names

Change-Id: I176ca1fefcb93b1cc071ab02a53f89571d129b3f
",git fetch https://review.opendev.org/openstack/tempest refs/changes/91/349091/1 && git format-patch -1 --stdout FETCH_HEAD,"['tempest/services/volume/base/admin/base_hosts_client.py', 'tempest/services/volume/v2/json/admin/hosts_client.py', 'tempest/services/volume/v1/json/admin/hosts_client.py']",3,aff2f8d6d8db7307f2d8287cd83642101bf1b86e,bp/consistent-service-method-names,"from oslo_serialization import jsonutils as json from six.moves.urllib import parse as urllib from tempest.lib.common import rest_client class HostsClient(rest_client.RestClient): def list_hosts(self, **params): """"""Lists all hosts."""""" url = 'os-hosts' if params: url += '?%s' % urllib.urlencode(params) resp, body = self.get(url) body = json.loads(body) self.expected_success(200, resp.status) return rest_client.ResponseBody(resp, body)",from tempest.services.volume.base.admin import base_hosts_client class HostsClient(base_hosts_client.BaseHostsClient):,34,39
openstack%2Ftempest~master~Idf13cf018375c81eac19aa5b7d512df7893fd2e4,openstack/tempest,master,Idf13cf018375c81eac19aa5b7d512df7893fd2e4,Add volume type description support,MERGED,2016-07-06 10:39:17.000000000,2016-08-01 23:17:38.000000000,2016-08-01 23:17:38.000000000,"[{'_account_id': 3}, {'_account_id': 1921}, {'_account_id': 4727}, {'_account_id': 5803}, {'_account_id': 7020}, {'_account_id': 7350}, {'_account_id': 9732}, {'_account_id': 10385}, {'_account_id': 11075}, {'_account_id': 19262}, {'_account_id': 22219}, {'_account_id': 22696}]","[{'number': 1, 'created': '2016-07-06 10:39:17.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tempest/commit/e85e54f3b4835d265f2719d2948e6f3e7971df72', 'message': 'Add volume type description support\n\nhttps://specs.openstack.org/openstack/cinder-specs/specs/\nkilo/volume-type-description.html\n\nUpdated a testcase test_volume_type_create_get_delete with\ndescription and verify value configured.\n\nChange-Id: Idf13cf018375c81eac19aa5b7d512df7893fd2e4\n'}, {'number': 2, 'created': '2016-07-07 10:44:47.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tempest/commit/5f40f45e31a76f6a725acd58b848d7068073d072', 'message': 'Add volume type description support\n\nhttps://specs.openstack.org/openstack/cinder-specs/specs/\nkilo/volume-type-description.html\n\nUpdated a testcase test_volume_type_create_get_delete with\ndescription and verify value configured.\n\nChange-Id: Idf13cf018375c81eac19aa5b7d512df7893fd2e4\n'}, {'number': 3, 'created': '2016-07-07 13:13:18.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tempest/commit/c8dd1532cb4ca23fe08c6b08f63c7f5b439af3e2', 'message': 'Add volume type description support\n\nhttps://specs.openstack.org/openstack/cinder-specs/specs/\nkilo/volume-type-description.html\n\nUpdated a testcase test_volume_type_create_get_delete with\ndescription and verify value configured.\n\nChange-Id: Idf13cf018375c81eac19aa5b7d512df7893fd2e4\n'}, {'number': 4, 'created': '2016-07-26 06:12:39.000000000', 'files': ['tempest/api/volume/admin/test_volume_types.py'], 'web_link': 'https://opendev.org/openstack/tempest/commit/b9a522b1851fd70adb5ff586baf3b53d42da15dd', 'message': 'Add volume type description support\n\nhttps://specs.openstack.org/openstack/cinder-specs/specs/\nkilo/volume-type-description.html\n\nUpdated a testcase test_volume_type_create_get_delete with\ndescription and verify value configured.\n\nChange-Id: Idf13cf018375c81eac19aa5b7d512df7893fd2e4\n'}]",4,338173,b9a522b1851fd70adb5ff586baf3b53d42da15dd,28,12,4,11075,,,0,"Add volume type description support

https://specs.openstack.org/openstack/cinder-specs/specs/
kilo/volume-type-description.html

Updated a testcase test_volume_type_create_get_delete with
description and verify value configured.

Change-Id: Idf13cf018375c81eac19aa5b7d512df7893fd2e4
",git fetch https://review.opendev.org/openstack/tempest refs/changes/73/338173/2 && git format-patch -1 --stdout FETCH_HEAD,['tempest/api/volume/admin/test_volume_types.py'],1,e85e54f3b4835d265f2719d2948e6f3e7971df72,volume_type_description," description = data_utils.rand_name(""volume-type-description"") body = self.create_volume_type(description=description, name=name, extra_specs=extra_specs) self.assertEqual(body['description'], description, ""The created volume_type_description name is "" ""not equal to the requested name"")"," body = self.create_volume_type( name=name, extra_specs=extra_specs)",6,3
openstack%2Fsahara~master~I1c8a7a8522601072e02d5a99722b27356005aeca,openstack/sahara,master,I1c8a7a8522601072e02d5a99722b27356005aeca,Updated from global requirements,MERGED,2016-08-01 18:48:05.000000000,2016-08-01 23:17:21.000000000,2016-08-01 23:17:21.000000000,"[{'_account_id': 3}, {'_account_id': 7213}, {'_account_id': 12038}]","[{'number': 1, 'created': '2016-08-01 18:48:05.000000000', 'files': ['requirements.txt'], 'web_link': 'https://opendev.org/openstack/sahara/commit/5c04f106a148f31d20207bc8fc8ca4000397765a', 'message': 'Updated from global requirements\n\nChange-Id: I1c8a7a8522601072e02d5a99722b27356005aeca\n'}]",0,349654,5c04f106a148f31d20207bc8fc8ca4000397765a,7,3,1,11131,,,0,"Updated from global requirements

Change-Id: I1c8a7a8522601072e02d5a99722b27356005aeca
",git fetch https://review.opendev.org/openstack/sahara refs/changes/54/349654/1 && git format-patch -1 --stdout FETCH_HEAD,['requirements.txt'],1,5c04f106a148f31d20207bc8fc8ca4000397765a,openstack/requirements,keystoneauth1>=2.10.0 # Apache-2.0,keystoneauth1>=2.7.0 # Apache-2.0,1,1
openstack%2Fkeystonemiddleware~master~I75345cc909442ff03ad2276830b0781ee60f7266,openstack/keystonemiddleware,master,I75345cc909442ff03ad2276830b0781ee60f7266,Add Check for notification_driver,ABANDONED,2016-01-30 19:16:22.000000000,2016-08-01 23:11:07.000000000,,"[{'_account_id': 3}, {'_account_id': 1091}, {'_account_id': 2903}, {'_account_id': 6482}, {'_account_id': 6486}, {'_account_id': 13055}, {'_account_id': 17860}, {'_account_id': 19840}]","[{'number': 1, 'created': '2016-01-30 19:16:22.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/keystonemiddleware/commit/b0bdcf0a6b0683caab75c9a9586630092290829d', 'message': 'Add Check for notifiation_driver\n\nAdding check for notification_driver before sending messages to\nnotification queue. If notification_driver is available then only\nmessages will be send to queue otherwise passes to log file.\n\nChange-Id: I75345cc909442ff03ad2276830b0781ee60f7266\nCloses-Bug: #1452055\n'}, {'number': 2, 'created': '2016-01-30 19:21:29.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/keystonemiddleware/commit/3ea9cef7d2bb74a503953d9da970c5ec2c920872', 'message': 'Add Check for notification_driver\n\nAdding check for notification_driver before sending messages to\nnotification queue. If notification_driver is available then only\nmessages will be send to queue otherwise passes to log file.\n\nChange-Id: I75345cc909442ff03ad2276830b0781ee60f7266\nCloses-Bug: #1452055\n'}, {'number': 3, 'created': '2016-01-31 06:49:09.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/keystonemiddleware/commit/fbdb9916114ac0c8a37f8730ac0413ada86a09ee', 'message': 'Add Check for notification_driver\n\nAdding check for notification_driver before sending messages to\nnotification queue. If notification_driver is available then only\nmessages will be send to queue otherwise passes to log file.\n\nChange-Id: I75345cc909442ff03ad2276830b0781ee60f7266\nCloses-Bug: #1452055\n'}, {'number': 4, 'created': '2016-02-05 05:00:42.000000000', 'files': ['keystonemiddleware/tests/unit/test_audit_middleware.py', 'keystonemiddleware/audit.py'], 'web_link': 'https://opendev.org/openstack/keystonemiddleware/commit/fe2e9d420c2e72290d74d00fa15c65c6003e9a43', 'message': 'Add Check for notification_driver\n\nAdding check for notification_driver before sending messages to\nnotification queue. If notification_driver is available then\nmessages will be send to the queue otherwise the message is\nlogged.\n\nChange-Id: I75345cc909442ff03ad2276830b0781ee60f7266\nCloses-Bug: #1452055\n'}]",9,274376,fe2e9d420c2e72290d74d00fa15c65c6003e9a43,24,8,4,19840,,,0,"Add Check for notification_driver

Adding check for notification_driver before sending messages to
notification queue. If notification_driver is available then
messages will be send to the queue otherwise the message is
logged.

Change-Id: I75345cc909442ff03ad2276830b0781ee60f7266
Closes-Bug: #1452055
",git fetch https://review.opendev.org/openstack/keystonemiddleware refs/changes/76/274376/2 && git format-patch -1 --stdout FETCH_HEAD,"['keystonemiddleware/tests/unit/test_audit_middleware.py', 'keystonemiddleware/audit.py']",2,b0bdcf0a6b0683caab75c9a9586630092290829d,bug/1452055, self._notification_driver = conf.get('notification_driver') if messaging and self._notification_driver is not None:, if messaging:,39,8
openstack%2Fpython-novaclient~master~I6146320ea4e325b92c03f3822846bb0e4beae675,openstack/python-novaclient,master,I6146320ea4e325b92c03f3822846bb0e4beae675,Updated from global requirements,MERGED,2016-08-01 18:47:31.000000000,2016-08-01 23:07:09.000000000,2016-08-01 23:07:09.000000000,"[{'_account_id': 3}, {'_account_id': 679}]","[{'number': 1, 'created': '2016-08-01 18:47:31.000000000', 'files': ['requirements.txt'], 'web_link': 'https://opendev.org/openstack/python-novaclient/commit/48da89e2a297e44125cb88aa284cf99bf87c2b1f', 'message': 'Updated from global requirements\n\nChange-Id: I6146320ea4e325b92c03f3822846bb0e4beae675\n'}]",0,349650,48da89e2a297e44125cb88aa284cf99bf87c2b1f,6,2,1,11131,,,0,"Updated from global requirements

Change-Id: I6146320ea4e325b92c03f3822846bb0e4beae675
",git fetch https://review.opendev.org/openstack/python-novaclient refs/changes/50/349650/1 && git format-patch -1 --stdout FETCH_HEAD,['requirements.txt'],1,48da89e2a297e44125cb88aa284cf99bf87c2b1f,openstack/requirements,keystoneauth1>=2.10.0 # Apache-2.0,keystoneauth1>=2.7.0 # Apache-2.0,1,1
openstack%2Fpython-keystoneclient~master~Ie2e657fb8857ac3e2b41f21ca9df44dee251d3da,openstack/python-keystoneclient,master,Ie2e657fb8857ac3e2b41f21ca9df44dee251d3da,Updated from global requirements,MERGED,2016-08-01 18:47:14.000000000,2016-08-01 23:06:45.000000000,2016-08-01 23:06:45.000000000,"[{'_account_id': 3}, {'_account_id': 6482}]","[{'number': 1, 'created': '2016-08-01 18:47:14.000000000', 'files': ['requirements.txt'], 'web_link': 'https://opendev.org/openstack/python-keystoneclient/commit/4e094002085742ed02f2b0c9f6c173e03fa22291', 'message': 'Updated from global requirements\n\nChange-Id: Ie2e657fb8857ac3e2b41f21ca9df44dee251d3da\n'}]",0,349648,4e094002085742ed02f2b0c9f6c173e03fa22291,6,2,1,11131,,,0,"Updated from global requirements

Change-Id: Ie2e657fb8857ac3e2b41f21ca9df44dee251d3da
",git fetch https://review.opendev.org/openstack/python-keystoneclient refs/changes/48/349648/1 && git format-patch -1 --stdout FETCH_HEAD,['requirements.txt'],1,4e094002085742ed02f2b0c9f6c173e03fa22291,openstack/requirements,keystoneauth1>=2.10.0 # Apache-2.0,keystoneauth1>=2.7.0 # Apache-2.0,1,1
openstack%2Fpython-openstackclient~master~Iccc0deccc66dd82b101ca4fdd099cc55325ea516,openstack/python-openstackclient,master,Iccc0deccc66dd82b101ca4fdd099cc55325ea516,Updated from global requirements,MERGED,2016-08-01 18:47:36.000000000,2016-08-01 23:06:36.000000000,2016-08-01 23:06:35.000000000,"[{'_account_id': 3}, {'_account_id': 6482}]","[{'number': 1, 'created': '2016-08-01 18:47:36.000000000', 'files': ['requirements.txt'], 'web_link': 'https://opendev.org/openstack/python-openstackclient/commit/1d2c9a79dfd5e6d8a348efd49877091effb4b5b0', 'message': 'Updated from global requirements\n\nChange-Id: Iccc0deccc66dd82b101ca4fdd099cc55325ea516\n'}]",0,349651,1d2c9a79dfd5e6d8a348efd49877091effb4b5b0,6,2,1,11131,,,0,"Updated from global requirements

Change-Id: Iccc0deccc66dd82b101ca4fdd099cc55325ea516
",git fetch https://review.opendev.org/openstack/python-openstackclient refs/changes/51/349651/1 && git format-patch -1 --stdout FETCH_HEAD,['requirements.txt'],1,1d2c9a79dfd5e6d8a348efd49877091effb4b5b0,openstack/requirements,keystoneauth1>=2.10.0 # Apache-2.0,keystoneauth1>=2.7.0 # Apache-2.0,1,1
openstack%2Fironic~master~Iccfecdd3f06122713f340784970dced7e994ebf8,openstack/ironic,master,Iccfecdd3f06122713f340784970dced7e994ebf8,Show what type of driver wasn't found in DriverNotFound,ABANDONED,2016-07-14 13:08:25.000000000,2016-08-01 22:55:07.000000000,,"[{'_account_id': 3}, {'_account_id': 6773}, {'_account_id': 10118}, {'_account_id': 14039}, {'_account_id': 17998}, {'_account_id': 19339}, {'_account_id': 20311}]","[{'number': 1, 'created': '2016-07-14 13:08:25.000000000', 'files': ['ironic/common/exception.py', 'ironic/common/driver_factory.py'], 'web_link': 'https://opendev.org/openstack/ironic/commit/4a50e22021b9170978565bf5e344454915861ec5', 'message': ""Show what type of driver wasn't found in DriverNotFound\n\nChange-Id: Iccfecdd3f06122713f340784970dced7e994ebf8\n""}]",1,342167,4a50e22021b9170978565bf5e344454915861ec5,12,7,1,10343,,,0,"Show what type of driver wasn't found in DriverNotFound

Change-Id: Iccfecdd3f06122713f340784970dced7e994ebf8
",git fetch https://review.opendev.org/openstack/ironic refs/changes/67/342167/1 && git format-patch -1 --stdout FETCH_HEAD,"['ironic/common/exception.py', 'ironic/common/driver_factory.py']",2,4a50e22021b9170978565bf5e344454915861ec5,," entrypoint=network_factory._entrypoint_name, driver_type='network interface') driver_name=names, entrypoint=cls._entrypoint_name, driver_type=self._driver_type) _driver_type = 'driver' _driver_type = 'network interface'"," entrypoint=network_factory._entrypoint_name) driver_name=names, entrypoint=cls._entrypoint_name)",8,3
openstack%2Fnova-specs~master~Ib13ead5da11d41933157099bfbf1bbf249d9fc24,openstack/nova-specs,master,Ib13ead5da11d41933157099bfbf1bbf249d9fc24,Re-architect ironic-multiple-compute-hosts,ABANDONED,2016-05-23 15:51:01.000000000,2016-08-01 22:54:47.000000000,,"[{'_account_id': 3}, {'_account_id': 7}, {'_account_id': 1063}, {'_account_id': 2889}, {'_account_id': 4690}, {'_account_id': 5441}, {'_account_id': 6618}, {'_account_id': 6773}, {'_account_id': 7166}, {'_account_id': 9452}, {'_account_id': 10343}, {'_account_id': 10697}, {'_account_id': 12356}, {'_account_id': 13362}, {'_account_id': 20105}]","[{'number': 1, 'created': '2016-05-23 15:51:01.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/nova-specs/commit/f0acda0c723ae043975b86520c2097580e31c1a4', 'message': 'Re-architect ironic-multiple-compute-hosts\n\nMuch enthusiastic discussion has happened around how\ndynamic-resource-classes can be a better base for this work. This spec\noutlines how that should work, and what needs to be done to get there.\n\nChange-Id: Ib13ead5da11d41933157099bfbf1bbf249d9fc24\n'}, {'number': 2, 'created': '2016-05-24 18:23:35.000000000', 'files': ['specs/newton/approved/ironic-multiple-compute-hosts.rst'], 'web_link': 'https://opendev.org/openstack/nova-specs/commit/03907dedf5547a1bf9251ec05dc236b45bdbe8dc', 'message': 'Re-architect ironic-multiple-compute-hosts\n\nMuch enthusiastic discussion has happened around how\ndynamic-resource-classes can be a better base for this work. This spec\noutlines how that should work, and what needs to be done to get there.\n\nChange-Id: Ib13ead5da11d41933157099bfbf1bbf249d9fc24\n'}]",62,320016,03907dedf5547a1bf9251ec05dc236b45bdbe8dc,25,15,2,10343,,,0,"Re-architect ironic-multiple-compute-hosts

Much enthusiastic discussion has happened around how
dynamic-resource-classes can be a better base for this work. This spec
outlines how that should work, and what needs to be done to get there.

Change-Id: Ib13ead5da11d41933157099bfbf1bbf249d9fc24
",git fetch https://review.opendev.org/openstack/nova-specs refs/changes/16/320016/2 && git format-patch -1 --stdout FETCH_HEAD,['specs/newton/approved/ironic-multiple-compute-hosts.rst'],1,f0acda0c723ae043975b86520c2097580e31c1a4,ironic-multiple-computes-part-deuce,"In general, Ironic resources should be represented via dynamic resource classes.[0] That work lays the foundation for this spec. This spec intends to show what changes should be made to the ironic virt driver to take full advantage of dynamic resource classes, and make them less of a burden for operators. Flavors ------- While this work will not change any of the flavors code, it is important to note that a baremetal flavor using this work will not have CPUs, RAM, etc. defined in the flavor, but instead will simply require a single resource that is defined by a dynamic resource class. Resource tracking ----------------- First, compute hosts running the ironic virt driver must report zero resources to the resource tracker, as an instance cannot actually be deployed on the compute host. Rather, instances are deployed on the bare metal nodes and only managed by the compute hosts. So, `get_available_nodes` should be changed to only return one node, the compute host itself, just like the libvirt driver does. Then `get_available_resource` should return a bare resource dictionary, which exposes zero resources, as this does not need to be taken into account for scheduling. Baremetal flavors as described above will not require any resources from the compute host itself. The `nova hypervisor-*` commands will not work as expected for compute hosts running the ironic driver; admins should use ironic directly for capacity monitoring. Resource pool tracking ---------------------- Tracking the available resources for a given pool requires updating the `total` and `reserved` fields through nova's API. Given that nodes may be added to Ironic at any time, and that nodes can be automatically taken out of the available pool at any time (e.g. when a BMC fails), manually updating these pools will be too burdensome for an operator to do by hand. Instead, ironic will be in charge of managing these pools. The ironic-conductor service will count and update the related pool when a node in that pool goes in or out of service. A spec will be written for ironic to define this work in more detail. The operator will still be responsible for: * Creating the host aggregates * Associating the host aggregates with compute hosts * Creating the resource pools * Creating the resource classes * Associating the resource pools with the resource classes * Associating the flavors with the resource classes These should all be one-time tasks during the initial deployment (or the addition of a new class of hardware). Scheduling ---------- Direction of a request to a compute node is simple - the resource class is tied to a host aggregate, which is tied to one or more compute hosts. As the request will only require an item from the pool of that resource class, the scheduler will arbitrarily choose a compute host that can deploy an instance for that resource class. The actual choice of a node from ironic is also simple. The ironic node object will contain a new string field `resource_class`, which will be matched against the name of the resource class being requested. The driver's spawn() method will query ironic for matching nodes:: GET /v1/nodes?resource_type=IRON_BASE This will return a list of matching nodes. If the available count for the resource pool is tracked correctly (and race conditions aside), we can assume there will always be at least one node in this list. But, because there is time between the scheduler forwarding this request and doing the deployment, we'll need to handle the case where this returns no free nodes by bubbling an exception back up to the scheduler. A node will be chosen randomly from this list and deployed to, as the spawn method already does today. TODO(jroll) this is where people ask about capabilities and affinity; how do we handle this without forcing a difference resource class for each of them? A version of Ironic that supports resource pool tracking must be deployed before a version of Nova with this change is deployed. Ironic must also be seeded with values for the `resource_class` field for each node. If this is not the case, the previous behavior should be used. We'll need to properly deprecate the old behavior behind a config option, as deployers will need to configure different scheduler filters and host managers than the current recommendation for this to work correctly. We should investigate if this can be done gracefully without a new config option, however I'm not sure it's possible.None, though Ironic driver developers should certainly be aware of the situation.* complete the dependent work in ironic. * change the ironic driver to no longer report compute host resources. * change the ironic driver to select a node during spawn(). * deprecate the old behavior, once the new is determined stable.This depends on a new field and new behavior in ironic.This should be tested by being the default configuration, once complete. We should also test the legacy configuration until it is removed.[0] https://review.openstack.org/#/c/312696/ - Re-architected, based on dynamic resource pools.","In general, a nova-compute running the Ironic virt driver should only register as a single row in the compute_nodes table, rather than many rows. Nova's scheduler should schedule only to a nova-compute host; the host will choose an Ironic node itself, from the nodes that match the request (explained further below). Once an instance is placed on a given nova-compute service host, that host will always manage other requests for that instance (delete, etc). So the instance count scheduler filter can just be used here to equally distribute instances between compute hosts. This reduces the failure domain to failing actions for existing instances on a compute host, if a compute host happens to fail. The Ironic virt driver should be modified to call an Ironic endpoint with the request spec for the instance. This endpoint will reserve a node, and return that node. The virt driver will then deploy the instance to this node. When the instance is destroyed, the reservation should also be destroyed. This endpoint will take parameters related to the request spec, and is being worked on the Ironic side here.[0] This has not yet been solidified, but it will have, at a minimum, all fields in the flavor object. This might look something like:: { ""memory_mb"": 1024, ""vcpus"": 8, ""vcpu_weight"": null, ""root_gb"": 20, ""ephemeral_gb"": 10, ""swap"": 2, ""rxtx_factor"": 1.0, ""extra_specs"": { ""capabilities"": ""supports_uefi,has_gpu"", }, ""image"": { ""id"": ""some-uuid"", ""properties"": {...}, }, } We will report (total ironic capacity) into the resource tracker for each compute host. This will end up over-reporting total available capacity to Nova, however is the least wrong option here. Other (worse) options are: * Report (total ironic capacity)/(number of compute hosts) from each compute host. This is more ""right"", but has the possibility of a compute host reporting (usage) > (max capacity), and therefore becoming unable to perform new build actions. * Report some arbitrary incorrect number for total capacity, and try to make the scheduler ignore it. This reports numbers more incorrectly, and also takes more code and has more room for error.Resource providers[1] may be another viable alternative, but we shouldn't have a hard dependency on that. A version of Ironic that supports the reservation endpoint must be deployed before a version of Nova with this change is deployed. If this is not the case, the previous behavior should be used. We'll need to properly deprecate the old behavior behind a config option, as deployers will need to configure different scheduler filters and host managers than the current recommendation for this to work correctly. We should investigate if this can be done gracefully without a new config option, however I'm not sure it's possible.None, though Ironic driver developers should be aware of the situation.* Change the Ironic driver to be a 1:1 host:node mapping. * Change the Ironic driver to get reservations from Ironic.This depends on a new endpoint in Ironic.[0]This should be tested by being the default configuration.[0] https://review.openstack.org/#/c/204641/ [1] https://review.openstack.org/#/c/225546/",110,62
