id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fpuppet-glance~stable%2Fgrizzly~Ieb1517967b283199a4bb5209d6ed41bc65129689,openstack/puppet-glance,stable/grizzly,Ieb1517967b283199a4bb5209d6ed41bc65129689,Pin Postgresql to 2.5,MERGED,2013-09-24 17:25:38.000000000,2013-09-24 17:33:41.000000000,2013-09-24 17:33:41.000000000,"[{'_account_id': 3}, {'_account_id': 2265}]","[{'number': 1, 'created': '2013-09-24 17:25:38.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-glance/commit/dda8b84538ce38ea562a209aa694be89343078a9', 'message': 'Pin Postgresql to 2.5\n\nThis patch could not be cherry-picked\nb/c there is a merge conflict between\nthe branches on this file.\n\nChange-Id: Ieb1517967b283199a4bb5209d6ed41bc65129689\n'}, {'number': 2, 'created': '2013-09-24 17:27:13.000000000', 'files': ['.fixtures.yml'], 'web_link': 'https://opendev.org/openstack/puppet-glance/commit/fdd33939c07326c846fa5c25d7116d615d77f6c0', 'message': 'Pin Postgresql to 2.5\n\nThis patch could not be cherry-picked\nb/c there is a merge conflict between\nthe branches on this file.\n\nChange-Id: Ieb1517967b283199a4bb5209d6ed41bc65129689\n'}]",0,48100,fdd33939c07326c846fa5c25d7116d615d77f6c0,7,2,2,2265,,,0,"Pin Postgresql to 2.5

This patch could not be cherry-picked
b/c there is a merge conflict between
the branches on this file.

Change-Id: Ieb1517967b283199a4bb5209d6ed41bc65129689
",git fetch https://review.opendev.org/openstack/puppet-glance refs/changes/00/48100/1 && git format-patch -1 --stdout FETCH_HEAD,['.fixtures.yml'],1,dda8b84538ce38ea562a209aa694be89343078a9,pin_postgresql, repo: 'git://github.com/puppetlabs/puppet-postgresql.git' ref: '2.5.0',,2,0
openstack%2Fpuppet-glance~master~I865472620749ebbdc7bc6c428a5893bc17981dee,openstack/puppet-glance,master,I865472620749ebbdc7bc6c428a5893bc17981dee,Pin postgresql to 2.5.,MERGED,2013-09-24 17:20:37.000000000,2013-09-24 17:27:05.000000000,2013-09-24 17:27:05.000000000,"[{'_account_id': 3}, {'_account_id': 2265}]","[{'number': 1, 'created': '2013-09-24 17:20:37.000000000', 'files': ['.fixtures.yml'], 'web_link': 'https://opendev.org/openstack/puppet-glance/commit/d3a0c45609ac910d1e7dc5029a45a4ab051e80f7', 'message': 'Pin postgresql to 2.5.\n\nThis commit pins postgresql to 2.5.\n\nChange-Id: I865472620749ebbdc7bc6c428a5893bc17981dee\n'}]",0,48099,d3a0c45609ac910d1e7dc5029a45a4ab051e80f7,5,2,1,2265,,,0,"Pin postgresql to 2.5.

This commit pins postgresql to 2.5.

Change-Id: I865472620749ebbdc7bc6c428a5893bc17981dee
",git fetch https://review.opendev.org/openstack/puppet-glance refs/changes/99/48099/1 && git format-patch -1 --stdout FETCH_HEAD,['.fixtures.yml'],1,d3a0c45609ac910d1e7dc5029a45a4ab051e80f7,master," ""postgresql"": repo: ""git://github.com/puppetlabs/puppet-postgresql.git"" ref: ""2.5.0"""," ""postgresql"": ""git://github.com/puppetlabs/puppet-postgresql.git""",3,1
openstack%2Fopenstack-manuals~master~I2456406698ce31857d7be84ef915e0b2b739b71b,openstack/openstack-manuals,master,I2456406698ce31857d7be84ef915e0b2b739b71b,adding card 073 to training-manuals,MERGED,2013-09-24 17:18:46.000000000,2013-09-24 17:23:18.000000000,2013-09-24 17:23:17.000000000,"[{'_account_id': 3}, {'_account_id': 5222}]","[{'number': 1, 'created': '2013-09-24 17:18:46.000000000', 'files': ['doc/training-guide/bk001-ch003-associate-general.xml', 'doc/training-guide/card073-control-state-instance.xml'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/b3d6714395929dca6e30dbb00d66bf2d79d7831e', 'message': 'adding card 073 to training-manuals\n\nxi:including in content from admin guide\n\nimplements bp/training-manuals\n\nChange-Id: I2456406698ce31857d7be84ef915e0b2b739b71b\n'}]",0,48097,b3d6714395929dca6e30dbb00d66bf2d79d7831e,5,2,1,5222,,,0,"adding card 073 to training-manuals

xi:including in content from admin guide

implements bp/training-manuals

Change-Id: I2456406698ce31857d7be84ef915e0b2b739b71b
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/97/48097/1 && git format-patch -1 --stdout FETCH_HEAD,"['doc/training-guide/bk001-ch003-associate-general.xml', 'doc/training-guide/card073-control-state-instance.xml']",2,b3d6714395929dca6e30dbb00d66bf2d79d7831e,card073,"<?xml version=""1.0"" encoding=""utf-8""?> <section xmlns=""http://docbook.org/ns/docbook"" xmlns:xi=""http://www.w3.org/2001/XInclude"" xmlns:xlink=""http://www.w3.org/1999/xlink"" version=""5.0"" xml:id=""card073-dashboard_control_instance_states""> <title>Controlling instance state</title> <para><emphasis role=""bold"">Controlling instance state</emphasis></para> <!-- this maps to card074 "" --> <xi:include href=""../user-guide-admin/section_dashboard_admin_manage_instances.xml"" xpointer=""xmlns(db=http://docbook.org/ns/docbook) xpath(//*[@xml:id = 'dashboard_control_instance_states']/*[not(self::db:title)])""> <xi:fallback><para><mediaobject><imageobject><imagedata fileref=""figures/openstack-training-remote-content-not-available.png"" format=""PNG""/></imageobject></mediaobject>Remote content not available</para><para>image source</para><para><link xlink:href=""https://docs.google.com/drawings/d/1J2LZSxmc06xKyxMgPjv5fC0blV7qK6956-AeTmFOZD4/edit?usp=sharing"">https://docs.google.com/drawings/d/1J2LZSxmc06xKyxMgPjv5fC0blV7qK6956-AeTmFOZD4/edit?usp=sharing</link></para></xi:fallback> </xi:include> <para><link xlink:href=""https://blueprints.launchpad.net/openstack-manuals/+filebug"" xlink:show=""new"">Submit a bug on the section above. Short description for the bug summary. Paragraph for the description and then tag with training-manuals.</link></para> </section>",,18,0
openstack%2Fopenstack-manuals~stable%2Fgrizzly~I48a0007297223c8f4f49f1fc5727d0e922f4893f,openstack/openstack-manuals,stable/grizzly,I48a0007297223c8f4f49f1fc5727d0e922f4893f,Fix incorrect link,MERGED,2013-09-24 00:58:16.000000000,2013-09-24 17:13:06.000000000,2013-09-24 17:11:04.000000000,"[{'_account_id': 3}, {'_account_id': 612}, {'_account_id': 964}]","[{'number': 1, 'created': '2013-09-24 00:58:16.000000000', 'files': ['doc/src/docbkx/common/nova_cli_evacuate.xml'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/e361b1d28ab20fcd160c79e507dddc23490a0f57', 'message': 'Fix incorrect link\n\nFix incorrect link in Instance Evacuation section of Compute\nAdministration Guide, page 157. This link should point at Grizzly\nversion of the manual, not trunk.\n\nbug #1229476\n\nChange-Id: I48a0007297223c8f4f49f1fc5727d0e922f4893f\n'}]",0,47947,e361b1d28ab20fcd160c79e507dddc23490a0f57,7,3,1,6677,,,0,"Fix incorrect link

Fix incorrect link in Instance Evacuation section of Compute
Administration Guide, page 157. This link should point at Grizzly
version of the manual, not trunk.

bug #1229476

Change-Id: I48a0007297223c8f4f49f1fc5727d0e922f4893f
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/47/47947/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/src/docbkx/common/nova_cli_evacuate.xml'],1,e361b1d28ab20fcd160c79e507dddc23490a0f57,bug/1229476," <link xlink:href=""http://docs.openstack.org/grizzly/openstack-compute/admin/content/configuring-migrations.html"">Configure migrations guide</link></section> "," <link xlink:href=""http://docs.openstack.org/trunk/openstack-compute/admin/content/configuring-migrations.html"">Configure migrations guide</link></section>",2,2
openstack%2Fhorizon~master~I243c9ea1616bc2684911b5d7d9399b4c3ee4aacd,openstack/horizon,master,I243c9ea1616bc2684911b5d7d9399b4c3ee4aacd,show limit summary in GB,MERGED,2013-09-23 10:45:34.000000000,2013-09-24 17:13:02.000000000,2013-09-24 17:13:02.000000000,"[{'_account_id': 3}, {'_account_id': 841}, {'_account_id': 1941}, {'_account_id': 4264}]","[{'number': 1, 'created': '2013-09-23 10:45:34.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/horizon/commit/e0cbd114ef79fc4b4d39fcb40e45a428377c2d61', 'message': 'show limit summary in GB\n\nPrior this change RAM in limit overview would be shown in MB,\nbut it makes sense to change this to use variable sizes.\nThis change also introduces to show 1 decimal position for sizes\nshown in float (earlier it was zero).\n\nFixes bug 1223856\n\nChange-Id: I243c9ea1616bc2684911b5d7d9399b4c3ee4aacd\n'}, {'number': 2, 'created': '2013-09-23 11:18:57.000000000', 'files': ['horizon/templatetags/sizeformat.py', 'horizon/templates/horizon/common/_limit_summary.html'], 'web_link': 'https://opendev.org/openstack/horizon/commit/a08dac0f5a863f4359e326f8c24a2c828dcb577c', 'message': 'show limit summary in GB\n\nPrior this change RAM in limit overview would be shown in MB,\nbut it makes sense to change this to use variable sizes.\nThis change also introduces to show 1 decimal position for sizes\nshown in float (earlier it was zero).\n\nFixes bug 1223856\n\nChange-Id: I243c9ea1616bc2684911b5d7d9399b4c3ee4aacd\n'}]",3,47809,a08dac0f5a863f4359e326f8c24a2c828dcb577c,23,4,2,4264,,,0,"show limit summary in GB

Prior this change RAM in limit overview would be shown in MB,
but it makes sense to change this to use variable sizes.
This change also introduces to show 1 decimal position for sizes
shown in float (earlier it was zero).

Fixes bug 1223856

Change-Id: I243c9ea1616bc2684911b5d7d9399b4c3ee4aacd
",git fetch https://review.opendev.org/openstack/horizon refs/changes/09/47809/2 && git format-patch -1 --stdout FETCH_HEAD,"['horizon/templatetags/sizeformat.py', 'horizon/templates/horizon/common/_limit_summary.html']",2,e0cbd114ef79fc4b4d39fcb40e45a428377c2d61,bug/1223856, {% blocktrans with used=usage.limits.totalRAMUsed|mb_float_format available=usage.limits.maxTotalRAMSize|mb_float_format %}Used <span> {{ used }} </span> of <span> {{ available }} </span>{% endblocktrans %}, {% blocktrans with used=usage.limits.totalRAMUsed|intcomma available=usage.limits.maxTotalRAMSize|intcomma %}Used <span> {{ used }} MB </span> of <span> {{ available }} MB </span>{% endblocktrans %},9,2
openstack%2Fopenstack-manuals~master~I18f8b5c0efc771c8314d1c9780b9ad650918da3b,openstack/openstack-manuals,master,I18f8b5c0efc771c8314d1c9780b9ad650918da3b,"Do not mention Network Guide anymore, fix name of Cloud Admin Guide",MERGED,2013-09-24 13:18:42.000000000,2013-09-24 17:12:44.000000000,2013-09-24 17:12:44.000000000,"[{'_account_id': 3}, {'_account_id': 964}, {'_account_id': 2448}, {'_account_id': 6547}]","[{'number': 1, 'created': '2013-09-24 13:18:42.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/a08e33a09fe2880f4340600a84f20a1ef84aa388', 'message': 'Do not mention Network Guide anymore, fix name of Cloud Admin Guide\n\nChange-Id: I18f8b5c0efc771c8314d1c9780b9ad650918da3b\n'}, {'number': 2, 'created': '2013-09-24 17:07:39.000000000', 'files': ['doc/install-guide/ch_externals.xml', 'doc/common/ch_resources.xml', 'www/trunk/index.html'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/a404a0f9d3b49d2cda9fc39b5e7bf9bde9d07121', 'message': 'Do not mention Network Guide anymore, fix name of Cloud Admin Guide\n\nChange-Id: I18f8b5c0efc771c8314d1c9780b9ad650918da3b\n'}]",2,48045,a404a0f9d3b49d2cda9fc39b5e7bf9bde9d07121,9,4,2,6547,,,0,"Do not mention Network Guide anymore, fix name of Cloud Admin Guide

Change-Id: I18f8b5c0efc771c8314d1c9780b9ad650918da3b
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/45/48045/1 && git format-patch -1 --stdout FETCH_HEAD,"['doc/install-guide/ch_externals.xml', 'doc/common/ch_resources.xml', 'www/trunk/index.html']",3,a08e33a09fe2880f4340600a84f20a1ef84aa388,no-networking, Cloud Administrator Guide</a>, Cloud Administrators Guide</a>,5,11
openstack%2Fpuppet-keystone~master~I7141d8e922005ecae33c2c596c9806a03fede53f,openstack/puppet-keystone,master,I7141d8e922005ecae33c2c596c9806a03fede53f,Make tenant name lookup for keystone user lazy,MERGED,2013-09-21 20:39:02.000000000,2013-09-24 17:12:41.000000000,2013-09-24 17:12:41.000000000,"[{'_account_id': 3}, {'_account_id': 1607}, {'_account_id': 2166}, {'_account_id': 2265}, {'_account_id': 7156}]","[{'number': 1, 'created': '2013-09-21 20:39:02.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/1babae4876671a2fa3bd852c49c76b726a660b17', 'message': 'Make tenant name lookup for keystone user lazy\n\nPreviously, when you managed a keystone user, Puppet\nwould start by loading all information available\nabout each user. Most of this information was loaded\nwith a single call to user-list, but the tenant name\nrequired an additional two commands (one to get the\ntenantId, and an additional one to get the tenant name)\n\nThis patch makes the tenant lookup lazy, meaning that\nthose additional calls will only be performed when\nthe tenant attribute is actually used. This will\ncause a significant performance increase for the\ncase where only a large set of users exists, and\nonly a small fraction of them need to be managed.\n\nChange-Id: I7141d8e922005ecae33c2c596c9806a03fede53f\n'}, {'number': 2, 'created': '2013-09-23 20:00:06.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/a97ab84845722f207da0115f101421bd2227015b', 'message': 'Make tenant name lookup for keystone user lazy\n\nPreviously, when you managed a keystone user, Puppet\nwould start by loading all information available\nabout each user. Most of this information was loaded\nwith a single call to user-list, but the tenant name\nrequired an additional two commands (one to get the\ntenantId, and an additional one to get the tenant name)\n\nThis patch makes the tenant lookup lazy, meaning that\nthose additional calls will only be performed when\nthe tenant attribute is actually used. This will\ncause a significant performance increase for the\ncase where only a large set of users exists, and\nonly a small fraction of them need to be managed.\n\nPartial-Bug: 1224179\n\nChange-Id: I7141d8e922005ecae33c2c596c9806a03fede53f\n'}, {'number': 3, 'created': '2013-09-23 20:01:47.000000000', 'files': ['lib/puppet/provider/keystone_user/keystone.rb'], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/c194f374e2c54d03f34f28f002e478b8556c94c3', 'message': 'Make tenant name lookup for keystone user lazy\n\nPreviously, when you managed a keystone user, Puppet\nwould start by loading all information available\nabout each user. Most of this information was loaded\nwith a single call to user-list, but the tenant name\nrequired an additional two commands (one to get the\ntenantId, and an additional one to get the tenant name)\n\nThis patch makes the tenant lookup lazy, meaning that\nthose additional calls will only be performed when\nthe tenant attribute is actually used. This will\ncause a significant performance increase for the\ncase where only a large set of users exists, and\nonly a small fraction of them need to be managed.\n\nPartial-Bug: 1224179\nChange-Id: I7141d8e922005ecae33c2c596c9806a03fede53f\n'}]",1,47696,c194f374e2c54d03f34f28f002e478b8556c94c3,15,5,3,2265,,,0,"Make tenant name lookup for keystone user lazy

Previously, when you managed a keystone user, Puppet
would start by loading all information available
about each user. Most of this information was loaded
with a single call to user-list, but the tenant name
required an additional two commands (one to get the
tenantId, and an additional one to get the tenant name)

This patch makes the tenant lookup lazy, meaning that
those additional calls will only be performed when
the tenant attribute is actually used. This will
cause a significant performance increase for the
case where only a large set of users exists, and
only a small fraction of them need to be managed.

Partial-Bug: 1224179
Change-Id: I7141d8e922005ecae33c2c596c9806a03fede53f
",git fetch https://review.opendev.org/openstack/puppet-keystone refs/changes/96/47696/1 && git format-patch -1 --stdout FETCH_HEAD,['lib/puppet/provider/keystone_user/keystone.rb'],1,1babae4876671a2fa3bd852c49c76b726a660b17,bug/1224179," user_id = user_hash[resource[:name]][:id] begin tenantId = self.class.get_keystone_object('user', user_id, 'tenantId') rescue tenantId = nil end if tenantId.nil? or tenantId == 'None' or tenantId.empty? tenant = 'None' else # this prevents is from failing if tenant no longer exists begin tenant = self.class.get_keystone_object('tenant', tenantId, 'name') rescue tenant = 'None' end end tenant"," user_hash[resource[:name]][:tenant] begin tenantId = get_keystone_object('user', user[0], 'tenantId') rescue tenantId = nil end if tenantId.nil? or tenantId == 'None' or tenantId.empty? tenant = 'None' else # this prevents is from failing if tenant no longer exists begin tenant = get_keystone_object('tenant', tenantId, 'name') rescue tenant = 'None' end end :tenant => tenant",17,17
openstack%2Fopenstack-manuals~master~Ic5d117dcde0bc9d4c4ba0efb212d13620c8565cf,openstack/openstack-manuals,master,Ic5d117dcde0bc9d4c4ba0efb212d13620c8565cf,Autogenerate neutron tables,MERGED,2013-09-20 07:47:55.000000000,2013-09-24 17:10:58.000000000,2013-09-24 17:10:57.000000000,"[{'_account_id': 3}, {'_account_id': 612}, {'_account_id': 964}, {'_account_id': 6547}, {'_account_id': 6772}]","[{'number': 1, 'created': '2013-09-20 07:47:55.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/fb2e5b7d62c759ee71764a48bcc84c4b59d71c24', 'message': 'Autogenerate neutron tables\n\nChange-Id: Ic5d117dcde0bc9d4c4ba0efb212d13620c8565cf\n'}, {'number': 2, 'created': '2013-09-22 12:54:38.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/ee88b67dca21aa8b46f9b07de6c9bb6cce00dcde', 'message': 'Autogenerate neutron tables\n\nSome entries were duplicated (Related-bug: #1226464) and removed\nmanually.\n\nChange-Id: Ic5d117dcde0bc9d4c4ba0efb212d13620c8565cf\n'}, {'number': 3, 'created': '2013-09-22 13:06:15.000000000', 'files': ['doc/common/tables/neutron-openvswitch.xml', 'doc/common/tables/neutron-qpid.xml', 'doc/common/tables/neutron-ssl.xml', 'doc/common/tables/neutron-kombu.xml', 'doc/common/tables/neutron-bigswitch.xml', 'doc/common/tables/neutron-nicira.xml', 'doc/common/tables/neutron-notifier.xml', 'doc/common/tables/neutron-zeromq.xml', 'doc/common/tables/neutron-ml2.xml', 'doc/common/tables/neutron-hyperv.xml', 'doc/common/tables/neutron-ryu.xml', 'doc/common/tables/neutron-testing.xml', 'doc/common/tables/neutron-mlnx.xml', 'doc/common/tables/neutron-common.xml', 'doc/common/tables/neutron-api.xml', 'doc/common/tables/neutron-rabbitmq.xml', 'doc/common/tables/neutron-vpn.xml', 'doc/common/tables/neutron-lbaas.xml', 'doc/common/tables/neutron-securitygroups.xml', 'doc/common/tables/neutron-cisco.xml', 'doc/common/tables/neutron-rpc.xml', 'doc/common/tables/neutron-meta.xml', 'doc/common/tables/neutron-midonet.xml', 'doc/common/tables/neutron-scheduler.xml', 'doc/common/tables/neutron-brocade.xml', 'doc/common/tables/neutron-metadata.xml', 'doc/common/tables/neutron-nec.xml', 'tools/autogenerate-config-docs/flagmappings/neutron.flagmappings', 'doc/common/tables/neutron-agent.xml', 'doc/common/tables/neutron-db.xml', 'doc/common/tables/neutron-wsgi.xml', 'doc/common/tables/neutron-linuxbridge.xml', 'doc/common/tables/neutron-fwaas.xml', 'doc/common/tables/neutron-logging.xml', 'doc/common/tables/neutron-quotas.xml', 'doc/common/tables/neutron-plumgrid.xml', 'doc/common/tables/neutron-embrane.xml', 'doc/common/tables/neutron-policy.xml'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/5936d70882becd018ff326e007af4ceedcd28764', 'message': 'Autogenerate neutron tables\n\nSome entries were duplicated (Related-bug: #1226464) and removed\nmanually.\n\nChange-Id: Ic5d117dcde0bc9d4c4ba0efb212d13620c8565cf\n'}]",3,47529,5936d70882becd018ff326e007af4ceedcd28764,18,5,3,6547,,,0,"Autogenerate neutron tables

Some entries were duplicated (Related-bug: #1226464) and removed
manually.

Change-Id: Ic5d117dcde0bc9d4c4ba0efb212d13620c8565cf
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/29/47529/2 && git format-patch -1 --stdout FETCH_HEAD,"['doc/common/tables/neutron-openvswitch.xml', 'doc/common/tables/neutron-qpid.xml', 'doc/common/tables/neutron-ssl.xml', 'doc/common/tables/neutron-kombu.xml', 'doc/common/tables/neutron-bigswitch.xml', 'doc/common/tables/neutron-nicira.xml', 'doc/common/tables/neutron-notifier.xml', 'doc/common/tables/neutron-zeromq.xml', 'doc/common/tables/neutron-ml2.xml', 'doc/common/tables/neutron-hyperv.xml', 'doc/common/tables/neutron-ryu.xml', 'doc/common/tables/neutron-testing.xml', 'doc/common/tables/neutron-mlnx.xml', 'doc/common/tables/neutron-common.xml', 'doc/common/tables/neutron-api.xml', 'doc/common/tables/neutron-rabbitmq.xml', 'doc/common/tables/neutron-vpn.xml', 'doc/common/tables/neutron-lbaas.xml', 'doc/common/tables/neutron-securitygroups.xml', 'doc/common/tables/neutron-cisco.xml', 'doc/common/tables/neutron-rpc.xml', 'doc/common/tables/neutron-meta.xml', 'doc/common/tables/neutron-midonet.xml', 'doc/common/tables/neutron-scheduler.xml', 'doc/common/tables/neutron-brocade.xml', 'doc/common/tables/neutron-metadata.xml', 'doc/common/tables/neutron-nec.xml', 'tools/autogenerate-config-docs/flagmappings/neutron.flagmappings', 'doc/common/tables/neutron-agent.xml', 'doc/common/tables/neutron-db.xml', 'doc/common/tables/neutron-wsgi.xml', 'doc/common/tables/neutron-linuxbridge.xml', 'doc/common/tables/neutron-fwaas.xml', 'doc/common/tables/neutron-logging.xml', 'doc/common/tables/neutron-quotas.xml', 'doc/common/tables/neutron-plumgrid.xml', 'doc/common/tables/neutron-embrane.xml', 'doc/common/tables/neutron-policy.xml']",38,fb2e5b7d62c759ee71764a48bcc84c4b59d71c24,neutron-tables, <td>Description</td>, <td>(Type) Description</td>,653,117
openstack%2Fopenstack-manuals~master~I7bd96e984a81e94bebe3a246dc43d59ec932d0c8,openstack/openstack-manuals,master,I7bd96e984a81e94bebe3a246dc43d59ec932d0c8,Redirect all files from old install guides,MERGED,2013-09-23 16:54:39.000000000,2013-09-24 17:06:05.000000000,2013-09-24 17:06:04.000000000,"[{'_account_id': 3}, {'_account_id': 321}, {'_account_id': 964}, {'_account_id': 6547}]","[{'number': 1, 'created': '2013-09-23 16:54:39.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/ce893064a2bacd7cceace68957a98bf36d4650c0', 'message': ""Redirect all patches from old install files\n\nThis is a test whether redirectmatch does the right thing.\nLet's get this in, test - and then cleanup based on the outcome.\n\nChange-Id: I7bd96e984a81e94bebe3a246dc43d59ec932d0c8\n""}, {'number': 2, 'created': '2013-09-24 06:43:59.000000000', 'files': ['www/.htaccess'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/db272d0d13db1a8218aeab0c21b0875670a26237', 'message': ""Redirect all files from old install guides\n\nThis is a test whether redirectmatch does the right thing.\nLet's get this in, test - and then cleanup based on the outcome.\n\nChange-Id: I7bd96e984a81e94bebe3a246dc43d59ec932d0c8\n""}]",0,47875,db272d0d13db1a8218aeab0c21b0875670a26237,10,4,2,6547,,,0,"Redirect all files from old install guides

This is a test whether redirectmatch does the right thing.
Let's get this in, test - and then cleanup based on the outcome.

Change-Id: I7bd96e984a81e94bebe3a246dc43d59ec932d0c8
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/75/47875/1 && git format-patch -1 --stdout FETCH_HEAD,['www/.htaccess'],1,ce893064a2bacd7cceace68957a98bf36d4650c0,redirectmatch-test,# For testing - redirect other pages of CLI Guide redirectmatch 301 /trunk/cli/quick-start/content/.*$ /user-guide/content/ ,,3,0
openstack%2Fopenstack-manuals~master~Id9671cd6a512a16315248698c1327af6f52df36f,openstack/openstack-manuals,master,Id9671cd6a512a16315248698c1327af6f52df36f,Change title of Cloud Administration Guide to Cloud Administrator Guide,MERGED,2013-09-24 13:54:36.000000000,2013-09-24 17:05:58.000000000,2013-09-24 17:05:57.000000000,"[{'_account_id': 3}, {'_account_id': 964}, {'_account_id': 6547}]","[{'number': 1, 'created': '2013-09-24 13:54:36.000000000', 'files': ['doc/admin-guide-cloud/bk-admin-guide-cloud.xml', 'doc/admin-guide-cloud/pom.xml'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/9be46d670474325f4b79af89f9f23d4a26dd3f7e', 'message': 'Change title of Cloud Administration Guide to Cloud Administrator Guide\n\nbug: #1229715\n\nChange-Id: Id9671cd6a512a16315248698c1327af6f52df36f\nauthor: diane fleming\n'}]",0,48051,9be46d670474325f4b79af89f9f23d4a26dd3f7e,6,3,1,2448,,,0,"Change title of Cloud Administration Guide to Cloud Administrator Guide

bug: #1229715

Change-Id: Id9671cd6a512a16315248698c1327af6f52df36f
author: diane fleming
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/51/48051/1 && git format-patch -1 --stdout FETCH_HEAD,"['doc/admin-guide-cloud/bk-admin-guide-cloud.xml', 'doc/admin-guide-cloud/pom.xml']",2,9be46d670474325f4b79af89f9f23d4a26dd3f7e,1229715, <name>OpenStack Administrator Guide</name> , <name>OpenStack Administration Guides</name> ,6,7
