id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fsolum~master~I0455afa5f209e410c2bbb126beb89fd45feba3f1,openstack/solum,master,I0455afa5f209e410c2bbb126beb89fd45feba3f1,plugin.sh: Add the installing solum-dashboard,MERGED,2016-02-07 20:24:50.000000000,2016-05-24 16:20:58.000000000,2016-05-24 16:20:58.000000000,"[{'_account_id': 3}, {'_account_id': 2506}, {'_account_id': 7230}, {'_account_id': 18258}, {'_account_id': 20663}]","[{'number': 1, 'created': '2016-02-07 20:24:50.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/solum/commit/057e6f28807185d85afcd1499bbd78a6cdc385b1', 'message': 'plugin.sh: Add the installing solum-dashboard\n\nAdd the installing solum-dashboard in plugin.sh for DevStack\n\nChange-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1\n'}, {'number': 2, 'created': '2016-02-18 16:52:25.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/solum/commit/ed9d87607294f09def63e0570a3a0553bc8ee1f1', 'message': 'plugin.sh: Add the installing solum-dashboard\n\nAdd the installing solum-dashboard in plugin.sh for DevStack\n\nChange-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1\n'}, {'number': 3, 'created': '2016-02-22 13:53:52.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/solum/commit/4731c8cc94d642ca347338c9a871a8b5abe2d744', 'message': 'plugin.sh: Add the installing solum-dashboard\n\nAdd the installing solum-dashboard in plugin.sh for DevStack\n\nChange-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1\n'}, {'number': 4, 'created': '2016-02-25 20:06:06.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/solum/commit/906c3c4413110502834ff79b8b928fe5c8c6017b', 'message': 'plugin.sh: Add the installing solum-dashboard\n\nAdd the installing solum-dashboard in plugin.sh for DevStack\n\nChange-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1\n'}, {'number': 5, 'created': '2016-03-02 16:06:35.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/solum/commit/dcb11fe3b439afe6850afb7032ef6fe734432233', 'message': 'plugin.sh: Add the installing solum-dashboard\n\nAdd the installing solum-dashboard in plugin.sh for DevStack\n\nChange-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1\n'}, {'number': 6, 'created': '2016-03-04 11:44:00.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/solum/commit/22e9de41cbf7faac510547e7ad6d8df06689c669', 'message': 'plugin.sh: Add the installing solum-dashboard\n\nAdd the installing solum-dashboard in plugin.sh for DevStack\n\nChange-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1\n'}, {'number': 7, 'created': '2016-05-24 11:22:15.000000000', 'files': ['devstack/plugin.sh'], 'web_link': 'https://opendev.org/openstack/solum/commit/04199a5907ec2393437ec926ef7b8077540ec5b2', 'message': 'plugin.sh: Add the installing solum-dashboard\n\nAdd the installing solum-dashboard in plugin.sh for DevStack\n\nChange-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1\n'}]",2,277197,04199a5907ec2393437ec926ef7b8077540ec5b2,31,5,7,18258,,,0,"plugin.sh: Add the installing solum-dashboard

Add the installing solum-dashboard in plugin.sh for DevStack

Change-Id: I0455afa5f209e410c2bbb126beb89fd45feba3f1
",git fetch https://review.opendev.org/openstack/solum refs/changes/97/277197/1 && git format-patch -1 --stdout FETCH_HEAD,['devstack/plugin.sh'],1,057e6f28807185d85afcd1499bbd78a6cdc385b1,,"GITREPO[""solum-dashboard""]=${SOLUMDASHBOARD_REPO:-${GIT_BASE}/openstack/solum-dashboard.git} GITBRANCH[""solum-dashboard""]=${SOLUMDASHBOARD_BRANCH:-master} GITDIR[""solum-dashboard""]=$DEST/solum-dashboard function install_solum_dashboard() { git_clone_by_name ""solum-dashboard"" setup_dev_lib ""solum-dashboard"" ln -s $DEST/solum-dashboard/_50_solum.py.example $HORIZON_DIR/openstack_dashboard/local/enabled/_50_solum.py restart_apache_server } function cleanup_solum_dashboard() { rm $HORIZON_DIR/openstack_dashboard/local/enabled/_50_solum.py } if is_service_enabled horizon; then echo_summary ""Installing Solum Dashboard"" install_solum_dashboard fi if is_service_enabled horizon; then echo_summary ""Cleaning Solum Dashboard up"" cleanup_solum_dashboard fi",,23,0
openstack%2Ftrove~master~I0004b4998efa426f2a1707ebb057de52420a450f,openstack/trove,master,I0004b4998efa426f2a1707ebb057de52420a450f,spelling mistake in release description for cassandra,MERGED,2016-05-23 10:18:09.000000000,2016-05-24 16:18:15.000000000,2016-05-24 16:18:15.000000000,"[{'_account_id': 3}, {'_account_id': 6413}, {'_account_id': 8932}, {'_account_id': 10215}]","[{'number': 1, 'created': '2016-05-23 10:18:09.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/trove/commit/df63defbbe8309dad670ec36e17196115c32317b', 'message': 'spelling mistake in release description for cassandra\n\nIn releasenotes description of cassandra backup and restore, ""resture"" should be ""restore""\nCloses-Bug: #1584684\n\nChange-Id: I0004b4998efa426f2a1707ebb057de52420a450f\n'}, {'number': 2, 'created': '2016-05-24 06:30:14.000000000', 'files': ['releasenotes/notes/cassandra-backup-and-restore-00de234de67ea5ee.yaml'], 'web_link': 'https://opendev.org/openstack/trove/commit/b06f64128cda25825566b5030e758b643c91d295', 'message': 'spelling mistake in release description for cassandra\n\nIn releasenotes description of cassandra backup and restore, \n""resture"" should be ""restore"".\nCloses-Bug: #1584684\n\nChange-Id: I0004b4998efa426f2a1707ebb057de52420a450f\n'}]",0,319830,b06f64128cda25825566b5030e758b643c91d295,11,4,2,11672,,,0,"spelling mistake in release description for cassandra

In releasenotes description of cassandra backup and restore, 
""resture"" should be ""restore"".
Closes-Bug: #1584684

Change-Id: I0004b4998efa426f2a1707ebb057de52420a450f
",git fetch https://review.opendev.org/openstack/trove refs/changes/30/319830/2 && git format-patch -1 --stdout FETCH_HEAD,['releasenotes/notes/cassandra-backup-and-restore-00de234de67ea5ee.yaml'],1,df63defbbe8309dad670ec36e17196115c32317b,bug/1584684, - Support has been added for Cassandra backup and restore using the, - Support has been added for Cassandra backup and resture using the,1,1
openstack%2Ffuel-main~stable%2F7.0~I97016cf3e6a554f44d839740ba7d210337435cdc,openstack/fuel-main,stable/7.0,I97016cf3e6a554f44d839740ba7d210337435cdc,xorriso fails to add files with path longer then 240,ABANDONED,2015-09-22 18:57:03.000000000,2016-05-24 16:15:43.000000000,,"[{'_account_id': 3}, {'_account_id': 11827}, {'_account_id': 13194}, {'_account_id': 13895}]","[{'number': 1, 'created': '2015-09-22 18:57:03.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/fuel-main/commit/c15bcf8ee11fc06f897f99235e2546689fc0aa06', 'message': 'xorriso fails to add files with path longer then 240\n\njoilet-long option added to xorriso command line\n\nChange-Id: I97016cf3e6a554f44d839740ba7d210337435cdc\nRelated-Bug: #1498619\n'}, {'number': 2, 'created': '2015-09-22 20:27:16.000000000', 'files': ['iso/module.mk'], 'web_link': 'https://opendev.org/openstack/fuel-main/commit/7edda2bbe6597ebc1667199d5aa4c233da237122', 'message': 'xorriso fails to add files with path longer then 240\n\njoliet-long option added to xorriso command line\n\nChange-Id: I97016cf3e6a554f44d839740ba7d210337435cdc\nRelated-Bug: #1498619\n'}]",1,226503,7edda2bbe6597ebc1667199d5aa4c233da237122,8,4,2,13895,,,0,"xorriso fails to add files with path longer then 240

joliet-long option added to xorriso command line

Change-Id: I97016cf3e6a554f44d839740ba7d210337435cdc
Related-Bug: #1498619
",git fetch https://review.opendev.org/openstack/fuel-main refs/changes/03/226503/2 && git format-patch -1 --stdout FETCH_HEAD,['iso/module.mk'],1,c15bcf8ee11fc06f897f99235e2546689fc0aa06,226503, -joilet-long \,,1,0
openstack%2Ffuel-ui~master~I18d1831cf9171b974fd5d924a9fa68e2eee850e6,openstack/fuel-ui,master,I18d1831cf9171b974fd5d924a9fa68e2eee850e6,"Nightly job ""test_equipment_page.js"" bugfix.",MERGED,2016-05-24 12:09:14.000000000,2016-05-24 16:15:41.000000000,2016-05-24 16:11:00.000000000,"[{'_account_id': 3}, {'_account_id': 8735}, {'_account_id': 8766}, {'_account_id': 8971}, {'_account_id': 10136}, {'_account_id': 20656}, {'_account_id': 21168}]","[{'number': 1, 'created': '2016-05-24 12:09:14.000000000', 'files': ['static/tests/functional/nightly/test_equipment_page.js', 'static/tests/functional/nightly/library/equipment.js'], 'web_link': 'https://opendev.org/openstack/fuel-ui/commit/d368415b21d6ca3a77bf3f6135e4b2793e5d3d88', 'message': 'Nightly job ""test_equipment_page.js"" bugfix.\n\nFix wait timeout and minor updates.\n\nChange-Id: I18d1831cf9171b974fd5d924a9fa68e2eee850e6\n'}]",0,320400,d368415b21d6ca3a77bf3f6135e4b2793e5d3d88,31,7,1,19799,,,0,"Nightly job ""test_equipment_page.js"" bugfix.

Fix wait timeout and minor updates.

Change-Id: I18d1831cf9171b974fd5d924a9fa68e2eee850e6
",git fetch https://review.opendev.org/openstack/fuel-ui refs/changes/00/320400/1 && git format-patch -1 --stdout FETCH_HEAD,"['static/tests/functional/nightly/test_equipment_page.js', 'static/tests/functional/nightly/library/equipment.js']",2,d368415b21d6ca3a77bf3f6135e4b2793e5d3d88,nightly_update," }, activateFiltering() { var btnFilteringSelector = '.btn-filters'; var filterPaneSelector = 'div.filters'; return this.remote .assertElementsExist(btnFilteringSelector, '""Filter Nodes"" button exists') .clickByCssSelector(btnFilteringSelector) .assertElementsAppear(filterPaneSelector, 500, '""Filter"" pane is appears'); }, setFilterByStatus(statusArray) { var filterSelector = 'div.filter-by-status '; var btnDefaultSelector = '.btn-default'; var filterPopover = 'div.popover'; var chain = this.remote; chain = chain.assertElementsExist(filterSelector, 'Filter sorting block is observed') .assertElementContainsText(filterSelector + btnDefaultSelector, 'Status', 'Filter by status is default') .clickByCssSelector(filterSelector + btnDefaultSelector) .assertElementsAppear(filterPopover, 500, '""Status"" filter popover is appears'); for (let i = 0; i < statusArray.length; i++) { chain = chain.clickByCssSelector(statusArray[i]); } chain = chain.assertElementsAppear(filterSelector, 1000, 'Filter by status is appears'); return chain; }, deactivateFiltering() { var btnResetFiltersSelector = '.btn-reset-filters'; return this.remote .assertElementsExist(btnResetFiltersSelector, '""Reset Filters"" button exists') .clickByCssSelector(btnResetFiltersSelector) .assertElementDisappears(btnResetFiltersSelector, 1000, '""Reset Filters"" button disappears'); }, activateSorting() { var btnSortingSelector = '.btn-sorters'; var sortPaneSelector = 'div.sorters'; return this.remote .assertElementsExist(btnSortingSelector, '""Sort Nodes"" button exists') .clickByCssSelector(btnSortingSelector) .assertElementsAppear(sortPaneSelector, 500, '""Sort"" pane appears'); }, activateQuickSearch() { var btnQuickSearchSelector = '.btn-search'; var txtSearchSelector = 'input[name=""search""]'; return this.remote .assertElementsExist(btnQuickSearchSelector, '""Quick Search"" button exists') .clickByCssSelector(btnQuickSearchSelector) .assertElementsAppear(txtSearchSelector, 500, 'Textfield for search value appears'); }, checkQuickSearch(nodeSelector, totalNodes, nameSelector, searchName, searchValue, notClean) { var btnClearSelector = '.btn-clear-search'; var txtSearchSelector = 'input[name=""search""]'; var chain = this.remote; chain = chain.assertElementsExist(txtSearchSelector, 'Textfield for search value exists') .setInputValue(txtSearchSelector, searchValue) .sleep(500) .assertElementsExist(nodeSelector, 1, 'Only one node with correct name ""' + searchName + '"" is observed') .assertElementTextEquals(nameSelector, searchName, 'Only one node with correct name ""' + searchName + '"" is observed'); if (!notClean) { chain = chain.assertElementsExist(btnClearSelector, '""Clear Search"" button exists') .clickByCssSelector(btnClearSelector) .assertElementsExist(nodeSelector, totalNodes, 'Default nodes quantity is observed') .assertElementPropertyEquals(txtSearchSelector, 'value', '', 'Textfield for search value is cleared'); } return chain;",,83,44
openstack%2Ffuel-ui~master~I4f3d230847d47a0fce946941d7a28e1dd88551f6,openstack/fuel-ui,master,I4f3d230847d47a0fce946941d7a28e1dd88551f6,"Nightly job ""test_network_groups.js"" bugfix.",MERGED,2016-05-24 13:18:00.000000000,2016-05-24 16:15:33.000000000,2016-05-24 16:11:06.000000000,"[{'_account_id': 3}, {'_account_id': 8735}, {'_account_id': 8766}, {'_account_id': 8971}, {'_account_id': 9730}, {'_account_id': 10136}, {'_account_id': 15315}, {'_account_id': 20656}, {'_account_id': 21168}]","[{'number': 1, 'created': '2016-05-24 13:18:00.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/fuel-ui/commit/2d916674a69da25783dc1ded7b17687f9f65b28d', 'message': 'Nightly job ""test_network_groups.js"" bugfix.\n\nFix wait timeout.\n\nChange-Id: I4f3d230847d47a0fce946941d7a28e1dd88551f6\n'}, {'number': 2, 'created': '2016-05-24 13:25:29.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/fuel-ui/commit/2484b7a926f77db59e36869c34d09ff03b4ca2d7', 'message': 'Nightly job ""test_network_groups.js"" bugfix.\n\nFix wait timeout.\n\nChange-Id: I4f3d230847d47a0fce946941d7a28e1dd88551f6\n'}, {'number': 3, 'created': '2016-05-24 13:47:04.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/fuel-ui/commit/51c02e5eccd8e0b688b439d1573bd9d1fe18a94e', 'message': 'Nightly job ""test_network_groups.js"" bugfix.\n\nFix wait timeout.\n\nChange-Id: I4f3d230847d47a0fce946941d7a28e1dd88551f6\n'}, {'number': 4, 'created': '2016-05-24 14:00:11.000000000', 'files': ['static/tests/functional/nightly/test_network_groups.js'], 'web_link': 'https://opendev.org/openstack/fuel-ui/commit/58227c26f08c9a3646749ec38e4fb5f8d526c582', 'message': 'Nightly job ""test_network_groups.js"" bugfix.\n\nFix wait timeout.\n\nChange-Id: I4f3d230847d47a0fce946941d7a28e1dd88551f6\n'}]",1,320441,58227c26f08c9a3646749ec38e4fb5f8d526c582,36,9,4,19799,,,0,"Nightly job ""test_network_groups.js"" bugfix.

Fix wait timeout.

Change-Id: I4f3d230847d47a0fce946941d7a28e1dd88551f6
",git fetch https://review.opendev.org/openstack/fuel-ui refs/changes/41/320441/4 && git format-patch -1 --stdout FETCH_HEAD,['static/tests/functional/nightly/test_network_groups.js'],1,2d916674a69da25783dc1ded7b17687f9f65b28d,nightly_update," this.timeout = 45000; .assertElementsAppear(progressSelector, 5000, 'Deployment is started') .assertElementDisappears(progressSelector, 30000, 'Deployment is finished')"," this.timeout = 60000; .assertElementExists(progressSelector, 'Deployment is started') .waitForElementDeletion(progressSelector, 45000)",3,3
openstack%2Fcinder~master~Ic35ff9671024aa1cecc04b205d1b7cba56bbea61,openstack/cinder,master,Ic35ff9671024aa1cecc04b205d1b7cba56bbea61,Don't disallow quota deletion if allocated < 0,MERGED,2016-03-07 19:02:33.000000000,2016-05-24 16:01:42.000000000,2016-04-05 21:40:38.000000000,"[{'_account_id': 3}, {'_account_id': 7198}, {'_account_id': 9008}, {'_account_id': 10621}, {'_account_id': 10622}, {'_account_id': 11904}, {'_account_id': 12017}, {'_account_id': 12032}, {'_account_id': 12033}, {'_account_id': 12369}, {'_account_id': 12491}, {'_account_id': 12540}, {'_account_id': 12778}, {'_account_id': 12822}, {'_account_id': 13144}, {'_account_id': 13394}, {'_account_id': 14242}, {'_account_id': 14259}, {'_account_id': 14305}, {'_account_id': 14384}, {'_account_id': 14797}, {'_account_id': 14969}, {'_account_id': 15249}, {'_account_id': 15296}, {'_account_id': 15359}, {'_account_id': 15941}, {'_account_id': 15961}, {'_account_id': 16269}, {'_account_id': 16422}, {'_account_id': 16595}, {'_account_id': 16660}, {'_account_id': 16880}, {'_account_id': 16898}, {'_account_id': 17405}, {'_account_id': 17852}, {'_account_id': 18402}, {'_account_id': 18752}, {'_account_id': 19146}, {'_account_id': 20140}]","[{'number': 1, 'created': '2016-03-07 19:02:33.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cinder/commit/45c1e93450ee78e753608dacbeebf4a0056e4680', 'message': ""Don't disallow quota deletion if allocated < 0\n\nDue to the race condition http://bugs.launchpad.net/cinder/+bug/1552944,\nit's possible that a volume delete on a project at the same time as a\nchange to/from a -1 limit on the project could double count the change\nin allocated value. This has the possibility to set allocated < 0, and\nin order to handle this situation as gracefully as possible, we should\nnot disallow quota deletion in the case that allocated < 0.\n\nChange-Id: Ic35ff9671024aa1cecc04b205d1b7cba56bbea61\nCloses-Bug: #1554173\n""}, {'number': 2, 'created': '2016-03-23 18:59:20.000000000', 'files': ['cinder/api/contrib/quotas.py'], 'web_link': 'https://opendev.org/openstack/cinder/commit/edff6fbf5d80dba05ab57b557ee25f44098bdf13', 'message': ""Don't disallow quota deletion if allocated < 0\n\nDue to the race condition http://bugs.launchpad.net/cinder/+bug/1552944,\nit's possible that a volume delete on a project at the same time as a\nchange to/from a -1 limit on the project could double count the change\nin allocated value. This has the possibility to set allocated < 0, and\nin order to handle this situation as gracefully as possible, we should\nnot disallow quota deletion in the case that allocated < 0.\n\nChange-Id: Ic35ff9671024aa1cecc04b205d1b7cba56bbea61\nCloses-Bug: #1554173\n""}]",0,289521,edff6fbf5d80dba05ab57b557ee25f44098bdf13,83,39,2,8912,,,0,"Don't disallow quota deletion if allocated < 0

Due to the race condition http://bugs.launchpad.net/cinder/+bug/1552944,
it's possible that a volume delete on a project at the same time as a
change to/from a -1 limit on the project could double count the change
in allocated value. This has the possibility to set allocated < 0, and
in order to handle this situation as gracefully as possible, we should
not disallow quota deletion in the case that allocated < 0.

Change-Id: Ic35ff9671024aa1cecc04b205d1b7cba56bbea61
Closes-Bug: #1554173
",git fetch https://review.opendev.org/openstack/cinder refs/changes/21/289521/2 && git format-patch -1 --stdout FETCH_HEAD,['cinder/api/contrib/quotas.py'],1,45c1e93450ee78e753608dacbeebf4a0056e4680,change_nested_quota_delete_to_be_greater_zero_master, if project_quotas[res]['allocated'] > 0:, if project_quotas[res]['allocated'] != 0:,1,1
openstack%2Fmurano-apps~stable%2Fliberty~Ia6e8064ae50c24ce595ed08e446ed45b96b4a330,openstack/murano-apps,stable/liberty,Ia6e8064ae50c24ce595ed08e446ed45b96b4a330,[Docker] Do not try to delete container on destroyed host,MERGED,2015-10-09 22:43:05.000000000,2016-05-24 15:58:33.000000000,2015-10-12 15:40:34.000000000,"[{'_account_id': 3}, {'_account_id': 7225}, {'_account_id': 7549}, {'_account_id': 13962}, {'_account_id': 15168}]","[{'number': 1, 'created': '2015-10-09 22:43:05.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/murano-apps/commit/7d2cb42d94d37aa858e342447d1eb9e50d3d5135', 'message': '[Docker] Do not try to delete container on destroyed host\n\nWhen Environment get deleted both Docker/k8s host and\nDocker applications get deleted. So it is possible that host\nwill try to delete container from an Instance that was already\ndestroyed. Attempt to send commands to such instance\nwill hang until timeout because there is no more agent\nexist on the other side.\n\nChange-Id: Ia6e8064ae50c24ce595ed08e446ed45b96b4a330\nCloses-Bug: #1504623\nDepends-On: I298f3f079a153ef87ed7213b7f1432c9e5e4b4b6\n'}, {'number': 2, 'created': '2015-10-12 11:23:21.000000000', 'files': ['Docker/Kubernetes/KubernetesCluster/package/Classes/KubernetesCluster.yaml', 'Docker/DockerStandaloneHost/package/Classes/DockerStandaloneHost.yaml', 'Docker/DockerInterfacesLibrary/package/Classes/DockerApplication.yaml', 'Docker/Kubernetes/KubernetesPod/package/Classes/KubernetesPod.yaml', 'Docker/Kubernetes/KubernetesCluster/package/Classes/KubernetesMasterNode.yaml'], 'web_link': 'https://opendev.org/openstack/murano-apps/commit/dcf1f0672f2b1e1f70e4d8a93505ed084e7e9b65', 'message': '[Docker] Do not try to delete container on destroyed host\n\nWhen Environment get deleted both Docker/k8s host and\nDocker applications get deleted. So it is possible that host\nwill try to delete container from an Instance that was already\ndestroyed. Attempt to send commands to such instance\nwill hang until timeout because there is no more agent\nexist on the other side.\n\nChange-Id: Ia6e8064ae50c24ce595ed08e446ed45b96b4a330\nCloses-Bug: #1504623\nDepends-On: I298f3f079a153ef87ed7213b7f1432c9e5e4b4b6\n'}]",0,233298,dcf1f0672f2b1e1f70e4d8a93505ed084e7e9b65,19,5,2,7226,,,0,"[Docker] Do not try to delete container on destroyed host

When Environment get deleted both Docker/k8s host and
Docker applications get deleted. So it is possible that host
will try to delete container from an Instance that was already
destroyed. Attempt to send commands to such instance
will hang until timeout because there is no more agent
exist on the other side.

Change-Id: Ia6e8064ae50c24ce595ed08e446ed45b96b4a330
Closes-Bug: #1504623
Depends-On: I298f3f079a153ef87ed7213b7f1432c9e5e4b4b6
",git fetch https://review.opendev.org/openstack/murano-apps refs/changes/98/233298/1 && git format-patch -1 --stdout FETCH_HEAD,"['Docker/Kubernetes/KubernetesCluster/package/Classes/KubernetesCluster.yaml', 'Docker/DockerStandaloneHost/package/Classes/DockerStandaloneHost.yaml', 'Docker/DockerInterfacesLibrary/package/Classes/DockerApplication.yaml', 'Docker/Kubernetes/KubernetesPod/package/Classes/KubernetesPod.yaml', 'Docker/Kubernetes/KubernetesCluster/package/Classes/KubernetesMasterNode.yaml']",5,7d2cb42d94d37aa858e342447d1eb9e50d3d5135,bug/1504623, isAvailable: Body: Return: $.instance.isDeployed() ,,17,9
openstack%2Ffuel-ui~master~Ibcf7072f9aa284ed966701c2db3ac30391af8c27,openstack/fuel-ui,master,Ibcf7072f9aa284ed966701c2db3ac30391af8c27,Networks configuration is now available for stopped nodes,MERGED,2016-05-23 13:29:08.000000000,2016-05-24 15:50:21.000000000,2016-05-24 15:45:39.000000000,"[{'_account_id': 3}, {'_account_id': 8392}, {'_account_id': 8735}, {'_account_id': 8766}, {'_account_id': 8786}, {'_account_id': 8971}, {'_account_id': 9730}, {'_account_id': 10391}, {'_account_id': 15315}, {'_account_id': 18205}, {'_account_id': 19158}, {'_account_id': 20656}]","[{'number': 1, 'created': '2016-05-23 13:29:08.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/fuel-ui/commit/850f9d14bc3d7000ee326a02857e82815dfd1e63', 'message': 'Networks confiuration is now available for stopped nodes\n\nChange-Id: Ibcf7072f9aa284ed966701c2db3ac30391af8c27\nCloses-Bug: #1581527\n'}, {'number': 2, 'created': '2016-05-24 10:40:29.000000000', 'files': ['static/models.js'], 'web_link': 'https://opendev.org/openstack/fuel-ui/commit/d6b428933e0d6926cbda6a2e474db01fd11ca41e', 'message': 'Networks configuration is now available for stopped nodes\n\nChange-Id: Ibcf7072f9aa284ed966701c2db3ac30391af8c27\nPartial-Bug: #1581527\n'}]",3,319935,d6b428933e0d6926cbda6a2e474db01fd11ca41e,37,12,2,19158,,,0,"Networks configuration is now available for stopped nodes

Change-Id: Ibcf7072f9aa284ed966701c2db3ac30391af8c27
Partial-Bug: #1581527
",git fetch https://review.opendev.org/openstack/fuel-ui refs/changes/35/319935/2 && git format-patch -1 --stdout FETCH_HEAD,['static/models.js'],1,850f9d14bc3d7000ee326a02857e82815dfd1e63,bug/1581527, return status === 'discover' || status === 'error' || status === 'stopped';, return status === 'discover' || status === 'error';,1,1
openstack%2Fpuppet-openstack-guide~master~I525d05e9eef658809f37f335655ef4230034632b,openstack/puppet-openstack-guide,master,I525d05e9eef658809f37f335655ef4230034632b,Update meetings for May 24th,ABANDONED,2016-05-24 15:46:48.000000000,2016-05-24 15:49:11.000000000,,[],"[{'number': 1, 'created': '2016-05-24 15:46:48.000000000', 'files': ['doc/source/meetings.rst'], 'web_link': 'https://opendev.org/openstack/puppet-openstack-guide/commit/dfce7d015e209f9df41e5bb6ceaa6fc987f654bf', 'message': 'Update meetings for May 24th\n\nChange-Id: I525d05e9eef658809f37f335655ef4230034632b\n'}]",0,320538,dfce7d015e209f9df41e5bb6ceaa6fc987f654bf,2,0,1,3153,,,0,"Update meetings for May 24th

Change-Id: I525d05e9eef658809f37f335655ef4230034632b
",git fetch https://review.opendev.org/openstack/puppet-openstack-guide refs/changes/38/320538/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/source/meetings.rst'],1,dfce7d015e209f9df41e5bb6ceaa6fc987f654bf,meeting/2405," - http://www.timeanddate.com/worldclock/fixedtime.html?msg=Puppet+Meeting&iso=20160531T15- `Tuesday May 31, 2016 @ 1500 UTC =20160531T15>`_ on ``#openstack-meeting-4`` on freenodehttps://etherpad.openstack.org/p/puppet-openstack-weekly-meeting-20160531- Meeting #82 | 24 May, 2016 | `log <http://eavesdrop.openstack.org/meetings/puppet_openstack/2016/puppet_ openstack.2016-05-24-15.00.log.html>`_ | `agenda <https://etherpad.openstack.org/p/puppet-openstack-weekly-meeting- 20160524>`_"," - http://www.timeanddate.com/worldclock/fixedtime.html?msg=Puppet+Meeting&iso=20160517T15- `Tuesday May 24, 2016 @ 1500 UTC =20160524T15>`_ on ``#openstack-meeting-4`` on freenodehttps://etherpad.openstack.org/p/puppet-openstack-weekly-meeting-20160524",9,4
openstack%2Fpython-solumclient~master~Iebd73af7a9ec1f6df90f1559659931782c7d5ec5,openstack/python-solumclient,master,Iebd73af7a9ec1f6df90f1559659931782c7d5ec5,Deduplicated error messages regarding invalid names,MERGED,2016-05-21 17:52:21.000000000,2016-05-24 15:46:13.000000000,2016-05-24 15:46:13.000000000,"[{'_account_id': 3}, {'_account_id': 2506}, {'_account_id': 7230}, {'_account_id': 10068}, {'_account_id': 20663}]","[{'number': 1, 'created': '2016-05-21 17:52:21.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/python-solumclient/commit/3b825095a82ae40880df6c27a18bba82ebff2f33', 'message': 'Deduplicated error messages regarding invalid names\n\nOne error message was not exactly the same, but the code also\nchecked for a leading alpha-numeric. So I fixed that message.\n\nCloses-Bug: #1579240\n\nChange-Id: Iebd73af7a9ec1f6df90f1559659931782c7d5ec5\n'}, {'number': 2, 'created': '2016-05-22 06:47:59.000000000', 'files': ['solumclient/solum.py'], 'web_link': 'https://opendev.org/openstack/python-solumclient/commit/335f749e0f90fd25c645a41d06c4f400465f02ee', 'message': 'Deduplicated error messages regarding invalid names\n\nOne error message was not exactly the same, but the code also\nchecked for a leading alpha-numeric. So I fixed that message.\n\nCloses-Bug: #1579240\n\nChange-Id: Iebd73af7a9ec1f6df90f1559659931782c7d5ec5\n'}]",1,319584,335f749e0f90fd25c645a41d06c4f400465f02ee,12,5,2,21886,,,0,"Deduplicated error messages regarding invalid names

One error message was not exactly the same, but the code also
checked for a leading alpha-numeric. So I fixed that message.

Closes-Bug: #1579240

Change-Id: Iebd73af7a9ec1f6df90f1559659931782c7d5ec5
",git fetch https://review.opendev.org/openstack/python-solumclient refs/changes/84/319584/2 && git format-patch -1 --stdout FETCH_HEAD,['solumclient/solum.py'],1,3b825095a82ae40880df6c27a18bba82ebff2f33,bug/1579240,"def name_error_message(name_type): return name_type + ("" must be 1-100 characters long, only "" ""contain a-z,0-9,-,_ and start with "" ""an alphabet character."") raise AttributeError(name_error_message(""Names"")) return name_is_valid(string) raise AttributeError(name_error_message(""LP names"")) msg = name_error_message(""Names"")"," raise AttributeError(""Names must be 1-100 characters long, only "" ""contain a-z,0-9,-,_ and start with an alphabet "" ""character."") if not string or not string[0].isalpha(): return False try: re.match(r'^([a-z0-9-_]{1,100})$', string).group(0) except (TypeError, AttributeError): return False return True raise AttributeError(""LP names must be 1-100 characters long, only "" ""contain a-z,0-9,-,_ and start with an alphabet "" ""character."") msg = (""Artifact names must be 1-100 characters long and "" ""must only contain a-z,0-9,-,_"")",10,16
