id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fservice-types-authority~master~Ib676370e4ccf6c6a0c2f9384a0e023b54521a3b7,openstack/service-types-authority,master,Ib676370e4ccf6c6a0c2f9384a0e023b54521a3b7,Add .zuul.yaml file with tox job,MERGED,2018-01-26 16:42:08.000000000,2018-01-30 13:57:11.000000000,2018-01-30 13:57:11.000000000,"[{'_account_id': 2}, {'_account_id': 11564}, {'_account_id': 14070}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-26 16:42:08.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/service-types-authority/commit/8343adf4d40aadbf8b2e04301c154ca094953d80', 'message': 'Add .zuul.yaml file with tox job\n\nMove legacy tox job in-tree and convert to Zuul v3 native syntax.\n\nUse tox as parent, we do not need constraints setup.\n\nName the job ""publish"" instead of previously validate since it calls\nthe publish environment.\n\nChange-Id: Ib676370e4ccf6c6a0c2f9384a0e023b54521a3b7\n'}, {'number': 2, 'created': '2018-01-26 20:57:57.000000000', 'files': ['.zuul.yaml'], 'web_link': 'https://opendev.org/openstack/service-types-authority/commit/c67bf8ba0f8d93af048adb2d61c6653df70e776b', 'message': 'Add .zuul.yaml file with tox job\n\nMove legacy tox job in-tree and convert to Zuul v3 native syntax.\n\nUse tox as parent, we do not need constraints setup.\n\nName the job ""publish"" instead of previously validate since it calls\nthe publish environment.\n\nChange-Id: Ib676370e4ccf6c6a0c2f9384a0e023b54521a3b7\n'}]",4,538305,c67bf8ba0f8d93af048adb2d61c6653df70e776b,12,4,2,6547,,,0,"Add .zuul.yaml file with tox job

Move legacy tox job in-tree and convert to Zuul v3 native syntax.

Use tox as parent, we do not need constraints setup.

Name the job ""publish"" instead of previously validate since it calls
the publish environment.

Change-Id: Ib676370e4ccf6c6a0c2f9384a0e023b54521a3b7
",git fetch https://review.opendev.org/openstack/service-types-authority refs/changes/05/538305/1 && git format-patch -1 --stdout FETCH_HEAD,['.zuul.yaml'],1,8343adf4d40aadbf8b2e04301c154ca094953d80,service-types-authority-zuulv3,- project: check: jobs: - services-type-authority-tox-publish gate: jobs: - services-type-authority-tox-publish - job: name: services-type-authority-tox-publish parent: tox description: | Run tests for services-type-authority project. Uses tox with the ``publish`` environment. vars: tox_envlist: publish ,,18,0
openstack%2Fdevstack~master~I5339f8730a186154615cbd01fcdfb1a8e784af6a,openstack/devstack,master,I5339f8730a186154615cbd01fcdfb1a8e784af6a,DNM: Try to debug novnc package,ABANDONED,2018-01-30 10:43:36.000000000,2018-01-30 13:54:46.000000000,,[{'_account_id': 10118}],"[{'number': 1, 'created': '2018-01-30 10:43:36.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/devstack/commit/f4ae601b812b31051938a591ca82be196331c4d3', 'message': 'DNM: Try to debug novnc package\n\nChange-Id: I5339f8730a186154615cbd01fcdfb1a8e784af6a\n'}, {'number': 2, 'created': '2018-01-30 11:50:59.000000000', 'files': ['lib/nova'], 'web_link': 'https://opendev.org/openstack/devstack/commit/ab31d1911838d4e28417950141b442760008e60f', 'message': 'DNM: Try to debug novnc package\n\nChange-Id: I5339f8730a186154615cbd01fcdfb1a8e784af6a\n'}]",0,539178,ab31d1911838d4e28417950141b442760008e60f,5,1,2,8482,,,0,"DNM: Try to debug novnc package

Change-Id: I5339f8730a186154615cbd01fcdfb1a8e784af6a
",git fetch https://review.opendev.org/openstack/devstack refs/changes/78/539178/2 && git format-patch -1 --stdout FETCH_HEAD,['lib/nova'],1,f4ae601b812b31051938a591ca82be196331c4d3,," set +x echo ""Try to install websockify"" install_package websockify echo ""Try to install python-numpy"" install_package python-numpy echo ""Show broken packages"" apt-mark showhold set -x",,8,0
openstack%2Fopenstack-manuals~master~I355ea5af5d937e6b5d4cf481d9a29c6d3b123f09,openstack/openstack-manuals,master,I355ea5af5d937e6b5d4cf481d9a29c6d3b123f09,only start the link checkers when there are links to check,MERGED,2018-01-26 14:54:26.000000000,2018-01-30 13:32:26.000000000,2018-01-30 13:32:26.000000000,"[{'_account_id': 6547}, {'_account_id': 20156}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-26 14:54:26.000000000', 'files': ['tools/www-generator.py'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/d9d05a062c6d9187e6feb85594750ae430222455', 'message': 'only start the link checkers when there are links to check\n\nDo not start the ThreadPool when there are no links to check.\n\nChange-Id: I355ea5af5d937e6b5d4cf481d9a29c6d3b123f09\nSigned-off-by: Doug Hellmann <doug@doughellmann.com>\n'}]",0,538258,d9d05a062c6d9187e6feb85594750ae430222455,7,3,1,2472,,,0,"only start the link checkers when there are links to check

Do not start the ThreadPool when there are no links to check.

Change-Id: I355ea5af5d937e6b5d4cf481d9a29c6d3b123f09
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/58/538258/1 && git format-patch -1 --stdout FETCH_HEAD,['tools/www-generator.py'],1,d9d05a062c6d9187e6feb85594750ae430222455,fix-build," if links_to_check: logger.info('checking %s links from %s...', len(links_to_check), filename) pool = multiprocessing.pool.ThreadPool() results = pool.map(_check_url, links_to_check) for url, project_name, flag, flag_val, exists, status in results: if flag_val and not exists: logger.error( '%s set for %s but %s does not exist (%s)', flag, project_name, url, status, ) fail = True elif (not flag_val) and check_all_links and exists: logger.warning( '%s not set for %s but %s does exist', flag, project_name, url, )"," logger.info('checking %s links from %s...', len(links_to_check), filename) pool = multiprocessing.pool.ThreadPool() results = pool.map(_check_url, links_to_check) for url, project_name, flag, flag_val, exists, status in results: if flag_val and not exists: logger.error( '%s set for %s but %s does not exist (%s)', flag, project_name, url, status, ) fail = True elif (not flag_val) and check_all_links and exists: logger.warning( '%s not set for %s but %s does exist', flag, project_name, url, )",17,16
openstack%2Fsolum~master~Ib03d62bea8b2c28847943cd891776cf118e821d6,openstack/solum,master,Ib03d62bea8b2c28847943cd891776cf118e821d6,Replace .testr.conf with .stestr.conf,NEW,2017-09-29 08:56:48.000000000,2018-01-30 13:09:33.000000000,,"[{'_account_id': 22348}, {'_account_id': 25254}, {'_account_id': 25695}]","[{'number': 1, 'created': '2017-09-29 08:56:48.000000000', 'files': ['.testr.conf', '.stestr.conf'], 'web_link': 'https://opendev.org/openstack/solum/commit/4c839a097a0453adc22f5c6a9f70a5f615adcfe1', 'message': 'Replace .testr.conf with .stestr.conf\n\nIn this change [1] os_testr changed under the covers from using\ntestr to stestr, so that we now get the following warning:\n\n ostestr.py:120:\n UserWarning: No .stestr.conf file found in the CWD.\n Please create one to to replace the .testr.conf. You can find a\n script to do this in the stestr git repository.\n\nSo remove the .testr.conf and add .stestr.conf which was\ngenerated using a utility script as documented here [2].\n\n[1] Id7cb2a39a8308f1413608dcf19273a1d7f33592e\n[2] https://media.readthedocs.org/pdf/stestr/stable/stestr.pdf\n\nChange-Id: Ib03d62bea8b2c28847943cd891776cf118e821d6\n'}]",0,508449,4c839a097a0453adc22f5c6a9f70a5f615adcfe1,4,3,1,25571,,,0,"Replace .testr.conf with .stestr.conf

In this change [1] os_testr changed under the covers from using
testr to stestr, so that we now get the following warning:

 ostestr.py:120:
 UserWarning: No .stestr.conf file found in the CWD.
 Please create one to to replace the .testr.conf. You can find a
 script to do this in the stestr git repository.

So remove the .testr.conf and add .stestr.conf which was
generated using a utility script as documented here [2].

[1] Id7cb2a39a8308f1413608dcf19273a1d7f33592e
[2] https://media.readthedocs.org/pdf/stestr/stable/stestr.pdf

Change-Id: Ib03d62bea8b2c28847943cd891776cf118e821d6
",git fetch https://review.opendev.org/openstack/solum refs/changes/49/508449/1 && git format-patch -1 --stdout FETCH_HEAD,"['.testr.conf', '.stestr.conf']",2,4c839a097a0453adc22f5c6a9f70a5f615adcfe1,,[DEFAULT] test_path=./solum/tests top_dir=./ ,,3,10
openstack%2Fcompute-hyperv~master~I6844a0664860d09ecd259cea7715fe50814b5362,openstack/compute-hyperv,master,I6844a0664860d09ecd259cea7715fe50814b5362,hyper-v: Deprecates support for Windows / Hyper-V Server 2012,MERGED,2018-01-30 08:29:47.000000000,2018-01-30 12:29:29.000000000,2018-01-30 12:29:29.000000000,"[{'_account_id': 8213}, {'_account_id': 8543}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-30 08:29:47.000000000', 'files': ['compute_hyperv/nova/driver.py', 'releasenotes/notes/hyper-v-server-2012-support-deprecated-02a956e3926351d6.yaml', 'compute_hyperv/tests/unit/test_driver.py'], 'web_link': 'https://opendev.org/openstack/compute-hyperv/commit/c9629cf984c4955528a1d16b5ebd3aa13e47a9f3', 'message': 'hyper-v: Deprecates support for Windows / Hyper-V Server 2012\n\nStarting with Rocky, we will support only Windows / Hyper-V Server\n2012 R2 or newer.\n\n(cherry-picked from 2e51da875aceeb21d5bde9ab844c3882178ccd99)\n\nChange-Id: I6844a0664860d09ecd259cea7715fe50814b5362\n'}]",0,539140,c9629cf984c4955528a1d16b5ebd3aa13e47a9f3,7,3,1,8213,,,0,"hyper-v: Deprecates support for Windows / Hyper-V Server 2012

Starting with Rocky, we will support only Windows / Hyper-V Server
2012 R2 or newer.

(cherry-picked from 2e51da875aceeb21d5bde9ab844c3882178ccd99)

Change-Id: I6844a0664860d09ecd259cea7715fe50814b5362
",git fetch https://review.opendev.org/openstack/compute-hyperv refs/changes/40/539140/1 && git format-patch -1 --stdout FETCH_HEAD,"['compute_hyperv/nova/driver.py', 'releasenotes/notes/hyper-v-server-2012-support-deprecated-02a956e3926351d6.yaml', 'compute_hyperv/tests/unit/test_driver.py']",3,c9629cf984c4955528a1d16b5ebd3aa13e47a9f3,," @mock.patch.object(driver.LOG, 'warning') def test_check_minimum_windows_version(self, mock_get_hostutils, mock_warning): mock_hostutils.check_min_windows_version.side_effect = [True, False] self.driver._check_minimum_windows_version() self.assertTrue(mock_warning.called) "," def test_check_minimum_windows_version(self, mock_get_hostutils):",22,2
openstack%2Fwatcher~master~Iddf89707289a22ea322c14d1b11f58840871304d,openstack/watcher,master,Iddf89707289a22ea322c14d1b11f58840871304d,Zuul: Remove project name,MERGED,2018-01-29 06:36:17.000000000,2018-01-30 12:22:41.000000000,2018-01-30 12:22:41.000000000,"[{'_account_id': 19055}, {'_account_id': 19457}, {'_account_id': 22165}, {'_account_id': 22348}, {'_account_id': 26310}]","[{'number': 1, 'created': '2018-01-29 06:36:17.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/watcher/commit/911a6673f0e1668ce05598d9e50bac3ab530adba', 'message': 'Zuul: Remove project name\n\nZuul no longer requires the project-name for in-repo configuration.\nOmitting it makes forking or renaming projects easier.\n\nChange-Id: Iddf89707289a22ea322c14d1b11f58840871304d\n'}, {'number': 2, 'created': '2018-01-29 07:24:52.000000000', 'files': ['.zuul.yaml'], 'web_link': 'https://opendev.org/openstack/watcher/commit/e7f4456a80ef7520b27edf7ee1f5a6d14f9bbf53', 'message': 'Zuul: Remove project name\n\nZuul no longer requires the project-name for in-repo configuration[1].\nOmitting it makes forking or renaming projects easier.\n\n[1] https://docs.openstack.org/infra/manual/drivers.html#consistent-naming-for-jobs-with-zuul-v3\n\nChange-Id: Iddf89707289a22ea322c14d1b11f58840871304d\n'}]",0,538785,e7f4456a80ef7520b27edf7ee1f5a6d14f9bbf53,11,5,2,26310,,,0,"Zuul: Remove project name

Zuul no longer requires the project-name for in-repo configuration[1].
Omitting it makes forking or renaming projects easier.

[1] https://docs.openstack.org/infra/manual/drivers.html#consistent-naming-for-jobs-with-zuul-v3

Change-Id: Iddf89707289a22ea322c14d1b11f58840871304d
",git fetch https://review.opendev.org/openstack/watcher refs/changes/85/538785/1 && git format-patch -1 --stdout FETCH_HEAD,['.zuul.yaml'],1,911a6673f0e1668ce05598d9e50bac3ab530adba,,, name: openstack/watcher,0,1
openstack%2Fpuppet-tempest~master~I17c26fa42d21cb8fe0574f9830c9c42b0180010a,openstack/puppet-tempest,master,I17c26fa42d21cb8fe0574f9830c9c42b0180010a,Updated tempest plugin package name for cinder and congress,MERGED,2018-01-24 09:06:51.000000000,2018-01-30 12:21:27.000000000,2018-01-30 12:21:27.000000000,"[{'_account_id': 1004}, {'_account_id': 3153}, {'_account_id': 12393}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-24 09:06:51.000000000', 'files': ['manifests/params.pp'], 'web_link': 'https://opendev.org/openstack/puppet-tempest/commit/74f9d8afa766cbbaff9892f936e5e551d11ede33', 'message': 'Updated tempest plugin package name for cinder and congress\n\n* https://review.rdoproject.org/r/#/c/11162/ adds the tempest plugin\n  for cinder\n* https://review.rdoproject.org/r/#/c/11290/ adds the tempest plugin\n  for congress\n\nChange-Id: I17c26fa42d21cb8fe0574f9830c9c42b0180010a\n'}]",0,537309,74f9d8afa766cbbaff9892f936e5e551d11ede33,15,4,1,12393,,,0,"Updated tempest plugin package name for cinder and congress

* https://review.rdoproject.org/r/#/c/11162/ adds the tempest plugin
  for cinder
* https://review.rdoproject.org/r/#/c/11290/ adds the tempest plugin
  for congress

Change-Id: I17c26fa42d21cb8fe0574f9830c9c42b0180010a
",git fetch https://review.opendev.org/openstack/puppet-tempest refs/changes/09/537309/1 && git format-patch -1 --stdout FETCH_HEAD,['manifests/params.pp'],1,74f9d8afa766cbbaff9892f936e5e551d11ede33,tempest_plugins, $python_cinder_tests = 'python-cinder-tests-tempest' $python_congress_tests = 'python-congress-tests-tempest', $python_cinder_tests = 'python-cinder-tests' $python_congress_tests = 'python-congress-tests',2,2
openstack%2Fec2api-tempest-plugin~master~Ie64d0e96565980201143c0547c8b63513c883ea4,openstack/ec2api-tempest-plugin,master,Ie64d0e96565980201143c0547c8b63513c883ea4,Fixed ec2api_tempest_plugin test discovery issue,MERGED,2018-01-30 10:13:02.000000000,2018-01-30 12:20:57.000000000,2018-01-30 12:20:57.000000000,"[{'_account_id': 8556}, {'_account_id': 10234}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-30 10:13:02.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ec2api-tempest-plugin/commit/41ae75adb6aec46e270139b56eefe900ff303af9', 'message': ""Fixed ec2api_tempest_plugin test discovery issue\n\n* On running tempest run -l, the ec2api-tempest-plugin is giving\n  ImportError: Start directory is not importable: '/tmp/.venv/\n  lib/python2.7/ec2api_tempest_plugin'. It is fixed by fixing\n  the test discovery path.\n\n* Added lxml and tempest as a Requires for the plugin.\n\nChange-Id: Ie64d0e96565980201143c0547c8b63513c883ea4\n""}, {'number': 2, 'created': '2018-01-30 10:58:51.000000000', 'files': ['requirements.txt', 'ec2api_tempest_plugin/plugin.py'], 'web_link': 'https://opendev.org/openstack/ec2api-tempest-plugin/commit/16c5d96269b57137cd41bfe9052b7d838c53e181', 'message': ""Fixed ec2api_tempest_plugin test discovery issue\n\n* On running tempest run -l, the ec2api-tempest-plugin is giving\n  ImportError: Start directory is not importable: '/tmp/.venv/\n  lib/python2.7/ec2api_tempest_plugin'. It is fixed by fixing\n  the test discovery path.\n\n* Added lxml and tempest as a Requires for the plugin.\n\nChange-Id: Ie64d0e96565980201143c0547c8b63513c883ea4\n""}]",1,539171,16c5d96269b57137cd41bfe9052b7d838c53e181,10,3,2,12393,,,0,"Fixed ec2api_tempest_plugin test discovery issue

* On running tempest run -l, the ec2api-tempest-plugin is giving
  ImportError: Start directory is not importable: '/tmp/.venv/
  lib/python2.7/ec2api_tempest_plugin'. It is fixed by fixing
  the test discovery path.

* Added lxml and tempest as a Requires for the plugin.

Change-Id: Ie64d0e96565980201143c0547c8b63513c883ea4
",git fetch https://review.opendev.org/openstack/ec2api-tempest-plugin refs/changes/71/539171/1 && git format-patch -1 --stdout FETCH_HEAD,"['requirements.txt', 'ec2api_tempest_plugin/plugin.py']",2,41ae75adb6aec46e270139b56eefe900ff303af9,fix_plugin, base_path = os.path.split(os.path.dirname( os.path.abspath(__file__)))[0], base_path = os.path.split(os.path.dirname(os.path.dirname( os.path.dirname(os.path.abspath(__file__)))))[0],4,2
openstack%2Fnetworking-baremetal~master~I8d23bbb6e68951eaea14a721a40e2059233d0c5e,openstack/networking-baremetal,master,I8d23bbb6e68951eaea14a721a40e2059233d0c5e,Updated from global requirements,MERGED,2018-01-24 01:05:51.000000000,2018-01-30 12:20:52.000000000,2018-01-30 12:20:51.000000000,"[{'_account_id': 10239}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-24 01:05:51.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/networking-baremetal/commit/a1537ae48f2b4d325e06f07eff5c8053e7d1d8c2', 'message': 'Updated from global requirements\n\nChange-Id: I8d23bbb6e68951eaea14a721a40e2059233d0c5e\n'}, {'number': 2, 'created': '2018-01-27 20:03:30.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/networking-baremetal/commit/f27857e55f132b1db09e3517eb52e3d14e1e8adc', 'message': 'Updated from global requirements\n\nChange-Id: I8d23bbb6e68951eaea14a721a40e2059233d0c5e\n'}, {'number': 3, 'created': '2018-01-29 00:16:29.000000000', 'files': ['requirements.txt', 'test-requirements.txt'], 'web_link': 'https://opendev.org/openstack/networking-baremetal/commit/76e83457428ae85ea9084a09d6842edf2b0b83ea', 'message': 'Updated from global requirements\n\nChange-Id: I8d23bbb6e68951eaea14a721a40e2059233d0c5e\n'}]",0,537078,76e83457428ae85ea9084a09d6842edf2b0b83ea,12,2,3,11131,,,0,"Updated from global requirements

Change-Id: I8d23bbb6e68951eaea14a721a40e2059233d0c5e
",git fetch https://review.opendev.org/openstack/networking-baremetal refs/changes/78/537078/2 && git format-patch -1 --stdout FETCH_HEAD,['test-requirements.txt'],1,a1537ae48f2b4d325e06f07eff5c8053e7d1d8c2,openstack/requirements,openstackdocstheme>=1.18.1 # Apache-2.0,openstackdocstheme>=1.17.0 # Apache-2.0,1,1
openstack%2Ftripleo-ui~master~I820cac7ad401bd0e0c0e31f088c4efede3263ff2,openstack/tripleo-ui,master,I820cac7ad401bd0e0c0e31f088c4efede3263ff2,Use single quotes instead of backquotes for i18n string,MERGED,2018-01-16 10:38:59.000000000,2018-01-30 12:07:16.000000000,2018-01-30 11:30:21.000000000,"[{'_account_id': 4978}, {'_account_id': 7509}, {'_account_id': 10112}, {'_account_id': 20970}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-16 10:38:59.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tripleo-ui/commit/371bb82d743f8d38c0741c7e83d7c670b7992616', 'message': 'Use single quotes instead of backquotes for i18n string\n\nUsing the backquotes causes the new lines to appear as is in the pot\nfiles, making the pot file invalid and causing the upload to Zanata to\nfail with the ""missing end-quote"" error.\n\nChange-Id: I820cac7ad401bd0e0c0e31f088c4efede3263ff2\nCloses-Bug: #1737577\n'}, {'number': 2, 'created': '2018-01-16 11:13:26.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tripleo-ui/commit/a4c12816c3e87b446b4f464d0431623158e1bfbc', 'message': 'Use single quotes instead of backquotes for i18n string\n\nUsing the backquotes causes the new lines to appear as is in the pot\nfiles, making the pot file invalid and causing the upload to Zanata to\nfail with the ""missing end-quote"" error.\n\nChange-Id: I820cac7ad401bd0e0c0e31f088c4efede3263ff2\nCloses-Bug: #1737577\n'}, {'number': 3, 'created': '2018-01-26 12:02:47.000000000', 'files': ['src/js/components/deployment_plan/RolesStep.js'], 'web_link': 'https://opendev.org/openstack/tripleo-ui/commit/c18a9b9819b77e3f9bdccc3ec2fef6a103d75cf1', 'message': 'Use single quotes instead of backquotes for i18n string\n\nUsing the backquotes causes the new lines to appear as is in the pot\nfiles, making the pot file invalid and causing the upload to Zanata to\nfail with the ""missing end-quote"" error.\n\nChange-Id: I820cac7ad401bd0e0c0e31f088c4efede3263ff2\nCloses-Bug: #1737577\n'}]",0,534233,c18a9b9819b77e3f9bdccc3ec2fef6a103d75cf1,17,5,3,4978,,,0,"Use single quotes instead of backquotes for i18n string

Using the backquotes causes the new lines to appear as is in the pot
files, making the pot file invalid and causing the upload to Zanata to
fail with the ""missing end-quote"" error.

Change-Id: I820cac7ad401bd0e0c0e31f088c4efede3263ff2
Closes-Bug: #1737577
",git fetch https://review.opendev.org/openstack/tripleo-ui refs/changes/33/534233/2 && git format-patch -1 --stdout FETCH_HEAD,['src/js/components/deployment_plan/RolesStep.js'],1,371bb82d743f8d38c0741c7e83d7c670b7992616,bug/1737577," defaultMessage: '{allNodesCount, number} Nodes Total ' + ' ({totalAssignedNodesCount, number} assigned to roles,' + ' {nodesCount, number} available for assignment, ' + ' {nodesRequireActionCount, number} require action)'"," defaultMessage: `{allNodesCount, number} Nodes Total ({totalAssignedNodesCount, number} assigned to roles, {nodesCount, number} available for assignment, {nodesRequireActionCount, number} require action)`",4,4
