id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fbarbican~master~Ie1475e5d51e884be1d059cbc1076deb8c6cd8f8f,openstack/barbican,master,Ie1475e5d51e884be1d059cbc1076deb8c6cd8f8f,Imported Translations from Zanata,MERGED,2018-09-13 06:52:42.000000000,2018-09-17 15:41:40.000000000,2018-09-17 15:41:40.000000000,"[{'_account_id': 9914}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-09-13 06:52:42.000000000', 'files': ['barbican/locale/en_GB/LC_MESSAGES/barbican.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po'], 'web_link': 'https://opendev.org/openstack/barbican/commit/fd1d2fc6044dd74ffe219bb5dd5d3dd64787c773', 'message': 'Imported Translations from Zanata\n\nFor more information about this automatic import see:\nhttps://docs.openstack.org/i18n/latest/reviewing-translation-import.html\n\nChange-Id: Ie1475e5d51e884be1d059cbc1076deb8c6cd8f8f\n'}]",0,602249,fd1d2fc6044dd74ffe219bb5dd5d3dd64787c773,6,2,1,11131,,,0,"Imported Translations from Zanata

For more information about this automatic import see:
https://docs.openstack.org/i18n/latest/reviewing-translation-import.html

Change-Id: Ie1475e5d51e884be1d059cbc1076deb8c6cd8f8f
",git fetch https://review.opendev.org/openstack/barbican refs/changes/49/602249/1 && git format-patch -1 --stdout FETCH_HEAD,"['barbican/locale/en_GB/LC_MESSAGES/barbican.po', 'releasenotes/source/locale/en_GB/LC_MESSAGES/releasenotes.po']",2,fd1d2fc6044dd74ffe219bb5dd5d3dd64787c773,zanata/translations,"""POT-Creation-Date: 2018-09-11 20:08+0000\n""""PO-Revision-Date: 2018-09-12 09:02+0000\n""msgid ""7.0.0-11"" msgstr ""7.0.0-11"" ""Deprecated the `generate_iv` option name. It has been renamed to "" ""`aes_gcm_generate_iv` to reflect the fact that it only applies to the "" ""CKM_AES_GCM mechanism."" msgstr """" ""Deprecated the `generate_iv` option name. It has been renamed to "" ""`aes_gcm_generate_iv` to reflect the fact that it only applies to the "" ""CKM_AES_GCM mechanism."" msgid """"","""POT-Creation-Date: 2018-09-07 15:01+0000\n""""PO-Revision-Date: 2018-09-10 12:19+0000\n""",19,7
openstack%2Fopenstack-ansible-os_ceilometer~master~I764ed8841da8503d0763e167f1a7a43bca796b49,openstack/openstack-ansible-os_ceilometer,master,I764ed8841da8503d0763e167f1a7a43bca796b49,Add the extra parameter in the tooz dependency,ABANDONED,2018-09-17 13:05:04.000000000,2018-09-17 15:28:19.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2018-09-17 13:05:04.000000000', 'files': ['defaults/main.yml'], 'web_link': 'https://opendev.org/openstack/openstack-ansible-os_ceilometer/commit/fc03a59111c42eb40a9f71a1735a6e0f5571111f', 'message': 'Add the extra parameter in the tooz dependency\n\nTHe ceilometer requirement is tooz[zake] and not only tooz:\n\nhttps://github.com/openstack/ceilometer/blob/master/requirements.txt#L36\n\nif zake is not specified, it does not get installed and the dependency\ngets lost\n\nChange-Id: I764ed8841da8503d0763e167f1a7a43bca796b49\nSigned-off-by: Manuel Buil <mbuil@suse.com>\n'}]",0,603122,fc03a59111c42eb40a9f71a1735a6e0f5571111f,3,1,1,21883,,,0,"Add the extra parameter in the tooz dependency

THe ceilometer requirement is tooz[zake] and not only tooz:

https://github.com/openstack/ceilometer/blob/master/requirements.txt#L36

if zake is not specified, it does not get installed and the dependency
gets lost

Change-Id: I764ed8841da8503d0763e167f1a7a43bca796b49
Signed-off-by: Manuel Buil <mbuil@suse.com>
",git fetch https://review.opendev.org/openstack/openstack-ansible-os_ceilometer refs/changes/22/603122/1 && git format-patch -1 --stdout FETCH_HEAD,['defaults/main.yml'],1,fc03a59111c42eb40a9f71a1735a6e0f5571111f,, - tooz[zake], - tooz,1,1
openstack%2Fos-apply-config~stable%2Focata~I48f3a2e330617ef4668683cb78ac31f7e095a8ac,openstack/os-apply-config,stable/ocata,I48f3a2e330617ef4668683cb78ac31f7e095a8ac,import zuul job settings from project-config,MERGED,2018-08-24 05:33:23.000000000,2018-09-17 15:21:02.000000000,2018-09-17 15:21:02.000000000,"[{'_account_id': 3153}, {'_account_id': 22348}, {'_account_id': 23181}, {'_account_id': 26285}, {'_account_id': 27427}]","[{'number': 1, 'created': '2018-08-24 05:33:23.000000000', 'files': ['zuul.d/layout.yaml'], 'web_link': 'https://opendev.org/openstack/os-apply-config/commit/a6a96704a4f788333da8d5d2c4cbf85546252e9c', 'message': 'import zuul job settings from project-config\n\nThis is a mechanically generated patch to complete step 1 of moving\nthe zuul job settings out of project-config and into each project\nrepository.\n\nBecause there will be a separate patch on each branch, the branch\nspecifiers for branch-specific jobs have been removed.\n\nBecause this patch is generated by a script, there may be some\ncosmetic changes to the layout of the YAML file(s) as the contents are\nnormalized.\n\nSee the python3-first goal document for details:\nhttps://governance.openstack.org/tc/goals/stein/python3-first.html\n\nChange-Id: I48f3a2e330617ef4668683cb78ac31f7e095a8ac\nStory: #2002586\nTask: #24341\n'}]",0,596087,a6a96704a4f788333da8d5d2c4cbf85546252e9c,11,5,1,17499,,,0,"import zuul job settings from project-config

This is a mechanically generated patch to complete step 1 of moving
the zuul job settings out of project-config and into each project
repository.

Because there will be a separate patch on each branch, the branch
specifiers for branch-specific jobs have been removed.

Because this patch is generated by a script, there may be some
cosmetic changes to the layout of the YAML file(s) as the contents are
normalized.

See the python3-first goal document for details:
https://governance.openstack.org/tc/goals/stein/python3-first.html

Change-Id: I48f3a2e330617ef4668683cb78ac31f7e095a8ac
Story: #2002586
Task: #24341
",git fetch https://review.opendev.org/openstack/os-apply-config refs/changes/87/596087/1 && git format-patch -1 --stdout FETCH_HEAD,['zuul.d/layout.yaml'],1,a6a96704a4f788333da8d5d2c4cbf85546252e9c,python3-first, - check-requirements - openstack-python-jobs - openstack-python35-jobs check: jobs: - openstack-tox-cover: voting: false ,,8,1
openstack%2Ftripleo-common~stable%2Frocky~I81051b0321c42c1b02974c5de310de88fb1a9d8b,openstack/tripleo-common,stable/rocky,I81051b0321c42c1b02974c5de310de88fb1a9d8b,Fix available roles listing,MERGED,2018-09-13 15:00:50.000000000,2018-09-17 15:21:01.000000000,2018-09-17 15:21:01.000000000,"[{'_account_id': 4328}, {'_account_id': 7509}, {'_account_id': 20866}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-09-13 15:00:50.000000000', 'files': ['workbooks/plan_management.yaml'], 'web_link': 'https://opendev.org/openstack/tripleo-common/commit/80bec968f64d25d55ff247801c7c1da075dcfffe', 'message': 'Fix available roles listing\n\nThis change updates the expression which filters roles by role_tags.\nIn case when there are no role_tags defined in plan-environment.ymal\nThe expression should return all available roles\n\nCloses-Bug: 1784605\nChange-Id: I81051b0321c42c1b02974c5de310de88fb1a9d8b\n(cherry picked from commit d83b4bf14fb900b4927f5b64ff4fe876174027d1)\n'}]",1,602371,80bec968f64d25d55ff247801c7c1da075dcfffe,11,4,1,7509,,,0,"Fix available roles listing

This change updates the expression which filters roles by role_tags.
In case when there are no role_tags defined in plan-environment.ymal
The expression should return all available roles

Closes-Bug: 1784605
Change-Id: I81051b0321c42c1b02974c5de310de88fb1a9d8b
(cherry picked from commit d83b4bf14fb900b4927f5b64ff4fe876174027d1)
",git fetch https://review.opendev.org/openstack/tripleo-common refs/changes/71/602371/1 && git format-patch -1 --stdout FETCH_HEAD,['workbooks/plan_management.yaml'],1,80bec968f64d25d55ff247801c7c1da075dcfffe,bug/1784605-stable/rocky," available_roles: <% let(root => $, roles => yaml_parse($.available_yaml_roles.join(""\n""))) -> ($root.role_tags = null and $roles or $roles.where($root.role_tags.toSet().intersect($.get(tags, []).toSet()))) %>"," available_roles: <% let(root => $, roles => yaml_parse($.available_yaml_roles.join(""\n""))) -> $roles.where($root.role_tags.toSet().intersect($.get(tags, []).toSet()) or $root.role_tags = null) %>",1,1
openstack%2Fpuppet-nova~stable%2Frocky~I9b80bf263695d34232056ca8b950eff7e5267ee7,openstack/puppet-nova,stable/rocky,I9b80bf263695d34232056ca8b950eff7e5267ee7,Deprecate unused image_service parameter,MERGED,2018-09-12 06:12:56.000000000,2018-09-17 15:20:16.000000000,2018-09-17 15:20:15.000000000,"[{'_account_id': 3153}, {'_account_id': 14985}, {'_account_id': 16137}, {'_account_id': 17216}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-09-12 06:12:56.000000000', 'files': ['releasenotes/notes/deprecate_image_service-3e54aa3283b3191c.yaml', 'manifests/init.pp', 'spec/classes/nova_init_spec.rb', 'README.md'], 'web_link': 'https://opendev.org/openstack/puppet-nova/commit/f6262fa5e39695382c8409a775fde9549ee0a1bc', 'message': 'Deprecate unused image_service parameter\n\nAs we have already started using python-glanceclient\ninstead of old glance client, deprecating unused\nimage_service parameter in nova.conf\n\nThe image_service parameter was removed from nova in\nchange Iea6db7898328a9060fb88586e042efbc0a4351fc\n\nChange-Id: I9b80bf263695d34232056ca8b950eff7e5267ee7\n(cherry picked from commit b9bb76c089472a42ed846b97a2137b8de4fdda60)\n'}]",0,601920,f6262fa5e39695382c8409a775fde9549ee0a1bc,8,5,1,20733,,,0,"Deprecate unused image_service parameter

As we have already started using python-glanceclient
instead of old glance client, deprecating unused
image_service parameter in nova.conf

The image_service parameter was removed from nova in
change Iea6db7898328a9060fb88586e042efbc0a4351fc

Change-Id: I9b80bf263695d34232056ca8b950eff7e5267ee7
(cherry picked from commit b9bb76c089472a42ed846b97a2137b8de4fdda60)
",git fetch https://review.opendev.org/openstack/puppet-nova refs/changes/20/601920/1 && git format-patch -1 --stdout FETCH_HEAD,"['releasenotes/notes/deprecate_image_service-3e54aa3283b3191c.yaml', 'manifests/init.pp', 'spec/classes/nova_init_spec.rb', 'README.md']",4,f6262fa5e39695382c8409a775fde9549ee0a1bc,deprecate_image_service_param-stable/rocky,"nova_config { 'DEFAULT/glance_api_servers' : value => 'http://localhost:9292',This will write 'http://localhost:9292' in the `[DEFAULT]` section."," image_service => 'nova.image.glance.GlanceImageService',nova_config { 'DEFAULT/image_service' : value => nova.image.glance.GlanceImageService,This will write `image_service=nova.image.glance.GlanceImageService` in the `[DEFAULT]` section.",24,20
openstack%2Fopenstack-helm-infra~master~I8561281236fb1efa2e51af342e30314aae8e5285,openstack/openstack-helm-infra,master,I8561281236fb1efa2e51af342e30314aae8e5285,Prometheus: Fix Prometheus endpoints in apache config,MERGED,2018-08-28 14:39:52.000000000,2018-09-17 15:19:03.000000000,2018-09-17 15:19:03.000000000,"[{'_account_id': 8898}, {'_account_id': 17591}, {'_account_id': 22348}, {'_account_id': 23928}]","[{'number': 1, 'created': '2018-08-28 14:39:52.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-helm-infra/commit/abeb43ad1637a56cc22763b9987a78123ef28f1e', 'message': 'Prometheus: Fix Prometheus endpoints in apache config\n\nThis updates the endpoints in the apache configuration for\nPrometheus to correctly define the file used for http basic auth\nto validate the admin user. The Prometheus endpoints restricted to\nthe admin user specified file for the authbasicprovider, but did\nnot provide the file used for validating the user. This adds the\nfile correctly\n\nChange-Id: I8561281236fb1efa2e51af342e30314aae8e5285\n'}, {'number': 2, 'created': '2018-09-04 13:26:02.000000000', 'files': ['prometheus/values.yaml'], 'web_link': 'https://opendev.org/openstack/openstack-helm-infra/commit/61b2dbf94191605960bf1ce0e60c635b1b299749', 'message': 'Prometheus: Fix Prometheus endpoints in apache config\n\nThis updates the endpoints in the apache configuration for\nPrometheus to correctly define the file used for http basic auth\nto validate the admin user. The Prometheus endpoints restricted to\nthe admin user specified file for the authbasicprovider, but did\nnot provide the file used for validating the user. This adds the\nfile correctly\n\nChange-Id: I8561281236fb1efa2e51af342e30314aae8e5285\n'}]",0,597151,61b2dbf94191605960bf1ce0e60c635b1b299749,13,4,2,17591,,,0,"Prometheus: Fix Prometheus endpoints in apache config

This updates the endpoints in the apache configuration for
Prometheus to correctly define the file used for http basic auth
to validate the admin user. The Prometheus endpoints restricted to
the admin user specified file for the authbasicprovider, but did
not provide the file used for validating the user. This adds the
file correctly

Change-Id: I8561281236fb1efa2e51af342e30314aae8e5285
",git fetch https://review.opendev.org/openstack/openstack-helm-infra refs/changes/51/597151/1 && git format-patch -1 --stdout FETCH_HEAD,['prometheus/values.yaml'],1,abeb43ad1637a56cc22763b9987a78123ef28f1e,prometheus/fix_locations, AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd AuthUserFile /usr/local/apache2/conf/.htpasswd,,9,0
openstack%2Fopenstackdocstheme~master~I554b6089c9d3cbfb216108a051de835d3cd449a4,openstack/openstackdocstheme,master,I554b6089c9d3cbfb216108a051de835d3cd449a4,pass useStoryboard to logABug,MERGED,2018-09-17 13:51:39.000000000,2018-09-17 15:16:26.000000000,2018-09-17 15:16:26.000000000,"[{'_account_id': 6547}, {'_account_id': 15334}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-09-17 13:51:39.000000000', 'files': ['openstackdocstheme/theme/openstackdocs/static/js/docs.js', 'openstackdocstheme/theme/openstackdocs/script_footer.html'], 'web_link': 'https://opendev.org/openstack/openstackdocstheme/commit/faa73bfa1d08ffb4f52b2ebee514ae1e1e810811', 'message': 'pass useStoryboard to logABug\n\nThe useStoryboard variable is being defined but was not being passed\nto logABug. It may have been working as a global, but it is more clear\nas an argument to the function, so pass it in.\n\nChange-Id: I554b6089c9d3cbfb216108a051de835d3cd449a4\nSigned-off-by: Doug Hellmann <doug@doughellmann.com>\n'}]",0,603130,faa73bfa1d08ffb4f52b2ebee514ae1e1e810811,7,3,1,2472,,,0,"pass useStoryboard to logABug

The useStoryboard variable is being defined but was not being passed
to logABug. It may have been working as a global, but it is more clear
as an argument to the function, so pass it in.

Change-Id: I554b6089c9d3cbfb216108a051de835d3cd449a4
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
",git fetch https://review.opendev.org/openstack/openstackdocstheme refs/changes/30/603130/1 && git format-patch -1 --stdout FETCH_HEAD,"['openstackdocstheme/theme/openstackdocs/static/js/docs.js', 'openstackdocstheme/theme/openstackdocs/script_footer.html']",2,faa73bfa1d08ffb4f52b2ebee514ae1e1e810811,bug-link-generation," logABug(bugTitle, bugProject, fieldComment, fieldTags, repositoryName, useStoryboard);"," logABug(bugTitle, bugProject, fieldComment, fieldTags, repositoryName);",2,2
openstack%2Fkuryr-tempest-plugin~master~Ic4eb4ccdde4be1631566646a0f48dc810cfd3f26,openstack/kuryr-tempest-plugin,master,Ic4eb4ccdde4be1631566646a0f48dc810cfd3f26,Fixing wait_for_pod_status function,MERGED,2018-09-16 11:57:17.000000000,2018-09-17 15:16:08.000000000,2018-09-17 15:16:08.000000000,"[{'_account_id': 4727}, {'_account_id': 11600}, {'_account_id': 14885}, {'_account_id': 22348}, {'_account_id': 23567}]","[{'number': 1, 'created': '2018-09-16 11:57:17.000000000', 'files': ['kuryr_tempest_plugin/tests/scenario/base.py'], 'web_link': 'https://opendev.org/openstack/kuryr-tempest-plugin/commit/a50900d9710d36d7146be1fd30cf00169e7bffd1', 'message': 'Fixing wait_for_pod_status function\n\nThe namespace for get_pod_status function should be provided by\nthe wait_for_pod_status function\n\nChange-Id: Ic4eb4ccdde4be1631566646a0f48dc810cfd3f26\n'}]",0,602970,a50900d9710d36d7146be1fd30cf00169e7bffd1,8,5,1,21302,,,0,"Fixing wait_for_pod_status function

The namespace for get_pod_status function should be provided by
the wait_for_pod_status function

Change-Id: Ic4eb4ccdde4be1631566646a0f48dc810cfd3f26
",git fetch https://review.opendev.org/openstack/kuryr-tempest-plugin refs/changes/70/602970/1 && git format-patch -1 --stdout FETCH_HEAD,['kuryr_tempest_plugin/tests/scenario/base.py'],1,a50900d9710d36d7146be1fd30cf00169e7bffd1,fix_wait_for_pod_status, namespace=namespace):, namespace=CONF.kuryr_kubernetes.kube_system_namespace):,1,1
openstack%2Fpuppet-nova~stable%2Frocky~I06a82a8718cb36016485ee2160459a370cc33c60,openstack/puppet-nova,stable/rocky,I06a82a8718cb36016485ee2160459a370cc33c60,Make ironic password a secret,MERGED,2018-09-10 06:49:27.000000000,2018-09-17 15:12:34.000000000,2018-09-17 15:12:34.000000000,"[{'_account_id': 3153}, {'_account_id': 16137}, {'_account_id': 20498}, {'_account_id': 22348}, {'_account_id': 22623}]","[{'number': 1, 'created': '2018-09-10 06:49:27.000000000', 'files': ['manifests/ironic/common.pp', 'spec/classes/nova_ironic_common_spec.rb'], 'web_link': 'https://opendev.org/openstack/puppet-nova/commit/c89befbdb9d636a25b8c3eca4eef3a4ec765cb28', 'message': 'Make ironic password a secret\n\nChange-Id: I06a82a8718cb36016485ee2160459a370cc33c60\n(cherry picked from commit d0841061311bdbafa877da45000102906732a8dd)\n'}]",0,601197,c89befbdb9d636a25b8c3eca4eef3a4ec765cb28,10,5,1,20498,,,0,"Make ironic password a secret

Change-Id: I06a82a8718cb36016485ee2160459a370cc33c60
(cherry picked from commit d0841061311bdbafa877da45000102906732a8dd)
",git fetch https://review.opendev.org/openstack/puppet-nova refs/changes/97/601197/1 && git format-patch -1 --stdout FETCH_HEAD,"['manifests/ironic/common.pp', 'spec/classes/nova_ironic_common_spec.rb']",2,c89befbdb9d636a25b8c3eca4eef3a4ec765cb28,make-ironic-pass-secret-stable/rocky, is_expected.to contain_nova_config('ironic/password').with_value('ironic').with_secret(true) is_expected.to contain_nova_config('ironic/password').with_value('s3cr3t').with_secret(true), is_expected.to contain_nova_config('ironic/password').with_value('ironic') is_expected.to contain_nova_config('ironic/password').with_value('s3cr3t'),3,3
openstack%2Fproject-config~master~I6abe8de2d9f9c085ed3471cbf6a38328eae1690e,openstack/project-config,master,I6abe8de2d9f9c085ed3471cbf6a38328eae1690e,remove job settings for zaqar repositories,MERGED,2018-08-29 17:06:21.000000000,2018-09-17 15:10:41.000000000,2018-09-17 15:10:41.000000000,"[{'_account_id': 2472}, {'_account_id': 4146}, {'_account_id': 6547}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-08-29 17:06:21.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/project-config/commit/fa76a87cba1e811cd820e572b7d2f1c75a0e840f', 'message': 'remove job settings for zaqar repositories\n\nThis is a mechanically generated patch to remove the job settings that\nhave been migrated to the git repositories owned by the zaqar team.\n\nSee the python3-first goal document for details:\nhttps://governance.openstack.org/tc/goals/stein/python3-first.html\n\nChange-Id: I6abe8de2d9f9c085ed3471cbf6a38328eae1690e\nStory: #2002586\nTask: #\n'}, {'number': 2, 'created': '2018-09-12 19:58:46.000000000', 'files': ['zuul.d/projects.yaml'], 'web_link': 'https://opendev.org/openstack/project-config/commit/151ee02201f46cf38a2bd7d3351e9bdb3342fc9d', 'message': 'remove job settings for zaqar repositories\n\nThis is a mechanically generated patch to remove the job settings that\nhave been migrated to the git repositories owned by the zaqar team.\n\nSee the python3-first goal document for details:\nhttps://governance.openstack.org/tc/goals/stein/python3-first.html\n\nChange-Id: I6abe8de2d9f9c085ed3471cbf6a38328eae1690e\nStory: #2002586\nTask: #\n'}]",2,597604,151ee02201f46cf38a2bd7d3351e9bdb3342fc9d,15,4,2,2472,,,0,"remove job settings for zaqar repositories

This is a mechanically generated patch to remove the job settings that
have been migrated to the git repositories owned by the zaqar team.

See the python3-first goal document for details:
https://governance.openstack.org/tc/goals/stein/python3-first.html

Change-Id: I6abe8de2d9f9c085ed3471cbf6a38328eae1690e
Story: #2002586
Task: #
",git fetch https://review.opendev.org/openstack/project-config refs/changes/04/597604/1 && git format-patch -1 --stdout FETCH_HEAD,['zuul.d/projects.yaml'],1,fa76a87cba1e811cd820e572b7d2f1c75a0e840f,python3-first,, - openstack-python-jobs - openstack-python35-jobs - check-requirements - openstackclient-plugin-jobs - publish-openstack-sphinx-docs - release-notes-jobs check: jobs: - legacy-zaqarclient-dsvm-functional gate: jobs: - legacy-zaqarclient-dsvm-functional - openstack-python35-jobs - openstack-python-jobs - periodic-stable-jobs - check-requirements - publish-openstack-sphinx-docs - release-notes-jobs - install-guide-jobs check: jobs: - legacy-rally-dsvm-zaqar-zaqar: voting: false name: openstack/zaqar-specs templates: - openstack-specs-jobs check: jobs: - openstack-tox-py27 gate: jobs: - openstack-tox-py27 - project: - check-requirements - tempest-plugin-jobs - openstack-python-jobs-horizon - openstack-python35-jobs-horizon - nodejs4-jobs - check-requirements - publish-openstack-sphinx-docs - release-notes-jobs,0,42
