id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fpython-watcherclient~master~I13491acd6fe8a7c2c9dcf4211769daaf58190ff3,openstack/python-watcherclient,master,I13491acd6fe8a7c2c9dcf4211769daaf58190ff3,Updated from global requirements,MERGED,2016-10-13 05:28:47.000000000,2016-10-14 12:29:44.000000000,2016-10-14 12:29:44.000000000,"[{'_account_id': 3}, {'_account_id': 12394}, {'_account_id': 18971}]","[{'number': 1, 'created': '2016-10-13 05:28:47.000000000', 'files': ['requirements.txt'], 'web_link': 'https://opendev.org/openstack/python-watcherclient/commit/494b2ecc88423b1906c0a7556d33c8e765bdbb8b', 'message': 'Updated from global requirements\n\nChange-Id: I13491acd6fe8a7c2c9dcf4211769daaf58190ff3\n'}]",0,385755,494b2ecc88423b1906c0a7556d33c8e765bdbb8b,7,3,1,11131,,,0,"Updated from global requirements

Change-Id: I13491acd6fe8a7c2c9dcf4211769daaf58190ff3
",git fetch https://review.opendev.org/openstack/python-watcherclient refs/changes/55/385755/1 && git format-patch -1 --stdout FETCH_HEAD,['requirements.txt'],1,494b2ecc88423b1906c0a7556d33c8e765bdbb8b,openstack/requirements,osc-lib>=1.2.0 # Apache-2.0,osc-lib>=1.0.2 # Apache-2.0,1,1
openstack%2Fmurano~master~I40e1b811969ffc9a20db0564a91415ef3ffdae4c,openstack/murano,master,I40e1b811969ffc9a20db0564a91415ef3ffdae4c,[docs] fix typo manual installation,MERGED,2016-10-06 10:40:30.000000000,2016-10-14 12:27:09.000000000,2016-10-14 12:27:09.000000000,"[{'_account_id': 3}, {'_account_id': 7821}, {'_account_id': 13323}, {'_account_id': 13962}, {'_account_id': 15168}, {'_account_id': 16237}, {'_account_id': 20563}, {'_account_id': 20773}]","[{'number': 1, 'created': '2016-10-06 10:40:30.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/murano/commit/0d871fae90728afe8db3068669b1bbba2805039e', 'message': 'correct error in install_manually.rst\n\nChange-Id: I40e1b811969ffc9a20db0564a91415ef3ffdae4c\nCloses-Bug: #1630217\n'}, {'number': 2, 'created': '2016-10-06 11:42:20.000000000', 'files': ['doc/source/draft/admin-guide/deploy_murano/install_manually.rst'], 'web_link': 'https://opendev.org/openstack/murano/commit/2cff8054842b530e7ada1999c84f4bb7a41d50e1', 'message': '[docs] fix typo manual installation\n\nChange-Id: I40e1b811969ffc9a20db0564a91415ef3ffdae4c\nCloses-Bug: #1630217\n'}]",0,382840,2cff8054842b530e7ada1999c84f4bb7a41d50e1,18,8,2,15685,,,0,"[docs] fix typo manual installation

Change-Id: I40e1b811969ffc9a20db0564a91415ef3ffdae4c
Closes-Bug: #1630217
",git fetch https://review.opendev.org/openstack/murano refs/changes/40/382840/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/source/draft/admin-guide/deploy_murano/install_manually.rst'],1,0d871fae90728afe8db3068669b1bbba2805039e,bug/1630217," For more information, check out the official `horizon documentation <http://docs.openstack.org/developer/horizon/topics/settings.html#openstack-settings-partial>`_."," For more information, check out the official `horizon documentation <http://docs.openstack.org/developer/horizon/topics/settings.html#openstack-settings-partial>`_.",3,2
openstack%2Ftripleo-heat-templates~stable%2Fnewton~Ia7e0558e4f318640981abb44d188e3479b5eae69,openstack/tripleo-heat-templates,stable/newton,Ia7e0558e4f318640981abb44d188e3479b5eae69,Enable Glance multiple locations when using Ceph,MERGED,2016-10-14 08:36:31.000000000,2016-10-14 12:25:28.000000000,2016-10-14 12:25:28.000000000,"[{'_account_id': 3}, {'_account_id': 3153}]","[{'number': 1, 'created': '2016-10-14 08:36:31.000000000', 'files': ['puppet/services/ceph-base.yaml', 'puppet/services/ceph-mon.yaml', 'puppet/services/ceph-external.yaml'], 'web_link': 'https://opendev.org/openstack/tripleo-heat-templates/commit/45924eb273f1acd8fc489578ac1a4dc6208c66fe', 'message': ""Enable Glance multiple locations when using Ceph\n\nCurrently Glance v2 doesn't allow to specify custom locations for\nimages by default, it returns 403. To enable this, the\n'show_multiple_locations' param must be set to True.\n\nAlso see similar change introduced in devstack [1].\n\n1. Id0f1c398b8b48f2ffc2488b29bc7cbd279069337\n\nChange-Id: Ia7e0558e4f318640981abb44d188e3479b5eae69\nCloses-Bug: 1632285\n(cherry picked from commit 4794154d71a7a566bb0c75cb8e0b4adb5fc52bfd)\n""}]",0,386462,45924eb273f1acd8fc489578ac1a4dc6208c66fe,7,2,1,8449,,,0,"Enable Glance multiple locations when using Ceph

Currently Glance v2 doesn't allow to specify custom locations for
images by default, it returns 403. To enable this, the
'show_multiple_locations' param must be set to True.

Also see similar change introduced in devstack [1].

1. Id0f1c398b8b48f2ffc2488b29bc7cbd279069337

Change-Id: Ia7e0558e4f318640981abb44d188e3479b5eae69
Closes-Bug: 1632285
(cherry picked from commit 4794154d71a7a566bb0c75cb8e0b4adb5fc52bfd)
",git fetch https://review.opendev.org/openstack/tripleo-heat-templates refs/changes/62/386462/1 && git format-patch -1 --stdout FETCH_HEAD,"['puppet/services/ceph-base.yaml', 'puppet/services/ceph-mon.yaml', 'puppet/services/ceph-external.yaml']",3,45924eb273f1acd8fc489578ac1a4dc6208c66fe,tripleo/rc3," service_config_settings: get_attr: [CephBase, role_data, service_config_settings]",,29,1
openstack%2Fopenstack-manuals~master~I33b6cdc45f6b6679ceabe9dc22be7311859cff8d,openstack/openstack-manuals,master,I33b6cdc45f6b6679ceabe9dc22be7311859cff8d,Correct the title from fwaas v2 to v1,MERGED,2016-10-14 07:17:01.000000000,2016-10-14 12:25:14.000000000,2016-10-14 12:25:14.000000000,"[{'_account_id': 3}, {'_account_id': 6547}, {'_account_id': 10607}, {'_account_id': 13995}]","[{'number': 1, 'created': '2016-10-14 07:17:01.000000000', 'files': ['doc/networking-guide/source/fwaas-v1-scenario.rst'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/b2b7d2ab6514e1e9693aa58ab537ec1315e8f3b6', 'message': 'Correct the title from fwaas v2 to v1\n\nThe doc file descripes the fwaas v1 scenario, not v2.\nThis patch correct it.\n\nChange-Id: I33b6cdc45f6b6679ceabe9dc22be7311859cff8d\nCloses-Bug:#1633349\n'}]",0,386425,b2b7d2ab6514e1e9693aa58ab537ec1315e8f3b6,9,4,1,15309,,,0,"Correct the title from fwaas v2 to v1

The doc file descripes the fwaas v1 scenario, not v2.
This patch correct it.

Change-Id: I33b6cdc45f6b6679ceabe9dc22be7311859cff8d
Closes-Bug:#1633349
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/25/386425/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/networking-guide/source/fwaas-v1-scenario.rst'],1,b2b7d2ab6514e1e9693aa58ab537ec1315e8f3b6,bug/1633349,Firewall-as-a-Service (FWaaS) v1 scenario,Firewall-as-a-Service (FWaaS) v2 scenario,1,1
openstack%2Fopenstack-manuals~master~If0dbea3d16b7eacd9d22a1e73e6e3e1559660431,openstack/openstack-manuals,master,If0dbea3d16b7eacd9d22a1e73e6e3e1559660431,Add FC interface config-reference,MERGED,2016-10-14 01:43:21.000000000,2016-10-14 12:22:01.000000000,2016-10-14 12:22:00.000000000,"[{'_account_id': 3}, {'_account_id': 10497}, {'_account_id': 10607}]","[{'number': 1, 'created': '2016-10-14 01:43:21.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/f3e997c3b5d4bfc95aff528d68068d39d0ea97b0', 'message': 'Add FC interface config-reference\n\nChange-Id: If0dbea3d16b7eacd9d22a1e73e6e3e1559660431\n'}, {'number': 2, 'created': '2016-10-14 08:08:40.000000000', 'files': ['doc/config-reference/source/block-storage/drivers/zte-storage-driver.rst'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/f7929781529523d13c398cecca31d4677545f608', 'message': 'Add FC interface config-reference\n\nChange-Id: If0dbea3d16b7eacd9d22a1e73e6e3e1559660431\n'}]",1,386299,f7929781529523d13c398cecca31d4677545f608,10,3,2,21069,,,0,"Add FC interface config-reference

Change-Id: If0dbea3d16b7eacd9d22a1e73e6e3e1559660431
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/99/386299/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/config-reference/source/block-storage/drivers/zte-storage-driver.rst'],1,f3e997c3b5d4bfc95aff528d68068d39d0ea97b0,dev, - iSCSI or FC interfaces **Example: Fibre Channel example back-end entries** .. code-block:: ini [pool-a] zte_backend_name = A volume_backend_name = zte-array volume_driver = cinder.volume.drivers.zte.zte_fc.ZTEFCDriver san_ip = 10.1.2.3 san_login = manage san_password = !manage [pool-b] zte_backend_name = B volume_backend_name = zte-array volume_driver = cinder.volume.drivers.zte.zte_fc.ZTEFCDriver san_ip = 10.1.2.3 san_login = manage san_password = !manage, - iSCSI interfaces,20,1
openstack%2Ffreezer-api~master~I779ab9b23312b4a81a79edd405ed639c94195614,openstack/freezer-api,master,I779ab9b23312b4a81a79edd405ed639c94195614,Using assertEqual instead of assertEquals,MERGED,2016-09-27 13:30:36.000000000,2016-10-14 12:14:00.000000000,2016-10-14 12:14:00.000000000,"[{'_account_id': 3}, {'_account_id': 12512}, {'_account_id': 13940}, {'_account_id': 14101}, {'_account_id': 14340}, {'_account_id': 14509}, {'_account_id': 21644}]","[{'number': 1, 'created': '2016-09-27 13:30:36.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/freezer-api/commit/39755ddbc4c7a3cca34430f2e57e3308483a3da1', 'message': ""Using assertEqual instead of assertEquals\n\nThis's defined in H234:\nhttp://docs.openstack.org/developer/hacking/#python-3-x-compatibility\n\nChange-Id: I779ab9b23312b4a81a79edd405ed639c94195614\n""}, {'number': 2, 'created': '2016-09-28 14:28:32.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/freezer-api/commit/5c8ae95bcb7f7396465180b5a2f8967595db3818', 'message': ""Using assertEqual instead of assertEquals\n\nThis's defined in H234:\nhttp://docs.openstack.org/developer/hacking/#python-3-x-compatibility\n\nChange-Id: I779ab9b23312b4a81a79edd405ed639c94195614\n""}, {'number': 3, 'created': '2016-09-28 14:30:32.000000000', 'files': ['freezer_api/tests/unit/test_jobs.py', 'freezer_api/tests/freezer_api_tempest_plugin/tests/api/test_api_jobs.py', 'freezer_api/tests/unit/test_homedoc.py', 'freezer_api/tests/unit/test_sessions.py', 'freezer_api/tests/unit/test_clients.py', 'freezer_api/tests/unit/test_versions.py', 'freezer_api/tests/unit/test_actions.py', 'freezer_api/tests/unit/test_backups.py'], 'web_link': 'https://opendev.org/openstack/freezer-api/commit/e86108abf91554fa315b4200b84e021a5b41cf9d', 'message': ""Using assertEqual instead of assertEquals\n\nThis's defined in H234:\nhttp://docs.openstack.org/developer/hacking/#python-3-x-compatibility\n\nChange-Id: I779ab9b23312b4a81a79edd405ed639c94195614\n""}]",0,377693,e86108abf91554fa315b4200b84e021a5b41cf9d,16,7,3,21797,,,0,"Using assertEqual instead of assertEquals

This's defined in H234:
http://docs.openstack.org/developer/hacking/#python-3-x-compatibility

Change-Id: I779ab9b23312b4a81a79edd405ed639c94195614
",git fetch https://review.opendev.org/openstack/freezer-api refs/changes/93/377693/1 && git format-patch -1 --stdout FETCH_HEAD,"['freezer_api/tests/unit/test_jobs.py', 'freezer_api/tests/freezer_api_tempest_plugin/tests/api/test_api_jobs.py', 'freezer_api/tests/unit/test_homedoc.py', 'freezer_api/tests/unit/test_sessions.py', 'freezer_api/tests/unit/test_clients.py', 'freezer_api/tests/unit/test_versions.py', 'freezer_api/tests/unit/test_db_init.py', 'freezer_api/tests/unit/test_actions.py', 'freezer_api/tests/unit/test_backups.py']",9,39755ddbc4c7a3cca34430f2e57e3308483a3da1,use-assertEqual," self.assertEqual(self.mock_req.status, falcon.HTTP_204)"," self.assertEquals(self.mock_req.status, falcon.HTTP_204)",40,40
openstack%2Fos-brick~master~Ic10a8697300e6ba4db20d8b40c86a69446db9acb,openstack/os-brick,master,Ic10a8697300e6ba4db20d8b40c86a69446db9acb,linuxrbd: remove obsolete comment on close(),MERGED,2016-10-13 16:13:41.000000000,2016-10-14 12:04:59.000000000,2016-10-13 17:47:29.000000000,"[{'_account_id': 3}, {'_account_id': 4523}, {'_account_id': 7173}, {'_account_id': 9732}, {'_account_id': 11904}, {'_account_id': 12033}, {'_account_id': 16595}, {'_account_id': 16862}, {'_account_id': 16897}, {'_account_id': 17565}, {'_account_id': 19852}, {'_account_id': 22248}, {'_account_id': 22796}]","[{'number': 1, 'created': '2016-10-13 16:13:41.000000000', 'files': ['os_brick/initiator/linuxrbd.py'], 'web_link': 'https://opendev.org/openstack/os-brick/commit/ddbd809670d997504a50d8c15abb97d2fbaa6f3a', 'message': 'linuxrbd: remove obsolete comment on close()\n\nCommit 1d51eb64acebf7bafa277f0060bc5d2c7ca73d52 changed close() to no\nlonger be a noop, rendering the comment to explain its reasoning\nirrelevant.\n\nChange-Id: Ic10a8697300e6ba4db20d8b40c86a69446db9acb\n'}]",0,386068,ddbd809670d997504a50d8c15abb97d2fbaa6f3a,25,13,1,9236,,,0,"linuxrbd: remove obsolete comment on close()

Commit 1d51eb64acebf7bafa277f0060bc5d2c7ca73d52 changed close() to no
longer be a noop, rendering the comment to explain its reasoning
irrelevant.

Change-Id: Ic10a8697300e6ba4db20d8b40c86a69446db9acb
",git fetch https://review.opendev.org/openstack/os-brick refs/changes/68/386068/1 && git format-patch -1 --stdout FETCH_HEAD,['os_brick/initiator/linuxrbd.py'],1,ddbd809670d997504a50d8c15abb97d2fbaa6f3a,,," # NOTE(dosaboy): if IO object is not closed explicitly, Python auto closes # it which, if this is not overridden, calls flush() prior to close which # in this case is unwanted since the rbd image may have been closed prior # to the autoclean - currently triggering a segfault in librbd.",0,4
openstack%2Ffreezer-api~master~I66dab9551bdde5254e0eb60c5302323c5ae6f5fe,openstack/freezer-api,master,I66dab9551bdde5254e0eb60c5302323c5ae6f5fe,Delete python bytecode file,MERGED,2016-10-12 06:02:15.000000000,2016-10-14 12:03:28.000000000,2016-10-14 12:03:28.000000000,"[{'_account_id': 3}, {'_account_id': 13940}, {'_account_id': 14509}, {'_account_id': 21644}, {'_account_id': 23303}]","[{'number': 1, 'created': '2016-10-12 06:02:15.000000000', 'files': ['tox.ini'], 'web_link': 'https://opendev.org/openstack/freezer-api/commit/4136fb84dfb4d6e851b93d0df9d30199d3f8b60f', 'message': 'Delete python bytecode file\n\nThis patch delete python bytecode including\npyo before every test run\n\nChange-Id: I66dab9551bdde5254e0eb60c5302323c5ae6f5fe\n'}]",0,385291,4136fb84dfb4d6e851b93d0df9d30199d3f8b60f,9,5,1,21387,,,0,"Delete python bytecode file

This patch delete python bytecode including
pyo before every test run

Change-Id: I66dab9551bdde5254e0eb60c5302323c5ae6f5fe
",git fetch https://review.opendev.org/openstack/freezer-api refs/changes/91/385291/1 && git format-patch -1 --stdout FETCH_HEAD,['tox.ini'],1,4136fb84dfb4d6e851b93d0df9d30199d3f8b60f,delpyo," find . -type f -name ""*.py[c|o]"" -delete find . -type f -name ""*.py[c|o]"" -delete find . -type f -name ""*.py[c|o]"" -delete"," find . -type f -name ""*.pyc"" -delete find . -type f -name ""*.pyc"" -delete find . -type f -name ""*.pyc"" -delete",3,3
openstack%2Fpuppet-ceilometer~stable%2Fnewton~I1812a27202ba3714b354aeb27611d38def87a7fc,openstack/puppet-ceilometer,stable/newton,I1812a27202ba3714b354aeb27611d38def87a7fc,Add option to enable Ceilometer's SSL middleware,MERGED,2016-10-14 08:36:46.000000000,2016-10-14 12:02:39.000000000,2016-10-14 12:02:39.000000000,"[{'_account_id': 3}, {'_account_id': 7732}, {'_account_id': 7745}]","[{'number': 1, 'created': '2016-10-14 08:36:46.000000000', 'files': ['manifests/api.pp', 'releasenotes/notes/Adds-enable-proxy-header-parsing-64b78b56d8787e1d.yaml', 'spec/classes/ceilometer_api_spec.rb'], 'web_link': 'https://opendev.org/openstack/puppet-ceilometer/commit/c3af614ec166da88f1fa9a2993695cb11a8e4a5e', 'message': ""Add option to enable Ceilometer's SSL middleware\n\nCeilometer is now using the HTTPProxyToWSGI middleware from\noslo.middlware in its default api-paste configuration [1]. This commit\ngives us the ability to enable/disable that middlware.\n\n[1] I24f16dda49bd9e7930ca9f0d32bf0793463aff03\n\nChange-Id: I1812a27202ba3714b354aeb27611d38def87a7fc\n(cherry picked from commit d4aa3e5cad9b66044d31f0c885458aac7cfbc792)\n""}]",0,386464,c3af614ec166da88f1fa9a2993695cb11a8e4a5e,7,3,1,10873,,,0,"Add option to enable Ceilometer's SSL middleware

Ceilometer is now using the HTTPProxyToWSGI middleware from
oslo.middlware in its default api-paste configuration [1]. This commit
gives us the ability to enable/disable that middlware.

[1] I24f16dda49bd9e7930ca9f0d32bf0793463aff03

Change-Id: I1812a27202ba3714b354aeb27611d38def87a7fc
(cherry picked from commit d4aa3e5cad9b66044d31f0c885458aac7cfbc792)
",git fetch https://review.opendev.org/openstack/puppet-ceilometer refs/changes/64/386464/1 && git format-patch -1 --stdout FETCH_HEAD,"['manifests/api.pp', 'releasenotes/notes/Adds-enable-proxy-header-parsing-64b78b56d8787e1d.yaml', 'spec/classes/ceilometer_api_spec.rb']",3,c3af614ec166da88f1fa9a2993695cb11a8e4a5e,enable_proxy_headers_parsing, is_expected.to contain_ceilometer_config('oslo_middleware/enable_proxy_headers_parsing').with_value('<SERVICE DEFAULT>') context 'with enable_proxy_headers_parsing' do before do params.merge!({:enable_proxy_headers_parsing => true }) end it { is_expected.to contain_ceilometer_config('oslo_middleware/enable_proxy_headers_parsing').with_value(true) } end ,,37,14
openstack%2Fpuppet-aodh~stable%2Fnewton~I0981e152700ed4511b797011ebe18e857c1fed71,openstack/puppet-aodh,stable/newton,I0981e152700ed4511b797011ebe18e857c1fed71,Add option to enable Aodh's SSL middleware,MERGED,2016-10-14 08:36:32.000000000,2016-10-14 12:02:22.000000000,2016-10-14 12:02:22.000000000,"[{'_account_id': 3}, {'_account_id': 7732}, {'_account_id': 7745}]","[{'number': 1, 'created': '2016-10-14 08:36:32.000000000', 'files': ['spec/classes/aodh_api_spec.rb', 'manifests/api.pp', 'releasenotes/notes/adds-enable-proxy-headers-parsing-531db7e45428d03d.yaml'], 'web_link': 'https://opendev.org/openstack/puppet-aodh/commit/bbd94a1e33a66caa23fc92c6f03e5e4ad34c8abb', 'message': ""Add option to enable Aodh's SSL middleware\n\nAodh is now using the HTTPProxyToWSGI middleware from\noslo.middlware in its default api-paste configuration [1]. This commit\ngives us the ability to enable/disable that middlware.\n\n[1] If2ada8a94c8e1ceacd4509605b4cd766a78f71d5\n\nChange-Id: I0981e152700ed4511b797011ebe18e857c1fed71\n(cherry picked from commit e092f1ff8ba515321b4b04233fdb699029d48cbf)\n""}]",0,386463,bbd94a1e33a66caa23fc92c6f03e5e4ad34c8abb,7,3,1,10873,,,0,"Add option to enable Aodh's SSL middleware

Aodh is now using the HTTPProxyToWSGI middleware from
oslo.middlware in its default api-paste configuration [1]. This commit
gives us the ability to enable/disable that middlware.

[1] If2ada8a94c8e1ceacd4509605b4cd766a78f71d5

Change-Id: I0981e152700ed4511b797011ebe18e857c1fed71
(cherry picked from commit e092f1ff8ba515321b4b04233fdb699029d48cbf)
",git fetch https://review.opendev.org/openstack/puppet-aodh refs/changes/63/386463/1 && git format-patch -1 --stdout FETCH_HEAD,"['spec/classes/aodh_api_spec.rb', 'manifests/api.pp', 'releasenotes/notes/adds-enable-proxy-headers-parsing-531db7e45428d03d.yaml']",3,bbd94a1e33a66caa23fc92c6f03e5e4ad34c8abb,enable_proxy_headers_parsing,--- features: - This adds the enable_proxy_headers parsing option which is used by the http_proxy_to_wsgi middleware. ,,21,0
