id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fcharms.openstack~master~I6e861167dc1b02d823d82b5d688b873f75b49518,openstack/charms.openstack,master,I6e861167dc1b02d823d82b5d688b873f75b49518,"Fix the misspelling of ""configuration""",MERGED,2017-12-21 13:14:34.000000000,2018-01-04 13:50:19.000000000,2018-01-04 13:50:19.000000000,"[{'_account_id': 12549}, {'_account_id': 22348}]","[{'number': 1, 'created': '2017-12-21 13:14:34.000000000', 'files': ['README.md'], 'web_link': 'https://opendev.org/openstack/charms.openstack/commit/389d928ba50915560b2140e022a663035fa86a4b', 'message': 'Fix the misspelling of ""configuration""\n\nChange-Id: I6e861167dc1b02d823d82b5d688b873f75b49518\n'}]",0,529581,389d928ba50915560b2140e022a663035fa86a4b,6,2,1,24209,,,0,"Fix the misspelling of ""configuration""

Change-Id: I6e861167dc1b02d823d82b5d688b873f75b49518
",git fetch https://review.opendev.org/openstack/charms.openstack refs/changes/81/529581/1 && git format-patch -1 --stdout FETCH_HEAD,['README.md'],1,389d928ba50915560b2140e022a663035fa86a4b,misspelling-fix,An OpenStack principle charm has an 'openstack-origin' configuration option.,An OpenStack principle charm has an 'openstack-origin' configruation option.,1,1
openstack%2Fcharm-nova-cloud-controller~master~I797913d5d13a8e7b2734d0e20b1717de3a4fa565,openstack/charm-nova-cloud-controller,master,I797913d5d13a8e7b2734d0e20b1717de3a4fa565,"Fix the misspelling of ""migration""",MERGED,2017-12-21 05:57:54.000000000,2018-01-04 13:48:53.000000000,2018-01-04 13:48:53.000000000,"[{'_account_id': 12549}, {'_account_id': 20648}, {'_account_id': 22348}]","[{'number': 1, 'created': '2017-12-21 05:57:54.000000000', 'files': ['hooks/nova_cc_hooks.py'], 'web_link': 'https://opendev.org/openstack/charm-nova-cloud-controller/commit/c68b23524c18c2ba0e5a395b98044422b0412daa', 'message': 'Fix the misspelling of ""migration""\n\nChange-Id: I797913d5d13a8e7b2734d0e20b1717de3a4fa565\n'}]",0,529488,c68b23524c18c2ba0e5a395b98044422b0412daa,7,3,1,24209,,,0,"Fix the misspelling of ""migration""

Change-Id: I797913d5d13a8e7b2734d0e20b1717de3a4fa565
",git fetch https://review.opendev.org/openstack/charm-nova-cloud-controller refs/changes/88/529488/1 && git format-patch -1 --stdout FETCH_HEAD,['hooks/nova_cc_hooks.py'],1,c68b23524c18c2ba0e5a395b98044422b0412daa,misspelling-fix, # which will subsequently cause db migrations to fail if >= juno., # which will subsequently cause db migratoins to fail if >= juno.,1,1
openstack%2Fproject-config~master~I626a4aae1a8083fb0ca5946e61320084ed722369,openstack/project-config,master,I626a4aae1a8083fb0ca5946e61320084ed722369,Add noop job for django_openstack_auth master branch,MERGED,2017-12-20 13:58:07.000000000,2018-01-04 13:25:28.000000000,2018-01-04 13:25:28.000000000,"[{'_account_id': 841}, {'_account_id': 6547}, {'_account_id': 13252}, {'_account_id': 22348}]","[{'number': 1, 'created': '2017-12-20 13:58:07.000000000', 'files': ['zuul.d/projects.yaml'], 'web_link': 'https://opendev.org/openstack/project-config/commit/b5ba038596106a01e07fa96c88adf5dd8fbcd7e8', 'message': 'Add noop job for django_openstack_auth master branch\n\ncommit f04ba178dfba1fd32b5a3907860aea11d4a4cbba stopped jobs\nfor django_openstack_auth master branch, but it seems at least\none job is required to get +1 from Zuul verified job.\nThis commit defines noop job for the master branch of\ndjango_openstack_auth.\n\nChange-Id: I626a4aae1a8083fb0ca5946e61320084ed722369\n'}]",0,529321,b5ba038596106a01e07fa96c88adf5dd8fbcd7e8,9,4,1,841,,,0,"Add noop job for django_openstack_auth master branch

commit f04ba178dfba1fd32b5a3907860aea11d4a4cbba stopped jobs
for django_openstack_auth master branch, but it seems at least
one job is required to get +1 from Zuul verified job.
This commit defines noop job for the master branch of
django_openstack_auth.

Change-Id: I626a4aae1a8083fb0ca5946e61320084ed722369
",git fetch https://review.opendev.org/openstack/project-config refs/changes/21/529321/1 && git format-patch -1 --stdout FETCH_HEAD,['zuul.d/projects.yaml'],1,b5ba038596106a01e07fa96c88adf5dd8fbcd7e8,drop-django-openstack-auth-master," # It seems at least one job needs to be defined. # Otherwise, no verified result is post. - noop: branches: master # It seems at least one job needs to be defined # Otherwise, no verified result is post. - noop: branches: master",,8,0
openstack%2Fproject-config~master~Ibbfbe240656f045e2b8a7427b659db95e290f2e6,openstack/project-config,master,Ibbfbe240656f045e2b8a7427b659db95e290f2e6,Add Zuul project layout for ara-web,MERGED,2017-12-15 17:52:39.000000000,2018-01-04 13:25:27.000000000,2018-01-04 13:25:26.000000000,"[{'_account_id': 6547}, {'_account_id': 9061}, {'_account_id': 13252}, {'_account_id': 22348}]","[{'number': 1, 'created': '2017-12-15 17:52:39.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/project-config/commit/f100ee851ce5c5f58f403a28a279c761dc6aba68', 'message': ""Add Zuul project layout for ara-web\n\nThe project does not have any jobs yet, we'll iterate on them but\nin the meantime add no-op.\n\nChange-Id: Ibbfbe240656f045e2b8a7427b659db95e290f2e6\n""}, {'number': 2, 'created': '2017-12-15 18:01:51.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/project-config/commit/d76b36ab12d5e139007e6a3b3b6fa3228f043be5', 'message': ""Add Zuul project layout for ara-web\n\nThe project does not have any jobs yet, we'll iterate on them but\nin the meantime add no-op.\n\nChange-Id: Ibbfbe240656f045e2b8a7427b659db95e290f2e6\n""}, {'number': 3, 'created': '2017-12-15 19:37:35.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/project-config/commit/e406c71757798bc141399c269c76c8d83caa0b6c', 'message': ""Add Zuul project layout for ara-web\n\nThe project does not have any jobs yet, we'll iterate on them but\nin the meantime add no-op.\n\nChange-Id: Ibbfbe240656f045e2b8a7427b659db95e290f2e6\n""}, {'number': 4, 'created': '2017-12-15 21:26:15.000000000', 'files': ['zuul.d/projects.yaml'], 'web_link': 'https://opendev.org/openstack/project-config/commit/fadd514f3a0156aeea8e263ac340e5cf330b4fc4', 'message': ""Add Zuul project layout for ara-web\n\nThe project does not have any jobs yet, we'll iterate on them but\nin the meantime add no-op.\n\nChange-Id: Ibbfbe240656f045e2b8a7427b659db95e290f2e6\n""}]",0,528360,fadd514f3a0156aeea8e263ac340e5cf330b4fc4,30,4,4,9061,,,0,"Add Zuul project layout for ara-web

The project does not have any jobs yet, we'll iterate on them but
in the meantime add no-op.

Change-Id: Ibbfbe240656f045e2b8a7427b659db95e290f2e6
",git fetch https://review.opendev.org/openstack/project-config refs/changes/60/528360/4 && git format-patch -1 --stdout FETCH_HEAD,['zuul.d/projects.yaml'],1,f100ee851ce5c5f58f403a28a279c761dc6aba68,ara-web,- project: name: openstack/ara-web templates: - system-required - noop-jobs,,5,0
openstack%2Fproject-config~master~I82dbc501ba49baf5d6ff4b28ed236b71fca00ed0,openstack/project-config,master,I82dbc501ba49baf5d6ff4b28ed236b71fca00ed0,Added initial jobs for blazar-tempest-plugin,MERGED,2017-12-18 09:35:51.000000000,2018-01-04 13:25:25.000000000,2018-01-04 13:25:25.000000000,"[{'_account_id': 6547}, {'_account_id': 12393}, {'_account_id': 13252}, {'_account_id': 22348}]","[{'number': 1, 'created': '2017-12-18 09:35:51.000000000', 'files': ['zuul.d/projects.yaml'], 'web_link': 'https://opendev.org/openstack/project-config/commit/441163b96e2bdf2d479cd334829549fa34b575d0', 'message': 'Added initial jobs for blazar-tempest-plugin\n\nChange-Id: I82dbc501ba49baf5d6ff4b28ed236b71fca00ed0\n'}]",1,528674,441163b96e2bdf2d479cd334829549fa34b575d0,17,4,1,12393,,,0,"Added initial jobs for blazar-tempest-plugin

Change-Id: I82dbc501ba49baf5d6ff4b28ed236b71fca00ed0
",git fetch https://review.opendev.org/openstack/project-config refs/changes/74/528674/1 && git format-patch -1 --stdout FETCH_HEAD,['zuul.d/projects.yaml'],1,441163b96e2bdf2d479cd334829549fa34b575d0,blazar-tempest-plugin, name: openstack/blazar-tempest-plugin templates: - system-required check: jobs: - openstack-tox-pep8 gate: jobs: - openstack-tox-pep8 post: jobs: - publish-openstack-python-branch-tarball - project:,,14,0
openstack%2Fswift~feature%2Fdeep~I5b75189cf1b2a9f04bcd44893d5d212a6524481a,openstack/swift,feature/deep,I5b75189cf1b2a9f04bcd44893d5d212a6524481a,Wait for found shard ranges to be replicated before cleaving,MERGED,2018-01-03 11:17:34.000000000,2018-01-04 13:22:48.000000000,2018-01-04 02:46:05.000000000,"[{'_account_id': 13052}, {'_account_id': 15343}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-03 11:17:34.000000000', 'files': ['test/probe/test_sharder.py', 'swift/container/sharder.py'], 'web_link': 'https://opendev.org/openstack/swift/commit/52bee19e8486922cd442e0198deedb20949a7d0e', 'message': ""Wait for found shard ranges to be replicated before cleaving\n\nAfter finding new scan ranges on the leader node we weren't waiting\nfor the leader's db to be replicated before proceeding to cleave.\nWorse, we weren't setting Scan-Done=True until *after* spawning the\nreplication job. It seems that things worked out because the\nreplication thread typically ran after Scan-Done had been set. In\nfact, the probe test meta_timestamp assertions only passed because the\nreplication of the leader db occurred after cleaving had completed, so\nall replicas got the leader's cleaved meta_timestamps.\n\nThis change sets Scan-Done before replicating and adds a wait so that\nwe know the leader's found shard ranges and Scan-Done state have been\nreplicated before proceeding with the sharding state machine. That\nmakes it easier to reason about the state of each node.\n\nChange-Id: I5b75189cf1b2a9f04bcd44893d5d212a6524481a\n""}]",2,530899,52bee19e8486922cd442e0198deedb20949a7d0e,11,3,1,7847,,,0,"Wait for found shard ranges to be replicated before cleaving

After finding new scan ranges on the leader node we weren't waiting
for the leader's db to be replicated before proceeding to cleave.
Worse, we weren't setting Scan-Done=True until *after* spawning the
replication job. It seems that things worked out because the
replication thread typically ran after Scan-Done had been set. In
fact, the probe test meta_timestamp assertions only passed because the
replication of the leader db occurred after cleaving had completed, so
all replicas got the leader's cleaved meta_timestamps.

This change sets Scan-Done before replicating and adds a wait so that
we know the leader's found shard ranges and Scan-Done state have been
replicated before proceeding with the sharding state machine. That
makes it easier to reason about the state of each node.

Change-Id: I5b75189cf1b2a9f04bcd44893d5d212a6524481a
",git fetch https://review.opendev.org/openstack/swift refs/changes/99/530899/1 && git format-patch -1 --stdout FETCH_HEAD,"['test/probe/test_sharder.py', 'swift/container/sharder.py']",2,52bee19e8486922cd442e0198deedb20949a7d0e,p-sharding-fix-races," self.logger.info( ""Completed scan for shard ranges: %d found, %d created."", len(found_ranges), len(shard_ranges)) if last_found: # We've found the last shard range, so mark that in metadata update_sharding_info(broker, {'Scan-Done': True}) self.logger.info(""Final shard range reached."") any(self.cpool) "," self.logger.info( ""Completed scan for shard ranges: %d found, %d created."", len(found_ranges), len(shard_ranges)) if last_found: # We've found the last shard range, so mark that in metadata update_sharding_info(broker, {'Scan-Done': True}) self.logger.info(""Final shard range reached."")",21,11
openstack%2Fcharm-hacluster~master~I597e774d9bdcc50fe9fe3d3da27e4c541519de39,openstack/charm-hacluster,master,I597e774d9bdcc50fe9fe3d3da27e4c541519de39,CH sync for bionic support,MERGED,2018-01-04 00:19:49.000000000,2018-01-04 13:09:56.000000000,2018-01-04 13:09:56.000000000,"[{'_account_id': 12549}, {'_account_id': 20648}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-04 00:19:49.000000000', 'files': ['tests/charmhelpers/core/host_factory/ubuntu.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/contrib/storage/linux/ceph.py', 'hooks/charmhelpers/core/host.py', 'tests/charmhelpers/contrib/openstack/amulet/utils.py', 'tests/charmhelpers/contrib/openstack/amulet/deployment.py', 'hooks/charmhelpers/contrib/storage/linux/lvm.py', 'tests/charmhelpers/core/host.py', 'hooks/charmhelpers/core/host_factory/ubuntu.py'], 'web_link': 'https://opendev.org/openstack/charm-hacluster/commit/fe462168827d20d087d6db8bc4e0a25cda4a54ab', 'message': 'CH sync for bionic support\n\nSync charm-helpers for Bionic support.\n\nChange-Id: I597e774d9bdcc50fe9fe3d3da27e4c541519de39\n'}]",0,531041,fe462168827d20d087d6db8bc4e0a25cda4a54ab,7,3,1,20805,,,0,"CH sync for bionic support

Sync charm-helpers for Bionic support.

Change-Id: I597e774d9bdcc50fe9fe3d3da27e4c541519de39
",git fetch https://review.opendev.org/openstack/charm-hacluster refs/changes/41/531041/1 && git format-patch -1 --stdout FETCH_HEAD,"['tests/charmhelpers/core/host_factory/ubuntu.py', 'hooks/charmhelpers/contrib/openstack/utils.py', 'hooks/charmhelpers/contrib/storage/linux/ceph.py', 'hooks/charmhelpers/core/host.py', 'tests/charmhelpers/contrib/openstack/amulet/utils.py', 'tests/charmhelpers/contrib/openstack/amulet/deployment.py', 'hooks/charmhelpers/contrib/storage/linux/lvm.py', 'tests/charmhelpers/core/host.py', 'hooks/charmhelpers/core/host_factory/ubuntu.py']",9,fe462168827d20d087d6db8bc4e0a25cda4a54ab,bionic," 'bionic',",,121,23
openstack%2Fcharm-percona-cluster~master~I95e56bd28152c934f413025a22dd6821b2ad8e94,openstack/charm-percona-cluster,master,I95e56bd28152c934f413025a22dd6821b2ad8e94,Fix differing bootstrap uuids,MERGED,2018-01-04 00:13:56.000000000,2018-01-04 13:06:25.000000000,2018-01-04 13:06:25.000000000,"[{'_account_id': 12549}, {'_account_id': 20648}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-04 00:13:56.000000000', 'files': ['hooks/percona_hooks.py', 'hooks/percona_utils.py'], 'web_link': 'https://opendev.org/openstack/charm-percona-cluster/commit/a3b43e16ece9da72b53fa8a267923b29c5573021', 'message': 'Fix differing bootstrap uuids\n\nWhen is_bootstrapped is consulted it was returning a false negative.\nWhen the leader node is bootstrapped it sets the uuid via leader_set,\nbut during a leader-settings-changed hook when the non-leader should\nbe picking up the uuid it was checking relation data instead which will\nbe way behind the curve. This is a vestigial block of code\npre-leadership.\n\nLeader settings get set much earlier than relation data. This change\nconsults leader_get rather than the relation. We also make sure the\nmysqld.cnf file is rendered on a leader-settings-changed hook.\n\nChange-Id: I95e56bd28152c934f413025a22dd6821b2ad8e94\nCloses-Bug: #1738896\n'}]",0,531039,a3b43e16ece9da72b53fa8a267923b29c5573021,9,3,1,20805,,,0,"Fix differing bootstrap uuids

When is_bootstrapped is consulted it was returning a false negative.
When the leader node is bootstrapped it sets the uuid via leader_set,
but during a leader-settings-changed hook when the non-leader should
be picking up the uuid it was checking relation data instead which will
be way behind the curve. This is a vestigial block of code
pre-leadership.

Leader settings get set much earlier than relation data. This change
consults leader_get rather than the relation. We also make sure the
mysqld.cnf file is rendered on a leader-settings-changed hook.

Change-Id: I95e56bd28152c934f413025a22dd6821b2ad8e94
Closes-Bug: #1738896
",git fetch https://review.opendev.org/openstack/charm-percona-cluster refs/changes/39/531039/1 && git format-patch -1 --stdout FETCH_HEAD,"['hooks/percona_hooks.py', 'hooks/percona_utils.py']",2,a3b43e16ece9da72b53fa8a267923b29c5573021,bug/1738896,"WSREP_FILE = ""/etc/mysql/percona-xtradb-cluster.conf.d/wsrep.cnf"" # Is the leader bootstrapped? # Leader settings happen long before relation settings. if leader_get('bootstrap-uuid'): log(""Leader is bootstrapped uuid: {}"".format( leader_get('bootstrap-uuid')), WARNING) else: return False"," uuids = [] rids = relation_ids('cluster') or [] for rid in rids: units = related_units(rid) units.append(local_unit()) for unit in units: id = relation_get('bootstrap-uuid', unit=unit, rid=rid) if id: uuids.append(id) if uuids: if len(set(uuids)) > 1: log(""Found inconsistent bootstrap uuids - %s"" % (uuids), WARNING) return False",11,17
openstack%2Fopenstack-manuals~master~I5b8d4550bf36d4140d522cbbba21095a3d8b7601,openstack/openstack-manuals,master,I5b8d4550bf36d4140d522cbbba21095a3d8b7601,Add de index page for previous openstack releases,MERGED,2018-01-03 12:47:03.000000000,2018-01-04 13:01:06.000000000,2018-01-04 13:01:06.000000000,"[{'_account_id': 6547}, {'_account_id': 15334}, {'_account_id': 17765}, {'_account_id': 17907}, {'_account_id': 20156}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-03 12:47:03.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/de62be95235d8631acf86661f03ecb8346c27a5e', 'message': '{WIP] Add de index page for previous openstack releases\n\nChange-Id: I5b8d4550bf36d4140d522cbbba21095a3d8b7601\n'}, {'number': 2, 'created': '2018-01-03 13:05:55.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/1fe8a133cc0df92114f9ba03df7cdb970665d4aa', 'message': 'Add de index page for previous openstack releases\n\nincludes mitaka, newton, and ocata\n\nChange-Id: I5b8d4550bf36d4140d522cbbba21095a3d8b7601\n'}, {'number': 3, 'created': '2018-01-04 06:07:57.000000000', 'files': ['www/de/index.html', 'www/mitaka/de/index.html', 'www/newton/de/index.html', 'www/ocata/de/index.html'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/869eb569332063b08f4a09683606f1c4b4a26650', 'message': 'Add de index page for previous openstack releases\n\nincludes mitaka, newton, and ocata\n\nChange-Id: I5b8d4550bf36d4140d522cbbba21095a3d8b7601\n'}]",0,530910,869eb569332063b08f4a09683606f1c4b4a26650,14,6,3,17765,,,0,"Add de index page for previous openstack releases

includes mitaka, newton, and ocata

Change-Id: I5b8d4550bf36d4140d522cbbba21095a3d8b7601
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/10/530910/2 && git format-patch -1 --stdout FETCH_HEAD,['www/mitaka/de/index.html'],1,de62be95235d8631acf86661f03ecb8346c27a5e,,"{% extends ""templates/base.tmpl"" %} {% block pagetitle %}German{% endblock %} {% block title %}{% endblock %} {% block header %} {% endblock header %} {% block content %} <!-- Begin Page Content --> <div class=""top-docs-wrapper""> <div class=""container""> <div class=""row""> <div class=""col-lg-8 col-md-8 col-sm-8""> <h1>Willkommen bei der OpenStack Dokumentation</h1> <p> <strong>Was ist OpenStack ?</strong> OpenStack ist ein Cloud-Betriebssystem, das eine große Anzahl von Compute-, Storage- und Netzwerk-Ressourcen in einem Datencenter steuert. Die Verwaltung erfolgt über ein Dashboard, das dem Administrator Kontrolle gibt und den Benutzern ermöglicht, Ressourcen durch ein Webinterface zu provisionieren. </p> <hr> <h3>Was sind die nächsten Schritte?</h3> <a href=""#docs-main-body"" class=""overview-btn docs-btn"">Anleitungen lesen <i class=""fa fa-arrow-circle-o-down""></i></a> <a href=""https://www.openstack.org/software/start/"" class=""overview-btn docs-btn"">OpenStack holen <i class=""fa fa-arrow-circle-o-right""></i></a> <a href=""https://www.openstack.org/marketplace/training"" class=""overview-btn docs-btn"">Trainieren <i class=""fa fa-arrow-circle-o-right""></i></a> {% include 'templates/swiftype_search.tmpl' %} </div> <div class=""col-lg-4 col-md-4 col-sm-4 superuser-wrapper""> <div id=""superuser-img""></div> </div> </div> </div> <div class=""mid-docs-wrapper"" id=""docs-main-body""> <div class=""container""> <div class=""row""> <div class=""col-lg-9 col-md-9 col-sm-9""> <h2> Dokumentation in Deutsch (Mitaka - April 2016)</h2> <p>Auf dieser Seite finden Sie die auf Deutsch übersetzten OpenStack Dokumente. Bitte beachten Sie, dass noch nicht alle Dokumente auf Deutsch zur Verfügung stehen und Sie durch Verweise auf andere Dokumente auch in den englischsprachigen Originalen landen können. Weitere Sprachen und Releases finden Sie über den Button rechts.</p> <p>Das Team hat sich darauf geeinigt, Fachbegriffe soweit möglich zu übersetzen. Nur Begriffe, deren Übersetzung nicht sinnvoll erscheint (z.B. Kommandos oder in der Gemeinschaft übliche Ausdrücke), bleiben unübersetzt. Hier finden Sie das vom Team gepflegte <a href=""https://wiki.openstack.org/wiki/German_Translation_Dictionary"">Wörterbuch</a>.</p> </div> {% include 'templates/dropdown_releases_and_languages.tmpl' %} </div> </div> </div> <div class=""container""> <div class=""row""> <div class=""col-lg-12""> </div> </div> <div class=""row docs-toc""> <div class=""col-lg-6 col-md-6 col-sm-6""> <div class=""docs-link-sections""> <h3 id=""install-guides""><i class=""fa fa-cogs""></i>Installationsanleitungen</h3> <p>Erste Schritte mit den am häufigsten verwendeten OpenStack-Diensten</p> <a href=""/mitaka/de/install-guide-debian/"">OpenStack-Installationsleitfaden für Debian</a> <a href=""/mitaka/de/install-guide-obs/"">OpenStack-Installationsleitfaden für openSUSE und SUSE Linux Enterprise</a> <a href=""/mitaka/de/install-guide-rdo/"">OpenStack-Installationsleitfaden für Red Hat Enterprise Linux und CentOS</a> <a href=""/mitaka/de/install-guide-ubuntu/"">OpenStack-Installationsleitfaden für Ubuntu</a> </div> </div> </div> </div> <div class=""row docs-contribute-wrapper""> <div class=""col-lg-12""> <p>Verwaltung der Dokumentation wie Quellcode, angetrieben von der Gemeinschaft - interessiert?</p> <a href=""/doc-contrib-guide/index.html"" class=""overview-btn contribute-btn"">Wie kann man mitarbeiten <i class=""fa fa-chevron-right""></i></a> </div> <div class=""col-lg-12""> <p>Unterstützung des Deutschen Übersetzerteams</p> Wir freuen uns über jede helfende Hand bei der Übersetzung der Dokumentation oder einzelner OpenStack Projekte! Kontakt zum Team finden Sie <a href=""https://wiki.openstack.org/wiki/I18nTeam/team/de"">über unsere Wiki-Seite</a> oder direkt beim <a href=""https://translate.openstack.org/language/view/de"">Deutschen Übersetzersteam auf Zanata</a> </div> </div> </div> </div> <!-- End Page Content --> {% endblock content %} ",,71,0
openstack%2Fos-brick~master~I3f54fdbe876b2dd052d15c90dfafecd8baa03c45,openstack/os-brick,master,I3f54fdbe876b2dd052d15c90dfafecd8baa03c45,Cleanup test-requirements,MERGED,2018-01-03 09:26:33.000000000,2018-01-04 12:21:40.000000000,2018-01-03 18:12:12.000000000,"[{'_account_id': 1736}, {'_account_id': 10118}, {'_account_id': 11904}, {'_account_id': 12017}, {'_account_id': 12033}, {'_account_id': 14384}, {'_account_id': 15670}, {'_account_id': 15941}, {'_account_id': 16897}, {'_account_id': 16898}, {'_account_id': 21884}, {'_account_id': 21976}, {'_account_id': 22248}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-01-03 09:26:33.000000000', 'files': ['test-requirements.txt'], 'web_link': 'https://opendev.org/openstack/os-brick/commit/2dcc01f3d588caeb3c4266da7ed5cea336623a73', 'message': 'Cleanup test-requirements\n\npython-subunit is not used directly anywhere\nand it is dependency of both testrepository\nand os-testr\n(probably was used by some tox wrapper script before)\n\nChange-Id: I3f54fdbe876b2dd052d15c90dfafecd8baa03c45\n'}]",0,530878,2dcc01f3d588caeb3c4266da7ed5cea336623a73,18,14,1,17130,,,0,"Cleanup test-requirements

python-subunit is not used directly anywhere
and it is dependency of both testrepository
and os-testr
(probably was used by some tox wrapper script before)

Change-Id: I3f54fdbe876b2dd052d15c90dfafecd8baa03c45
",git fetch https://review.opendev.org/openstack/os-brick refs/changes/78/530878/1 && git format-patch -1 --stdout FETCH_HEAD,['test-requirements.txt'],1,2dcc01f3d588caeb3c4266da7ed5cea336623a73,,,python-subunit>=1.0.0 # Apache-2.0/BSD,0,1
