id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fproject-config~master~If48aeace4297fbe7079f6e058b9302f4ae1e4862,openstack/project-config,master,If48aeace4297fbe7079f6e058b9302f4ae1e4862,Create openstack/neutron-trunk-ui repo,ABANDONED,2017-02-03 13:47:39.000000000,2017-02-06 16:16:37.000000000,,"[{'_account_id': 3}, {'_account_id': 6547}, {'_account_id': 15554}]","[{'number': 1, 'created': '2017-02-03 13:47:39.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/project-config/commit/5eaf4a0c20709631c2baac4e4b91bb6710ca9ade', 'message': 'Create openstack/neutron-trunk-ui repo\n\nCreate new repository neutron-trunk-ui in the openstack namespace under\nthe umbrella of the Horizon project. This repo is intended to contain\na Horizon plugin to support Neutron Trunks.\n\nChange-Id: If48aeace4297fbe7079f6e058b9302f4ae1e4862\n'}, {'number': 2, 'created': '2017-02-03 16:15:14.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/project-config/commit/0223ee96c796598c200b11799940c16512666d82', 'message': 'Create openstack/neutron-trunk-ui repo\n\nCreate new repository neutron-trunk-ui in the openstack namespace under\nthe umbrella of the Horizon project. This repo is intended to contain\na Horizon plugin to support Neutron Trunks.\n\nNeutron introdoced the Trunk feature in Newton, for details please\nsee blueprint vlan-aware-vms.\n\nChange-Id: If48aeace4297fbe7079f6e058b9302f4ae1e4862\nNeeded-By: I58cc9e471cc1ec9fdfc82fe09074baeeac001bbf\n'}, {'number': 3, 'created': '2017-02-03 16:50:38.000000000', 'files': ['jenkins/jobs/projects.yaml', 'gerrit/acls/openstack/neutron-trunk-ui.config', 'gerrit/projects.yaml', 'zuul/layout.yaml'], 'web_link': 'https://opendev.org/openstack/project-config/commit/5c255bb38278894e6dab83423512905ded7cf392', 'message': 'Create openstack/neutron-trunk-ui repo\n\nCreate new repository neutron-trunk-ui in the openstack namespace under\nthe umbrella of the Horizon project. This repo is intended to contain\na Horizon plugin to support Neutron Trunks.\n\nNeutron introdoced the Trunk feature in Newton, for details please\nsee blueprint vlan-aware-vms.\n\nChange-Id: If48aeace4297fbe7079f6e058b9302f4ae1e4862\nNeeded-By: I58cc9e471cc1ec9fdfc82fe09074baeeac001bbf\n'}]",4,428730,5c255bb38278894e6dab83423512905ded7cf392,12,3,3,15554,,,0,"Create openstack/neutron-trunk-ui repo

Create new repository neutron-trunk-ui in the openstack namespace under
the umbrella of the Horizon project. This repo is intended to contain
a Horizon plugin to support Neutron Trunks.

Neutron introdoced the Trunk feature in Newton, for details please
see blueprint vlan-aware-vms.

Change-Id: If48aeace4297fbe7079f6e058b9302f4ae1e4862
Needed-By: I58cc9e471cc1ec9fdfc82fe09074baeeac001bbf
",git fetch https://review.opendev.org/openstack/project-config refs/changes/30/428730/2 && git format-patch -1 --stdout FETCH_HEAD,"['jenkins/jobs/projects.yaml', 'gerrit/acls/openstack/neutron-trunk-ui.config', 'gerrit/projects.yaml', 'zuul/layout.yaml']",4,5eaf4a0c20709631c2baac4e4b91bb6710ca9ade,bp/vlan-aware-vms, - name: openstack/neutron-trunk-ui template: - name: check-requirements - name: merge-check - name: openstack-server-publish-jobs - name: openstack-server-release-jobs - name: python-jobs - name: release-notes-jobs - name: translation-jobs ,,39,0
openstack%2Fironic-ui~master~I04ec8904dc67f98ff9f0d94a7fa46618cfba956c,openstack/ironic-ui,master,I04ec8904dc67f98ff9f0d94a7fa46618cfba956c,Add support for editing Ironic network ports,MERGED,2017-02-03 23:49:57.000000000,2017-02-06 16:16:16.000000000,2017-02-06 16:16:16.000000000,"[{'_account_id': 3}, {'_account_id': 11655}, {'_account_id': 16628}, {'_account_id': 19380}]","[{'number': 1, 'created': '2017-02-03 23:49:57.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ironic-ui/commit/e577b4afcb004f43862479f5c29e2f066fe135fe', 'message': 'Add support for editing Ironic network ports\n\nThe port table in node-detais/configuration tab has been updated to\ninclude an ""Edit port"" action for each port.\n\nChange-Id: I04ec8904dc67f98ff9f0d94a7fa46618cfba956c\n'}, {'number': 2, 'created': '2017-02-04 14:17:45.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ironic-ui/commit/7700f80d273ad1fc1507b98f898730e8c9197937', 'message': 'Add support for editing Ironic network ports\n\nThe port table in node-detais/configuration tab has been updated to\ninclude an ""Edit port"" action for each port.\n\nChange-Id: I04ec8904dc67f98ff9f0d94a7fa46618cfba956c\n'}, {'number': 3, 'created': '2017-02-05 00:04:05.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/ironic-ui/commit/7c9eab435f02d79824334607dec6ab97e16c1587', 'message': 'Add support for editing Ironic network ports\n\nThe port table in node-detais/configuration tab has been updated to\ninclude an ""Edit port"" action for each port.\n\nCloses-Bug: #1648563\nChange-Id: I04ec8904dc67f98ff9f0d94a7fa46618cfba956c\n'}, {'number': 4, 'created': '2017-02-06 14:34:30.000000000', 'files': ['ironic_ui/static/dashboard/admin/ironic/ironic.module.js', 'ironic_ui/static/dashboard/admin/ironic/edit-port/edit-port.controller.js', 'ironic_ui/api/ironic_rest_api.py', 'ironic_ui/api/ironic.py', 'ironic_ui/static/dashboard/admin/ironic/ironic.service.js', 'ironic_ui/static/dashboard/admin/ironic/node-details/sections/configuration.html', 'ironic_ui/static/dashboard/admin/ironic/node-details/node-details.controller.spec.js', 'ironic_ui/static/dashboard/admin/ironic/node-details/node-details.controller.js', 'ironic_ui/static/dashboard/admin/ironic/edit-port/edit-port.service.js'], 'web_link': 'https://opendev.org/openstack/ironic-ui/commit/0c4c948324f18cde62b4e51532047b08a9e0ef7a', 'message': 'Add support for editing Ironic network ports\n\nThe port table in node-detais/configuration tab has been updated to\ninclude an ""Edit port"" action for each port.\n\nCloses-Bug: #1648563\nChange-Id: I04ec8904dc67f98ff9f0d94a7fa46618cfba956c\n'}]",2,429111,0c4c948324f18cde62b4e51532047b08a9e0ef7a,18,4,4,19380,,,0,"Add support for editing Ironic network ports

The port table in node-detais/configuration tab has been updated to
include an ""Edit port"" action for each port.

Closes-Bug: #1648563
Change-Id: I04ec8904dc67f98ff9f0d94a7fa46618cfba956c
",git fetch https://review.opendev.org/openstack/ironic-ui refs/changes/11/429111/1 && git format-patch -1 --stdout FETCH_HEAD,"['ironic_ui/static/dashboard/admin/ironic/ironic.module.js', 'ironic_ui/static/dashboard/admin/ironic/edit-port/edit-port.controller.js', 'ironic_ui/api/ironic_rest_api.py', 'ironic_ui/api/ironic.py', 'ironic_ui/static/dashboard/admin/ironic/ironic.service.js', 'ironic_ui/static/dashboard/admin/ironic/node-details/sections/configuration.html', 'ironic_ui/static/dashboard/admin/ironic/edit-port/edit-port.service.js', 'ironic_ui/static/dashboard/admin/ironic/node-details/node-details.controller.js']",8,e577b4afcb004f43862479f5c29e2f066fe135fe,bug/1648563," 'horizon.dashboard.admin.ironic.edit-port.service', editPortService, ctrl.editPort = editPort; * @description: Edit a specified port * * @param {port} port - Port to be edited * @return {void} */ function editPort(port) { editPortService.modal(port, ctrl.node).then(function() { ctrl.refresh(); }); } /**",,268,6
openstack%2Fmanila~master~I1f809b4a68e9ec7b7a04cde2b77767cec7434965,openstack/manila,master,I1f809b4a68e9ec7b7a04cde2b77767cec7434965,Replaces yaml.load() with yaml.safe_load(),MERGED,2017-02-04 02:44:22.000000000,2017-02-06 16:15:48.000000000,2017-02-06 01:35:58.000000000,"[{'_account_id': 3}, {'_account_id': 9003}, {'_account_id': 11047}, {'_account_id': 16643}]","[{'number': 1, 'created': '2017-02-04 02:44:22.000000000', 'files': ['manila/tests/share/drivers/dell_emc/plugins/unity/utils.py'], 'web_link': 'https://opendev.org/openstack/manila/commit/b66cfc576cd6772e9e4db4c0b52f1cfc98619583', 'message': 'Replaces yaml.load() with yaml.safe_load()\n\nYaml.load() return Python object may be dangerous if\nyou receive a YAML document from an untrusted source\nsuch as the Internet. The function yaml.safe_load()\nlimits this ability to simple Python objects like\nintegers or lists.\n\nReference:\nhttps://security.openstack.org/guidelines/dg_avoid-dangerous-input-parsing-libraries.html\n\nChange-Id: I1f809b4a68e9ec7b7a04cde2b77767cec7434965\n'}]",0,429156,b66cfc576cd6772e9e4db4c0b52f1cfc98619583,27,4,1,21387,,,0,"Replaces yaml.load() with yaml.safe_load()

Yaml.load() return Python object may be dangerous if
you receive a YAML document from an untrusted source
such as the Internet. The function yaml.safe_load()
limits this ability to simple Python objects like
integers or lists.

Reference:
https://security.openstack.org/guidelines/dg_avoid-dangerous-input-parsing-libraries.html

Change-Id: I1f809b4a68e9ec7b7a04cde2b77767cec7434965
",git fetch https://review.opendev.org/openstack/manila refs/changes/56/429156/1 && git format-patch -1 --stdout FETCH_HEAD,['manila/tests/share/drivers/dell_emc/plugins/unity/utils.py'],1,b66cfc576cd6772e9e4db4c0b52f1cfc98619583,yaml, res = yaml.safe_load(f), res = yaml.load(f),1,1
openstack%2Fopenstack-ansible-os_ceilometer~stable%2Focata~I1a1b764caae20293e249b0b605ac2322df656432,openstack/openstack-ansible-os_ceilometer,stable/ocata,I1a1b764caae20293e249b0b605ac2322df656432,Add polling.yaml to ceilometer configuration,MERGED,2017-02-06 15:03:08.000000000,2017-02-06 16:08:57.000000000,2017-02-06 16:08:57.000000000,"[{'_account_id': 3}, {'_account_id': 538}, {'_account_id': 2799}]","[{'number': 1, 'created': '2017-02-06 15:03:08.000000000', 'files': ['tasks/ceilometer_post_install.yml', 'defaults/main.yml'], 'web_link': 'https://opendev.org/openstack/openstack-ansible-os_ceilometer/commit/738482a43dc271bdc7f84d529a032638d43ed2c3', 'message': 'Add polling.yaml to ceilometer configuration\n\npolling.yaml was added to allow a polling interval to be specified once.\nThe file can be retrieved from upstream.\n\nChange-Id: I1a1b764caae20293e249b0b605ac2322df656432\n(cherry picked from commit 011b46e5c25a128aeaa5c9f9e7c431f9cd26233d)\n'}]",0,429737,738482a43dc271bdc7f84d529a032638d43ed2c3,7,3,1,6816,,,0,"Add polling.yaml to ceilometer configuration

polling.yaml was added to allow a polling interval to be specified once.
The file can be retrieved from upstream.

Change-Id: I1a1b764caae20293e249b0b605ac2322df656432
(cherry picked from commit 011b46e5c25a128aeaa5c9f9e7c431f9cd26233d)
",git fetch https://review.opendev.org/openstack/openstack-ansible-os_ceilometer refs/changes/37/429737/1 && git format-patch -1 --stdout FETCH_HEAD,"['tasks/ceilometer_post_install.yml', 'defaults/main.yml']",2,738482a43dc271bdc7f84d529a032638d43ed2c3,,ceilometer_polling_yaml_overrides: {},,6,0
openstack%2Fcookbook-openstack-image~master~I29fd680ca4b16160a015fbf809cdd81860df9eeb,openstack/cookbook-openstack-image,master,I29fd680ca4b16160a015fbf809cdd81860df9eeb,Added option to upload images with specified ID,MERGED,2017-01-09 11:47:01.000000000,2017-02-06 16:06:11.000000000,2017-02-06 16:06:10.000000000,"[{'_account_id': 3}, {'_account_id': 11915}, {'_account_id': 14790}]","[{'number': 1, 'created': '2017-01-09 11:47:01.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-image/commit/b4aa29ddbbe41ba14ac0739a307eadb92057f6aa', 'message': 'Added option to upload images with specified ID\n\n- updated rubocop_todo\n- added upload_image_id attribute\n- updated specs\n\nChange-Id: I29fd680ca4b16160a015fbf809cdd81860df9eeb\n'}, {'number': 2, 'created': '2017-01-11 11:53:31.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-image/commit/7af2410a660b1065e3278d026058b1723978363c', 'message': 'Added option to upload images with specified ID\n\n- updated rubocop_todo\n- added upload_image_id attribute\n- updated specs\n\nChange-Id: I29fd680ca4b16160a015fbf809cdd81860df9eeb\n'}, {'number': 3, 'created': '2017-01-11 13:24:07.000000000', 'files': ['resources/image.rb', '.rubocop_todo.yml', 'spec/spec_helper.rb', 'spec/image_upload_spec.rb', 'attributes/default.rb', 'recipes/image_upload.rb', 'providers/image.rb'], 'web_link': 'https://opendev.org/openstack/cookbook-openstack-image/commit/d6735b4b5f936e0f05d5e10735137c51fbceb0fb', 'message': 'Added option to upload images with specified ID\n\n- updated rubocop_todo\n- added upload_image_id attribute\n- updated specs\n\nChange-Id: I29fd680ca4b16160a015fbf809cdd81860df9eeb\n'}]",0,417834,d6735b4b5f936e0f05d5e10735137c51fbceb0fb,12,3,3,19193,,,0,"Added option to upload images with specified ID

- updated rubocop_todo
- added upload_image_id attribute
- updated specs

Change-Id: I29fd680ca4b16160a015fbf809cdd81860df9eeb
",git fetch https://review.opendev.org/openstack/cookbook-openstack-image refs/changes/34/417834/1 && git format-patch -1 --stdout FETCH_HEAD,"['resources/image.rb', '.rubocop_todo.yml', 'spec/spec_helper.rb', 'attributes/default.rb', 'spec/image_upload_spec.rb', 'recipes/image_upload.rb', 'providers/image.rb']",7,b4aa29ddbbe41ba14ac0739a307eadb92057f6aa,addon-image_upload," id = new_resource.image_id _upload_image(type, name, api, url, public ? 'public' : 'private', id)def _upload_image(type, name, api, url, public, id) _upload_ami(name, api, url, public, id) _upload_image_bare(name, api, url, public, 'qcow2', id) _upload_image_bare(name, api, url, public, type, id)def _upload_image_bare(name, api, url, public, type, id) glance_cmd += "" --id #{id}"" unless id == ''def _upload_ami(name, api, url, public, id) glance_cmd += "" --id #{id}"" unless id == ''"," _upload_image(type, name, api, url, public ? 'public' : 'private')def _upload_image(type, name, api, url, public) _upload_ami(name, api, url, public) _upload_image_bare(name, api, url, public, 'qcow2') _upload_image_bare(name, api, url, public, type)def _upload_image_bare(name, api, url, public, type)def _upload_ami(name, api, url, public)",30,19
openstack%2Ffuel-devops~master~I92420699738ea3e5ece4e9137ac797fbcbc015ea,openstack/fuel-devops,master,I92420699738ea3e5ece4e9137ac797fbcbc015ea,Fix unit tests for libvirt 2.5+,MERGED,2017-02-06 14:16:45.000000000,2017-02-06 16:05:34.000000000,2017-02-06 16:05:34.000000000,"[{'_account_id': 3}, {'_account_id': 11969}, {'_account_id': 19119}]","[{'number': 1, 'created': '2017-02-06 14:16:45.000000000', 'files': ['devops/tests/driver/libvirt/base.py'], 'web_link': 'https://opendev.org/openstack/fuel-devops/commit/aa4679ce01901d57dc6a57dac42aa6b466bc6dbf', 'message': 'Fix unit tests for libvirt 2.5+\n\nIn libvirt v2.5+, domain.destroy() raises an error in unit tests:\n""Requested operation is not valid: domain is not running""\n\n- check if the domain is active in the unit tests.\n\nChange-Id: I92420699738ea3e5ece4e9137ac797fbcbc015ea\nRelated-bug:#1641568\n'}]",0,429720,aa4679ce01901d57dc6a57dac42aa6b466bc6dbf,7,3,1,11969,,,0,"Fix unit tests for libvirt 2.5+

In libvirt v2.5+, domain.destroy() raises an error in unit tests:
""Requested operation is not valid: domain is not running""

- check if the domain is active in the unit tests.

Change-Id: I92420699738ea3e5ece4e9137ac797fbcbc015ea
Related-bug:#1641568
",git fetch https://review.opendev.org/openstack/fuel-devops refs/changes/20/429720/1 && git format-patch -1 --stdout FETCH_HEAD,['devops/tests/driver/libvirt/base.py'],1,aa4679ce01901d57dc6a57dac42aa6b466bc6dbf,bug/1641568, if domain.isActive(): domain.destroy(), domain.destroy(),2,1
openstack%2Fheat~master~If235947a9896ab6a11259f5ce620b00b9e967b62,openstack/heat,master,If235947a9896ab6a11259f5ce620b00b9e967b62,Enable debug logging in unit tests,MERGED,2017-02-03 19:28:06.000000000,2017-02-06 16:02:27.000000000,2017-02-06 12:42:18.000000000,"[{'_account_id': 3}, {'_account_id': 8289}, {'_account_id': 12404}]","[{'number': 1, 'created': '2017-02-03 19:28:06.000000000', 'files': ['heat/tests/common.py'], 'web_link': 'https://opendev.org/openstack/heat/commit/94565e709756b4bcc0a453ec71ef49bf887e1aae', 'message': ""Enable debug logging in unit tests\n\nWhen unit tests fail, you want to debug them 100% of the time. It's a giant\npain not having DEBUG-level logs available. Even production deployments\nusually have debug enabled. The increase in the subunit file size is <10%.\n\nChange-Id: If235947a9896ab6a11259f5ce620b00b9e967b62\n""}]",0,429002,94565e709756b4bcc0a453ec71ef49bf887e1aae,12,3,1,4257,,,0,"Enable debug logging in unit tests

When unit tests fail, you want to debug them 100% of the time. It's a giant
pain not having DEBUG-level logs available. Even production deployments
usually have debug enabled. The increase in the subunit file size is <10%.

Change-Id: If235947a9896ab6a11259f5ce620b00b9e967b62
",git fetch https://review.opendev.org/openstack/heat refs/changes/02/429002/1 && git format-patch -1 --stdout FETCH_HEAD,['heat/tests/common.py'],1,94565e709756b4bcc0a453ec71ef49bf887e1aae,,"_FALSE_VALUES = {'False', 'false', '0', 'no'} default_level = logging.DEBUG if os.environ.get('OS_DEBUG') in _FALSE_VALUES: default_level = logging.INFO","_TRUE_VALUES = ('True', 'true', '1', 'yes') default_level = logging.INFO if os.environ.get('OS_DEBUG') in _TRUE_VALUES: default_level = logging.DEBUG",4,4
openstack%2Fsolum~stable%2Focata~I342a8e5d1414d7ea152ede28c1ee06dfea8903ec,openstack/solum,stable/ocata,I342a8e5d1414d7ea152ede28c1ee06dfea8903ec,Update UPPER_CONSTRAINTS_FILE for stable/ocata,MERGED,2017-02-06 13:09:06.000000000,2017-02-06 16:00:22.000000000,2017-02-06 16:00:22.000000000,"[{'_account_id': 3}, {'_account_id': 2506}, {'_account_id': 14107}]","[{'number': 1, 'created': '2017-02-06 13:09:06.000000000', 'files': ['tox.ini'], 'web_link': 'https://opendev.org/openstack/solum/commit/b5ddbf57104245d1fe83e6bda944a15d89670116', 'message': 'Update UPPER_CONSTRAINTS_FILE for stable/ocata\n\nChange-Id: I342a8e5d1414d7ea152ede28c1ee06dfea8903ec\n'}]",0,429691,b5ddbf57104245d1fe83e6bda944a15d89670116,7,3,1,22816,,,0,"Update UPPER_CONSTRAINTS_FILE for stable/ocata

Change-Id: I342a8e5d1414d7ea152ede28c1ee06dfea8903ec
",git fetch https://review.opendev.org/openstack/solum refs/changes/91/429691/1 && git format-patch -1 --stdout FETCH_HEAD,['tox.ini'],1,b5ddbf57104245d1fe83e6bda944a15d89670116,create-ocata,install_command = pip install -c{env:UPPER_CONSTRAINTS_FILE:https://git.openstack.org/cgit/openstack/requirements/plain/upper-constraints.txt?h=stable/ocata} -U {opts} {packages},install_command = pip install -c{env:UPPER_CONSTRAINTS_FILE:https://git.openstack.org/cgit/openstack/requirements/plain/upper-constraints.txt} -U {opts} {packages},1,1
openstack%2Fsolum~stable%2Focata~Ide7d90506e8d51be575babf1faea9525ba9eed43,openstack/solum,stable/ocata,Ide7d90506e8d51be575babf1faea9525ba9eed43,Update .gitreview for stable/ocata,MERGED,2017-02-06 13:09:06.000000000,2017-02-06 16:00:17.000000000,2017-02-06 16:00:17.000000000,"[{'_account_id': 3}, {'_account_id': 2506}, {'_account_id': 14107}]","[{'number': 1, 'created': '2017-02-06 13:09:06.000000000', 'files': ['.gitreview'], 'web_link': 'https://opendev.org/openstack/solum/commit/7d65a4cbb4d939a0a5a8ce027346953e773f76ab', 'message': 'Update .gitreview for stable/ocata\n\nChange-Id: Ide7d90506e8d51be575babf1faea9525ba9eed43\n'}]",0,429690,7d65a4cbb4d939a0a5a8ce027346953e773f76ab,7,3,1,22816,,,0,"Update .gitreview for stable/ocata

Change-Id: Ide7d90506e8d51be575babf1faea9525ba9eed43
",git fetch https://review.opendev.org/openstack/solum refs/changes/90/429690/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitreview'],1,7d65a4cbb4d939a0a5a8ce027346953e773f76ab,create-ocata,defaultbranch=stable/ocata,,1,0
openstack%2Fpuppet-openstack-integration~master~I4a0d999d5290785a416bbb11953fee7a5028a00b,openstack/puppet-openstack-integration,master,I4a0d999d5290785a416bbb11953fee7a5028a00b,Stop deploying Nova API in WSGI with Apache,MERGED,2017-02-03 16:02:27.000000000,2017-02-06 16:00:04.000000000,2017-02-06 16:00:04.000000000,"[{'_account_id': 3}, {'_account_id': 15519}, {'_account_id': 18795}]","[{'number': 1, 'created': '2017-02-03 16:02:27.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/f7f46bd9229f27472ecef492a37fd4d6bf17453a', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 2, 'created': '2017-02-03 16:42:07.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/6d2fdc15e0b017ba80ca2e9ac5aa34a263468eca', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 3, 'created': '2017-02-03 17:28:36.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/60c027e37cf3f05bb90624946dfc487871f39cc0', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 4, 'created': '2017-02-03 18:29:44.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/d19406ab8ff91c06b46b0d3e36ea178a2af4f1b7', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nNote: we also need to fix orchestration in provision to make sure\nKeystone is ready before creating nova flavors, and other resources.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 5, 'created': '2017-02-03 18:59:52.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/cbbea44867c087285a8e8daa741c40db2bae8d73', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nNote: we also need to fix orchestration in provision to make sure\nKeystone is ready before creating nova flavors, and other resources.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 6, 'created': '2017-02-03 20:42:37.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/42af4a47782a8544dfa407d53f1451a61e3603a9', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nNote: we also need to fix orchestration in provision to make sure\nKeystone is ready before creating nova flavors, and other resources.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 7, 'created': '2017-02-03 21:43:54.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/db5664969d73eefd8b1e713af5271389f44616a3', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nNote: we also need to fix orchestration in provision to make sure\nKeystone is ready before creating nova flavors, and other resources.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 8, 'created': '2017-02-03 22:24:36.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/14d61f9b1396c64fa14878d6e5e125f120a0b006', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nNote: we also need to fix orchestration in provision to make sure\nKeystone is ready before creating nova flavors, and other resources.\n\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}, {'number': 9, 'created': '2017-02-06 12:49:09.000000000', 'files': ['manifests/neutron.pp', 'manifests/nova.pp', 'manifests/provision.pp'], 'web_link': 'https://opendev.org/openstack/puppet-openstack-integration/commit/067e1a32a93b1aaad94746defe091ebc63b6ff66', 'message': ""Stop deploying Nova API in WSGI with Apache\n\nIt was suggested by Nova team to not deploying Nova API in WSGI with\nApache in production.\nIt's causing some issues that we didn't catch until now (see in the bug\nreport). Until we figure out what was wrong, let's disable it so we can\nmove forward in the upgrade process.\n\nNote: we also need to fix orchestration in provision to make sure\nKeystone is ready before creating nova flavors, and other resources.\n\nDepends-On: I1688eae1369f6da2c7084dc3864d19708d15c78d\nChange-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b\nRelated-Bug: 1661360\n""}]",0,428786,067e1a32a93b1aaad94746defe091ebc63b6ff66,22,3,9,3153,,,0,"Stop deploying Nova API in WSGI with Apache

It was suggested by Nova team to not deploying Nova API in WSGI with
Apache in production.
It's causing some issues that we didn't catch until now (see in the bug
report). Until we figure out what was wrong, let's disable it so we can
move forward in the upgrade process.

Note: we also need to fix orchestration in provision to make sure
Keystone is ready before creating nova flavors, and other resources.

Depends-On: I1688eae1369f6da2c7084dc3864d19708d15c78d
Change-Id: I4a0d999d5290785a416bbb11953fee7a5028a00b
Related-Bug: 1661360
",git fetch https://review.opendev.org/openstack/puppet-openstack-integration refs/changes/86/428786/1 && git format-patch -1 --stdout FETCH_HEAD,['manifests/nova.pp'],1,f7f46bd9229f27472ecef492a37fd4d6bf17453a,bug/1661360," notify => [ Service['nova-api'], Service['httpd'], ], Exec['update-ca-certificates'] ~> Service['nova-api'] use_ssl => $::openstack_integration::config::ssl, key_file => ""/etc/nova/ssl/private/${::fqdn}.pem"", cert_file => $::openstack_integration::params::cert_path, api_bind_address => $::openstack_integration::config::ip_for_url, osapi_compute_workers => 2,"," notify => Service['httpd'], api_bind_address => $::openstack_integration::config::host, service_name => 'httpd', } include ::apache class { '::nova::wsgi::apache_api': bind_host => $::openstack_integration::config::ip_for_url, ssl_key => ""/etc/nova/ssl/private/${::fqdn}.pem"", ssl_cert => $::openstack_integration::params::cert_path, ssl => $::openstack_integration::config::ssl, workers => '2',",11,11
