id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fopenstack-manuals~master~I4d11745aff1e89078cbed3c6b063d166b56e54bb,openstack/openstack-manuals,master,I4d11745aff1e89078cbed3c6b063d166b56e54bb,[install] Update links and names for services to current stable,MERGED,2018-04-18 15:43:11.000000000,2018-05-29 08:44:08.000000000,2018-05-29 08:44:07.000000000,"[{'_account_id': 2472}, {'_account_id': 14482}, {'_account_id': 17765}, {'_account_id': 19779}, {'_account_id': 20156}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-04-18 15:43:11.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/ecc98ae5cef1f154d0bc41277b116b0f526b1589', 'message': '[install] Update links and names for services to current stable\n\nChange-Id: I4d11745aff1e89078cbed3c6b063d166b56e54bb\nCloses-Bug: #1758666\n'}, {'number': 2, 'created': '2018-05-23 14:56:10.000000000', 'files': ['doc/install-guide/source/get-started-with-openstack.rst'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/dedc2730564dfb0a51acc2706cb9968cb98d0f62', 'message': '[install] Update links and names for services to current stable\n\nChange-Id: I4d11745aff1e89078cbed3c6b063d166b56e54bb\nCloses-Bug: #1758666\n'}]",1,562319,dedc2730564dfb0a51acc2706cb9968cb98d0f62,16,6,2,20156,,,0,"[install] Update links and names for services to current stable

Change-Id: I4d11745aff1e89078cbed3c6b063d166b56e54bb
Closes-Bug: #1758666
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/19/562319/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/install-guide/source/get-started-with-openstack.rst'],1,ecc98ae5cef1f154d0bc41277b116b0f526b1589,bug/1758666, * - `Dashboard <https://www.openstack.org/software/releases/queens/components/horizon>`__ - `horizon <https://docs.openstack.org/horizon/queens/>`__ * - `Compute service <https://www.openstack.org/software/releases/queens/components/nova>`__ - `nova <https://docs.openstack.org/nova/queens/>`__ * - `Networking service <https://www.openstack.org/software/releases/queens/components/neutron>`__ - `neutron <https://docs.openstack.org/neutron/queens/>`__ * - `Object Storage service <https://www.openstack.org/software/releases/queens/components/swift>`__ - `swift <https://docs.openstack.org/swift/queens/>`__ * - `Block Storage service <https://www.openstack.org/software/releases/queens/components/cinder>`__ - `cinder <https://docs.openstack.org/cinder/queens/>`__ * - `Identity service <https://www.openstack.org/software/releases/queens/components/keystone>`__ - `keystone <https://docs.openstack.org/keystone/queens/>`__ * - `Image service <https://www.openstack.org/software/releases/queens/components/glance>`__ - `glance <https://docs.openstack.org/glance/queens/>`__ * - `Telemetry service <https://www.openstack.org/software/releases/queens/components/ceilometer>`__ - `ceilometer <https://docs.openstack.org/ceilometer/queens/>`__ * - `Orchestration service <https://www.openstack.org/software/releases/queens/components/heat>`__ - `heat <https://docs.openstack.org/heat/queens/>`__ * - `Database service <https://www.openstack.org/software/releases/queens/components/trove>`__ - `trove <https://docs.openstack.org/trove/queens/>`__ * - `Data Processing service <https://www.openstack.org/software/releases/queens/components/sahara>`__ - `sahara <https://docs.openstack.org/sahara/queens/>`__, * - `Dashboard <https://www.openstack.org/software/releases/ocata/components/horizon>`__ - `Horizon <https://docs.openstack.org/horizon/latest/>`__ * - `Compute service <https://www.openstack.org/software/releases/ocata/components/nova>`__ - `Nova <https://docs.openstack.org/nova/latest/>`__ * - `Networking service <https://www.openstack.org/software/releases/ocata/components/neutron>`__ - `Neutron <https://docs.openstack.org/neutron/latest/>`__ * - `Object Storage service <https://www.openstack.org/software/releases/ocata/components/swift>`__ - `Swift <https://docs.openstack.org/swift/latest/>`__ * - `Block Storage service <https://www.openstack.org/software/releases/ocata/components/cinder>`__ - `Cinder <https://docs.openstack.org/cinder/latest/>`__ * - `Identity service <https://www.openstack.org/software/releases/ocata/components/keystone>`__ - `Keystone <https://docs.openstack.org/keystone/latest/>`__ * - `Image service <https://www.openstack.org/software/releases/ocata/components/glance>`__ - `Glance <https://docs.openstack.org/glance/latest/>`__ * - `Telemetry service <https://www.openstack.org/software/releases/ocata/components/ceilometer>`__ - `Ceilometer <https://docs.openstack.org/ceilometer/latest/>`__ * - `Orchestration service <https://www.openstack.org/software/releases/ocata/components/heat>`__ - `Heat <https://docs.openstack.org/heat/latest/>`__ * - `Database service <https://www.openstack.org/software/releases/ocata/components/trove>`__ - `Trove <https://docs.openstack.org/trove/latest/>`__ * - `Data Processing service <https://www.openstack.org/software/releases/ocata/components/sahara>`__ - `Sahara <https://docs.openstack.org/sahara/latest/>`__,22,22
openstack%2Fopenstack-manuals~master~I9c4287f840a0d60ccf18e2388b08be05debabb0f,openstack/openstack-manuals,master,I9c4287f840a0d60ccf18e2388b08be05debabb0f,[install] Fix chrony.conf location,MERGED,2018-05-23 16:11:42.000000000,2018-05-29 08:44:06.000000000,2018-05-29 08:44:06.000000000,"[{'_account_id': 17765}, {'_account_id': 19779}, {'_account_id': 22348}]","[{'number': 1, 'created': '2018-05-23 16:11:42.000000000', 'files': ['doc/install-guide/source/environment-ntp-other.rst', 'doc/install-guide/source/environment-ntp-controller.rst'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/19b4389d040cf271fe3fb0dd810cde85f9a6f1e6', 'message': '[install] Fix chrony.conf location\n\nChange-Id: I9c4287f840a0d60ccf18e2388b08be05debabb0f\nCloses-Bug: #1764469\n'}]",0,570223,19b4389d040cf271fe3fb0dd810cde85f9a6f1e6,7,3,1,20156,,,0,"[install] Fix chrony.conf location

Change-Id: I9c4287f840a0d60ccf18e2388b08be05debabb0f
Closes-Bug: #1764469
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/23/570223/1 && git format-patch -1 --stdout FETCH_HEAD,"['doc/install-guide/source/environment-ntp-other.rst', 'doc/install-guide/source/environment-ntp-controller.rst']",2,19b4389d040cf271fe3fb0dd810cde85f9a6f1e6,bug/1764469,"2. Edit the ``chrony.conf`` file and add, change, or remove the following keys as necessary for your environment. For RHEL, CentOS, or SUSE, edit the ``/etc/chrony.conf`` file: .. path /etc/chrony.conf .. code-block:: ini server NTP_SERVER iburst .. end For Ubuntu, edit the ``/etc/chrony/chrony.conf`` file: .. path /etc/chrony/chrony.conf .. code-block:: ini controller node, add this key to the same ``chrony.conf`` file mentioned above: .. code-block:: ini","2. Edit the ``/etc/chrony.conf`` file and add, change, or remove these keys as necessary for your environment: .. code-block:: shell controller node, add this key to the ``/etc/chrony.conf`` file: .. code-block:: shell",19,7
