id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fpython-watcherclient~911358,openstack/python-watcherclient,unmaintained/victoria,I45a0648b8372bccaf6a0359a9083e5b3235d2d3b,Update .gitreview for unmaintained/victoria,NEW,2024-03-05 20:12:37.000000000,2024-03-05 20:25:10.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2024-03-05 20:12:37.000000000', 'files': ['.gitreview'], 'web_link': 'https://opendev.org/openstack/python-watcherclient/commit/2812059fac615a0a53f28e70db4da9851d4a5f6e', 'message': 'Update .gitreview for unmaintained/victoria\n\nChange-Id: I45a0648b8372bccaf6a0359a9083e5b3235d2d3b\n'}]",0,911358,2812059fac615a0a53f28e70db4da9851d4a5f6e,2,1,1,22816,,,0,"Update .gitreview for unmaintained/victoria

Change-Id: I45a0648b8372bccaf6a0359a9083e5b3235d2d3b
",git fetch https://review.opendev.org/openstack/python-watcherclient refs/changes/58/911358/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitreview'],1,2812059fac615a0a53f28e70db4da9851d4a5f6e,create-victoria,defaultbranch=unmaintained/victoria,defaultbranch=stable/victoria,1,1
openstack%2Fwatcher~911368,openstack/watcher,master,I4ad95adf3f67786c97c0dbe562df3ae2a85fa1c8,reno: Update master for unmaintained/wallaby,NEW,2024-03-05 20:13:21.000000000,2024-03-05 20:24:57.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2024-03-05 20:13:21.000000000', 'files': ['releasenotes/source/wallaby.rst'], 'web_link': 'https://opendev.org/openstack/watcher/commit/0f0527abc14f0905e04ffef4af49292eb6aab92b', 'message': 'reno: Update master for unmaintained/wallaby\n\nUpdate the wallaby release notes configuration to build from\nunmaintained/wallaby.\n\nChange-Id: I4ad95adf3f67786c97c0dbe562df3ae2a85fa1c8\n'}]",0,911368,0f0527abc14f0905e04ffef4af49292eb6aab92b,2,1,1,22816,,,0,"reno: Update master for unmaintained/wallaby

Update the wallaby release notes configuration to build from
unmaintained/wallaby.

Change-Id: I4ad95adf3f67786c97c0dbe562df3ae2a85fa1c8
",git fetch https://review.opendev.org/openstack/watcher refs/changes/68/911368/1 && git format-patch -1 --stdout FETCH_HEAD,['releasenotes/source/wallaby.rst'],1,0f0527abc14f0905e04ffef4af49292eb6aab92b,reno-eom-wallaby, :branch: unmaintained/wallaby, :branch: stable/wallaby,1,1
openstack%2Fcinderlib~911340,openstack/cinderlib,unmaintained/wallaby,I9b0e660b94af65829fdc0c4d6ac322e92be56774,Update .gitreview for unmaintained/wallaby,NEW,2024-03-05 19:26:49.000000000,2024-03-05 20:14:52.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2024-03-05 19:26:49.000000000', 'files': ['.gitreview'], 'web_link': 'https://opendev.org/openstack/cinderlib/commit/97b359a484093108a56e0c83016466867dfaa8d6', 'message': 'Update .gitreview for unmaintained/wallaby\n\nChange-Id: I9b0e660b94af65829fdc0c4d6ac322e92be56774\n'}]",0,911340,97b359a484093108a56e0c83016466867dfaa8d6,2,1,1,22816,,,0,"Update .gitreview for unmaintained/wallaby

Change-Id: I9b0e660b94af65829fdc0c4d6ac322e92be56774
",git fetch https://review.opendev.org/openstack/cinderlib refs/changes/40/911340/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitreview'],1,97b359a484093108a56e0c83016466867dfaa8d6,create-wallaby,defaultbranch=unmaintained/wallaby,defaultbranch=stable/wallaby,1,1
openstack%2Freleases~910412,openstack/releases,master,I9c94ef06b781dc12e508c2a4543732099792a62c,[watcher] Transition EM branches to Unmaintained,MERGED,2024-02-27 18:56:53.000000000,2024-03-05 20:09:27.000000000,2024-03-05 20:09:27.000000000,"[{'_account_id': 13252}, {'_account_id': 17685}, {'_account_id': 22348}, {'_account_id': 28748}, {'_account_id': 36201}]","[{'number': 1, 'created': '2024-02-27 18:56:53.000000000', 'files': ['deliverables/victoria/watcher-dashboard.yaml', 'deliverables/victoria/watcher.yaml', 'deliverables/wallaby/watcher-dashboard.yaml', 'deliverables/wallaby/python-watcherclient.yaml', 'deliverables/xena/watcher-dashboard.yaml', 'deliverables/wallaby/watcher.yaml', 'deliverables/xena/watcher.yaml', 'deliverables/victoria/python-watcherclient.yaml', 'deliverables/xena/python-watcherclient.yaml'], 'web_link': 'https://opendev.org/openstack/releases/commit/7a8ceac240a36471ea62627df5fb52d80c2cede6', 'message': '[watcher] Transition EM branches to Unmaintained\n\nWith the new TC resolution the community replaces Extended Maintenance\nwith Unmaintained status [1].\n\nSo this patch transitions victoria, wallaby, and xena EM branches to\nUnmaintained as follows:\n- tip of the given branch will be tagged with <series>-eom tag\n- unmaintained/<series> branch will be cut from <series>-eom tag\n- stable/<series> branch will be deleted\n\nSome further notes:\n- stable policy still applies\n- backports can be pushed against unmaintained/<series> branch\n- openstack-unmaintained-core group have the rights to merge patches\n\nFor further details please read the resolution [1] & review and +1 this\npatch if this is correct as soon as possible.\n\n[1] https://governance.openstack.org/tc/resolutions/20230724-unmaintained-branches.html\n\nChange-Id: I9c94ef06b781dc12e508c2a4543732099792a62c\n'}]",1,910412,7a8ceac240a36471ea62627df5fb52d80c2cede6,10,5,1,17685,,,0,"[watcher] Transition EM branches to Unmaintained

With the new TC resolution the community replaces Extended Maintenance
with Unmaintained status [1].

So this patch transitions victoria, wallaby, and xena EM branches to
Unmaintained as follows:
- tip of the given branch will be tagged with <series>-eom tag
- unmaintained/<series> branch will be cut from <series>-eom tag
- stable/<series> branch will be deleted

Some further notes:
- stable policy still applies
- backports can be pushed against unmaintained/<series> branch
- openstack-unmaintained-core group have the rights to merge patches

For further details please read the resolution [1] & review and +1 this
patch if this is correct as soon as possible.

[1] https://governance.openstack.org/tc/resolutions/20230724-unmaintained-branches.html

Change-Id: I9c94ef06b781dc12e508c2a4543732099792a62c
",git fetch https://review.opendev.org/openstack/releases refs/changes/12/910412/1 && git format-patch -1 --stdout FETCH_HEAD,"['deliverables/victoria/watcher-dashboard.yaml', 'deliverables/victoria/watcher.yaml', 'deliverables/wallaby/watcher-dashboard.yaml', 'deliverables/wallaby/python-watcherclient.yaml', 'deliverables/xena/watcher-dashboard.yaml', 'deliverables/wallaby/watcher.yaml', 'deliverables/xena/watcher.yaml', 'deliverables/victoria/python-watcherclient.yaml', 'deliverables/xena/python-watcherclient.yaml']",9,7a8ceac240a36471ea62627df5fb52d80c2cede6,vwx-unmaintained, - version: xena-eom projects: - repo: openstack/python-watcherclient hash: 1fc5643008a4c10896c3b392ce60d83bc11e58f0 - name: unmaintained/xena location: xena-eom,,60,3
openstack%2Fnova~899942,openstack/nova,master,I6ebd42280edf4dab59618b00db031f468614c26e,Add debug logging to can_fit_pagesize,NEW,2023-11-02 10:11:54.000000000,2024-03-05 19:56:46.000000000,,"[{'_account_id': 11604}, {'_account_id': 22348}]","[{'number': 1, 'created': '2023-11-02 10:11:54.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/nova/commit/9951516622408099745ac756c3cc777936ffca19', 'message': 'Add debug logging to can_fit_pagesize\n\ncurrent logging can produce lines like\n\nNot enough available memory to schedule instance with pagesize 4.\nRequired: 32768, available: 129018, total: 129018.\n\nwhich is not helpful and frankly confusing without any other context.\n\nThis patch adds some more debug logging to can_fit_pagesize method\nso it clear what was the available memory size in that particular\npagesize.\n\nChange-Id: I6ebd42280edf4dab59618b00db031f468614c26e\n'}, {'number': 2, 'created': '2024-03-05 17:46:51.000000000', 'files': ['nova/objects/numa.py'], 'web_link': 'https://opendev.org/openstack/nova/commit/8856a6db302ad742cdd9194c053510f733d62646', 'message': 'Add debug logging to can_fit_pagesize\n\ncurrent logging can produce lines like\n\nNot enough available memory to schedule instance with pagesize 4.\nRequired: 32768, available: 129018, total: 129018.\n\nwhich is not helpful and frankly confusing without any other context.\n\nThis patch adds some more debug logging to can_fit_pagesize method\nso it clear what was the available memory size in that particular\npagesize.\n\nChange-Id: I6ebd42280edf4dab59618b00db031f468614c26e\n'}]",2,899942,8856a6db302ad742cdd9194c053510f733d62646,8,2,2,9542,,,0,"Add debug logging to can_fit_pagesize

current logging can produce lines like

Not enough available memory to schedule instance with pagesize 4.
Required: 32768, available: 129018, total: 129018.

which is not helpful and frankly confusing without any other context.

This patch adds some more debug logging to can_fit_pagesize method
so it clear what was the available memory size in that particular
pagesize.

Change-Id: I6ebd42280edf4dab59618b00db031f468614c26e
",git fetch https://review.opendev.org/openstack/nova refs/changes/42/899942/1 && git format-patch -1 --stdout FETCH_HEAD,['nova/objects/numa.py'],1,9951516622408099745ac756c3cc777936ffca19,,"from oslo_log import log as loggingLOG = logging.getLogger(__name__) fits = True if memory > avail_kb: LOG.debug( ""Requested memory %(mem)s kb is larger than "" ""available %(avail)s kb in pagesize of %(size)s kb"", {""mem"": memory, ""avail"": avail_kb, ""size"": pagesize} ) fits = False if (memory % pages.size_kb) != 0: LOG.debug( ""Requested memory %(mem)s kb is not multiple of "" ""requested pagesize %(size)s kb"", {""mem"": memory, ""size"": pagesize} ) fits = False return fits", return memory <= avail_kb and (memory % pages.size_kb) == 0,20,1
openstack%2Fcinderlib~911330,openstack/cinderlib,unmaintained/victoria,I8f1a4903198618732691a903b4d0a354c6a66e42,Update .gitreview for unmaintained/victoria,NEW,2024-03-05 19:24:59.000000000,2024-03-05 19:53:32.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2024-03-05 19:24:59.000000000', 'files': ['.gitreview'], 'web_link': 'https://opendev.org/openstack/cinderlib/commit/63af89658854355cef297bf96f41960dc3d59b43', 'message': 'Update .gitreview for unmaintained/victoria\n\nChange-Id: I8f1a4903198618732691a903b4d0a354c6a66e42\n'}]",0,911330,63af89658854355cef297bf96f41960dc3d59b43,2,1,1,22816,,,0,"Update .gitreview for unmaintained/victoria

Change-Id: I8f1a4903198618732691a903b4d0a354c6a66e42
",git fetch https://review.opendev.org/openstack/cinderlib refs/changes/30/911330/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitreview'],1,63af89658854355cef297bf96f41960dc3d59b43,create-victoria,defaultbranch=unmaintained/victoria,defaultbranch=stable/victoria,1,1
openstack%2Fgovernance~911011,openstack/governance,master,I579f0341e2857cf6fca1a4217c8e43d19b06cc3e,Fixing one typo in 2024.2 testing runtime,ABANDONED,2024-03-04 23:34:03.000000000,2024-03-05 19:50:56.000000000,,"[{'_account_id': 935}, {'_account_id': 5314}, {'_account_id': 7166}, {'_account_id': 11975}, {'_account_id': 13252}, {'_account_id': 22348}]","[{'number': 1, 'created': '2024-03-04 23:34:03.000000000', 'files': ['reference/runtimes/2024.2.rst'], 'web_link': 'https://opendev.org/openstack/governance/commit/a3550c7a1099ac1d1ab25ab1bfebbf1323b37966', 'message': 'Fixing one typo in 2024.2 testing runtime\n\n- https://review.opendev.org/c/openstack/governance/+/908862/comment/b41b7f9b_f6765914/\n\nChange-Id: I579f0341e2857cf6fca1a4217c8e43d19b06cc3e\n'}]",0,911011,a3550c7a1099ac1d1ab25ab1bfebbf1323b37966,8,6,1,8556,,,0,"Fixing one typo in 2024.2 testing runtime

- https://review.opendev.org/c/openstack/governance/+/908862/comment/b41b7f9b_f6765914/

Change-Id: I579f0341e2857cf6fca1a4217c8e43d19b06cc3e
",git fetch https://review.opendev.org/openstack/governance refs/changes/11/911011/1 && git format-patch -1 --stdout FETCH_HEAD,['reference/runtimes/2024.2.rst'],1,a3550c7a1099ac1d1ab25ab1bfebbf1323b37966,typo-fix, Python 3.9 and Python 3.10. It is okay to skip running the Python 3.10 testing, Python 3. and Python 3.10. It is okay to skip running the Python 3.10 testing,1,1
openstack%2Fcinderlib~911349,openstack/cinderlib,unmaintained/xena,Ic7c5393a00df0c918ce4fd4d2f50b148ed56edef,Update .gitreview for unmaintained/xena,NEW,2024-03-05 19:28:38.000000000,2024-03-05 19:50:41.000000000,,[{'_account_id': 22348}],"[{'number': 1, 'created': '2024-03-05 19:28:38.000000000', 'files': ['.gitreview'], 'web_link': 'https://opendev.org/openstack/cinderlib/commit/65323b5e693db05de741a77db85235075a67ee79', 'message': 'Update .gitreview for unmaintained/xena\n\nChange-Id: Ic7c5393a00df0c918ce4fd4d2f50b148ed56edef\n'}]",0,911349,65323b5e693db05de741a77db85235075a67ee79,2,1,1,22816,,,0,"Update .gitreview for unmaintained/xena

Change-Id: Ic7c5393a00df0c918ce4fd4d2f50b148ed56edef
",git fetch https://review.opendev.org/openstack/cinderlib refs/changes/49/911349/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitreview'],1,65323b5e693db05de741a77db85235075a67ee79,create-xena,defaultbranch=unmaintained/xena,defaultbranch=stable/xena,1,1
openstack%2Fec2-api~911136,openstack/ec2-api,unmaintained/wallaby,Ifc117b67ecacb4eaa58c315acb5507c78dc4a979,Update .gitreview for unmaintained/wallaby,NEW,2024-03-05 15:09:06.000000000,2024-03-05 19:48:52.000000000,,"[{'_account_id': 10234}, {'_account_id': 22348}]","[{'number': 1, 'created': '2024-03-05 15:09:06.000000000', 'files': ['.gitreview'], 'web_link': 'https://opendev.org/openstack/ec2-api/commit/ad5468ec35c86a96f73a0fd0b3d53bda58818e66', 'message': 'Update .gitreview for unmaintained/wallaby\n\nChange-Id: Ifc117b67ecacb4eaa58c315acb5507c78dc4a979\n'}]",1,911136,ad5468ec35c86a96f73a0fd0b3d53bda58818e66,5,2,1,22816,,,0,"Update .gitreview for unmaintained/wallaby

Change-Id: Ifc117b67ecacb4eaa58c315acb5507c78dc4a979
",git fetch https://review.opendev.org/openstack/ec2-api refs/changes/36/911136/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitreview'],1,ad5468ec35c86a96f73a0fd0b3d53bda58818e66,create-wallaby,defaultbranch=unmaintained/wallaby,defaultbranch=stable/wallaby,1,1
openstack%2Fec2-api~911135,openstack/ec2-api,unmaintained/victoria,Ia5e0967246aa29ed3793bbd254184c7bce2d5cff,Update .gitreview for unmaintained/victoria,NEW,2024-03-05 15:08:05.000000000,2024-03-05 19:45:02.000000000,,"[{'_account_id': 10234}, {'_account_id': 22348}]","[{'number': 1, 'created': '2024-03-05 15:08:05.000000000', 'files': ['.gitreview'], 'web_link': 'https://opendev.org/openstack/ec2-api/commit/2f679e7868187bbb91713f681eece33afd6a0a75', 'message': 'Update .gitreview for unmaintained/victoria\n\nChange-Id: Ia5e0967246aa29ed3793bbd254184c7bce2d5cff\n'}]",1,911135,2f679e7868187bbb91713f681eece33afd6a0a75,5,2,1,22816,,,0,"Update .gitreview for unmaintained/victoria

Change-Id: Ia5e0967246aa29ed3793bbd254184c7bce2d5cff
",git fetch https://review.opendev.org/openstack/ec2-api refs/changes/35/911135/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitreview'],1,2f679e7868187bbb91713f681eece33afd6a0a75,create-victoria,defaultbranch=unmaintained/victoria,defaultbranch=stable/victoria,1,1
