id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Ftrove~master~I1668c5d1842777d42f2cbf4f2917b8f190da9d82,openstack/trove,master,I1668c5d1842777d42f2cbf4f2917b8f190da9d82,Instance name index had be repeated if instance name was not given when PXC cluster grow,ABANDONED,2016-10-25 07:17:17.000000000,2016-10-31 01:01:30.000000000,,"[{'_account_id': 3}, {'_account_id': 9664}, {'_account_id': 9782}, {'_account_id': 10068}, {'_account_id': 14576}, {'_account_id': 15321}, {'_account_id': 18627}]","[{'number': 1, 'created': '2016-10-25 07:17:17.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/trove/commit/2fff3b89a61656bd60f209dc1ace76a703413763', 'message': 'Instance name index should be determined by the cluster size\n\nName index of new instances start from 1 when PXC cluster grow, this is not appropriate, the name index should be determined by the cluster size\n\nChange-Id: I1668c5d1842777d42f2cbf4f2917b8f190da9d82\nCloses-Bug: #1636387\n'}, {'number': 2, 'created': '2016-10-25 09:19:40.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/trove/commit/749e1cce6dcc786cbbb9612a2d9326451a45063f', 'message': 'Instance name index should be determined by the cluster size when PXC cluster grow\n\nName index of new instances start from 1 when PXC cluster grow.\nThis is not appropriate, the name index should be determined by the cluster size\n\nChange-Id: I1668c5d1842777d42f2cbf4f2917b8f190da9d82\nCloses-Bug: #1636387\n'}, {'number': 3, 'created': '2016-10-27 08:29:06.000000000', 'files': ['trove/common/strategies/cluster/experimental/galera_common/api.py', 'trove/tests/unittests/cluster/test_galera_cluster.py'], 'web_link': 'https://opendev.org/openstack/trove/commit/29db2ee6f1339fc37e227223b5617196cf1d298c', 'message': 'Instance name index had be repeated if instance name was not given when PXC cluster grow\n\nName index of new instances start from 1 when PXC cluster grow, which causes user experience not good enough.\nDuplicate names may cause the user confusion when shrinking cluster.\nThis change will guarantee the uniqueness of name-index made by trove\n\nChange-Id: I1668c5d1842777d42f2cbf4f2917b8f190da9d82\nCloses-Bug: #1636387\n'}]",8,390459,29db2ee6f1339fc37e227223b5617196cf1d298c,23,7,3,18627,,,0,"Instance name index had be repeated if instance name was not given when PXC cluster grow

Name index of new instances start from 1 when PXC cluster grow, which causes user experience not good enough.
Duplicate names may cause the user confusion when shrinking cluster.
This change will guarantee the uniqueness of name-index made by trove

Change-Id: I1668c5d1842777d42f2cbf4f2917b8f190da9d82
Closes-Bug: #1636387
",git fetch https://review.opendev.org/openstack/trove refs/changes/59/390459/1 && git format-patch -1 --stdout FETCH_HEAD,"['trove/common/strategies/cluster/experimental/galera_common/api.py', 'trove/tests/unittests/cluster/test_galera_cluster.py']",2,2fff3b89a61656bd60f209dc1ace76a703413763,bug/1636387," @patch.object(inst_models.DBInstance, 'find_all') mock_task_api, mock_db_create, mock_ins_create, mock_find_all): mock_find_all.return_value.all.return_value = []"," mock_task_api, mock_db_create, mock_ins_create):",5,2
openstack%2Fdesignate-specs~master~I32ccf989c44ca9ffd54320d543c998cdddf9741b,openstack/designate-specs,master,I32ccf989c44ca9ffd54320d543c998cdddf9741b,Remove redundant 'the',ABANDONED,2016-10-21 07:16:16.000000000,2016-10-31 00:58:12.000000000,,"[{'_account_id': 3}, {'_account_id': 8099}]","[{'number': 1, 'created': '2016-10-21 07:16:16.000000000', 'files': ['specs/newton/worker-model.rst'], 'web_link': 'https://opendev.org/openstack/designate-specs/commit/065b7f6c5508e6c1f09be1ab4f81f83972164d33', 'message': ""Remove redundant 'the'\n\nChange-Id: I32ccf989c44ca9ffd54320d543c998cdddf9741b\n""}]",0,389558,065b7f6c5508e6c1f09be1ab4f81f83972164d33,4,2,1,19935,,,0,"Remove redundant 'the'

Change-Id: I32ccf989c44ca9ffd54320d543c998cdddf9741b
",git fetch https://review.opendev.org/openstack/designate-specs refs/changes/58/389558/1 && git format-patch -1 --stdout FETCH_HEAD,['specs/newton/worker-model.rst'],1,065b7f6c5508e6c1f09be1ab4f81f83972164d33,,"``designate-worker``. This will vastly simplify the amount of work it needs to do while it sits in the critical path of providing zone transfers to process is enabled, central can send c/u/d zones events to the worker instead of the pool manager.","``designate-worker``. This will vastly simplify the the amount of work it needs to do while it sits in the critical path of providing zone transfers to process is enabled, central can send c/u/d zones events to the the worker instead of the pool manager.",4,4
openstack%2Fneutron~master~If14e97e71f8d546bfbbc3a177ba2ea8079ab8115,openstack/neutron,master,If14e97e71f8d546bfbbc3a177ba2ea8079ab8115,Fix Tempest case for flavor extension,ABANDONED,2016-08-22 08:56:57.000000000,2016-10-31 00:46:59.000000000,,"[{'_account_id': 3}, {'_account_id': 5170}, {'_account_id': 9732}, {'_account_id': 9845}, {'_account_id': 11347}, {'_account_id': 14208}, {'_account_id': 15752}, {'_account_id': 16376}, {'_account_id': 20378}]","[{'number': 1, 'created': '2016-08-22 08:56:57.000000000', 'files': ['neutron/tests/tempest/api/test_flavors_extensions.py'], 'web_link': 'https://opendev.org/openstack/neutron/commit/cccc04f9cb654e8dfea930c0904612f7525448ce', 'message': 'Fix Tempest case for flavor extension\n\nAsert flavor/service_profile enabled status after update it.\n\nChange-Id: If14e97e71f8d546bfbbc3a177ba2ea8079ab8115\n'}]",5,358484,cccc04f9cb654e8dfea930c0904612f7525448ce,15,9,1,12175,,,0,"Fix Tempest case for flavor extension

Asert flavor/service_profile enabled status after update it.

Change-Id: If14e97e71f8d546bfbbc3a177ba2ea8079ab8115
",git fetch https://review.opendev.org/openstack/neutron refs/changes/84/358484/1 && git format-patch -1 --stdout FETCH_HEAD,['neutron/tests/tempest/api/test_flavors_extensions.py'],1,cccc04f9cb654e8dfea930c0904612f7525448ce,fix_flavors_tempest, body = self.admin_client.show_service_profile(service_profile['id']) service_profile = body['service_profile'] self.assertFalse(service_profile['enabled']) body = self.admin_client.show_flavor(flavor['id']) flavor = body['flavor'] self.assertFalse(flavor['enabled']), self.assertTrue(service_profile['enabled']) self.assertTrue(flavor['enabled']),6,2
openstack%2Fneutron~master~Idcfd0db55037c4e3fb45cb08edc555b22d2ae6ea,openstack/neutron,master,Idcfd0db55037c4e3fb45cb08edc555b22d2ae6ea,Fix specs broken link,MERGED,2016-10-28 21:40:50.000000000,2016-10-30 23:48:57.000000000,2016-10-28 21:50:41.000000000,"[{'_account_id': 3}, {'_account_id': 748}, {'_account_id': 15752}, {'_account_id': 16376}, {'_account_id': 17292}]","[{'number': 1, 'created': '2016-10-28 21:40:50.000000000', 'files': ['README.rst'], 'web_link': 'https://opendev.org/openstack/neutron/commit/2475265f75d368fbe9896408c3bf1148e41b6081', 'message': 'Fix specs broken link\n\nChange-Id: Idcfd0db55037c4e3fb45cb08edc555b22d2ae6ea\n'}]",0,391557,2475265f75d368fbe9896408c3bf1148e41b6081,10,5,1,748,,,0,"Fix specs broken link

Change-Id: Idcfd0db55037c4e3fb45cb08edc555b22d2ae6ea
",git fetch https://review.opendev.org/openstack/neutron refs/changes/57/391557/1 && git format-patch -1 --stdout FETCH_HEAD,['README.rst'],1,2475265f75d368fbe9896408c3bf1148e41b6081,fixme, * Features: http://specs.openstack.org/openstack/neutron-specs, * Features: http://specs.openstack.org/neutron-specs,1,1
openstack%2Fpuppet-tripleo~master~I724af8c355c3077be64cf472cedbca80af55da01,openstack/puppet-tripleo,master,I724af8c355c3077be64cf472cedbca80af55da01,Clean up service name from cinder api,MERGED,2016-10-27 14:39:50.000000000,2016-10-30 23:31:46.000000000,2016-10-30 23:31:46.000000000,"[{'_account_id': 3}, {'_account_id': 3153}, {'_account_id': 4328}, {'_account_id': 4330}, {'_account_id': 8042}, {'_account_id': 8449}, {'_account_id': 14985}, {'_account_id': 20775}]","[{'number': 1, 'created': '2016-10-27 14:39:50.000000000', 'files': ['manifests/profile/base/cinder/api.pp'], 'web_link': 'https://opendev.org/openstack/puppet-tripleo/commit/30b63768355a1a5701305477857ac665aa190dc9', 'message': 'Clean up service name from cinder api\n\nSince the service_name is now being passed from t-h-t, we can clean\nit up from the profile in puppet.\n\nChange-Id: I724af8c355c3077be64cf472cedbca80af55da01\nDepends-On: I13638cd1af52537bef8540f0d5fa5f5f7decd392\n'}]",0,391217,30b63768355a1a5701305477857ac665aa190dc9,15,8,1,10873,,,0,"Clean up service name from cinder api

Since the service_name is now being passed from t-h-t, we can clean
it up from the profile in puppet.

Change-Id: I724af8c355c3077be64cf472cedbca80af55da01
Depends-On: I13638cd1af52537bef8540f0d5fa5f5f7decd392
",git fetch https://review.opendev.org/openstack/puppet-tripleo refs/changes/17/391217/1 && git format-patch -1 --stdout FETCH_HEAD,['manifests/profile/base/cinder/api.pp'],1,30b63768355a1a5701305477857ac665aa190dc9,cinder-httpd, include ::cinder::api, class { '::cinder::api': service_name => 'httpd' },1,3
openstack%2Ftripleo-heat-templates~master~I13638cd1af52537bef8540f0d5fa5f5f7decd392,openstack/tripleo-heat-templates,master,I13638cd1af52537bef8540f0d5fa5f5f7decd392,Set cinder's service name to httpd via t-h-t,MERGED,2016-10-26 14:31:14.000000000,2016-10-30 23:30:59.000000000,2016-10-30 23:30:58.000000000,"[{'_account_id': 3}, {'_account_id': 3153}, {'_account_id': 6796}, {'_account_id': 6924}, {'_account_id': 8042}, {'_account_id': 10873}, {'_account_id': 14985}]","[{'number': 1, 'created': '2016-10-26 14:31:14.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/tripleo-heat-templates/commit/e64946ff79842433a316843fc5efb80fc64bb817', 'message': ""Set cinder's service name to httpd via t-h-t\n\nWith this, we can clean it from puppet-tripleo.\n\nChange-Id: I13638cd1af52537bef8540f0d5fa5f5f7decd392\nDepends-On: Ic1967a6f4f60a273965811516f33121115d518b4\n""}, {'number': 2, 'created': '2016-10-27 12:08:11.000000000', 'files': ['puppet/services/cinder-api.yaml'], 'web_link': 'https://opendev.org/openstack/tripleo-heat-templates/commit/9e2e558a5f0e6507a163c32f1351099670aee2bb', 'message': ""Set cinder's service name to httpd via t-h-t\n\nWith this, we can clean it from puppet-tripleo.\n\nChange-Id: I13638cd1af52537bef8540f0d5fa5f5f7decd392\nDepends-On: Ic1967a6f4f60a273965811516f33121115d518b4\n""}]",0,390874,9e2e558a5f0e6507a163c32f1351099670aee2bb,17,7,2,10873,,,0,"Set cinder's service name to httpd via t-h-t

With this, we can clean it from puppet-tripleo.

Change-Id: I13638cd1af52537bef8540f0d5fa5f5f7decd392
Depends-On: Ic1967a6f4f60a273965811516f33121115d518b4
",git fetch https://review.opendev.org/openstack/tripleo-heat-templates refs/changes/74/390874/2 && git format-patch -1 --stdout FETCH_HEAD,['puppet/services/cinder-api.yaml'],1,e64946ff79842433a316843fc5efb80fc64bb817,cinder-httpd, cinder::api::service_name: 'httpd',,1,0
openstack%2Fneutron~master~I60d2b66257aac885b5b23378ce54b7e57d433208,openstack/neutron,master,I60d2b66257aac885b5b23378ce54b7e57d433208,Make README less verbose and to the point,MERGED,2016-10-28 19:21:02.000000000,2016-10-30 23:29:28.000000000,2016-10-28 20:17:34.000000000,"[{'_account_id': 3}, {'_account_id': 6524}, {'_account_id': 7787}, {'_account_id': 9515}, {'_account_id': 15752}, {'_account_id': 16376}, {'_account_id': 17292}]","[{'number': 1, 'created': '2016-10-28 19:21:02.000000000', 'files': ['README.rst'], 'web_link': 'https://opendev.org/openstack/neutron/commit/69809620871028233b6e5d25f2838f956d082a03', 'message': 'Make README less verbose and to the point\n\nChange-Id: I60d2b66257aac885b5b23378ce54b7e57d433208\n'}]",0,391543,69809620871028233b6e5d25f2838f956d082a03,12,7,1,748,,,0,"Make README less verbose and to the point

Change-Id: I60d2b66257aac885b5b23378ce54b7e57d433208
",git fetch https://review.opendev.org/openstack/neutron refs/changes/43/391543/1 && git format-patch -1 --stdout FETCH_HEAD,['README.rst'],1,69809620871028233b6e5d25f2838f956d082a03,revisit-readme,To learn more about neutron: * Documentation: http://docs.openstack.org * Features: http://specs.openstack.org/neutron-specs * Defects: http://launchpad.net/neutron Get in touch via `email <mailto:openstack-dev@lists.openstack.org>`_. Use [Neutron] in your subject. To learn how to contribute: CONTRIBUTING.rst,"You have come across a cloud computing network fabric controller. It has identified itself as ""Neutron."" It aims to tame your (cloud) networking! External Resources: =================== The homepage for Neutron is: http://launchpad.net/neutron. Use this site for asking for help, and filing bugs. Code is available on git.openstack.org at <http://git.openstack.org/cgit/openstack/neutron>. The latest and most in-depth documentation on how to use Neutron is available at: <http://docs.openstack.org>. This includes: Neutron Administrator Guide http://docs.openstack.org/admin-guide/networking.html Neutron Developer Guide http://docs.openstack.org/developer/neutron/devref/ Networking Guide http://docs.openstack.org/networking-guide/ Neutron API Reference: http://developer.openstack.org/api-ref/networking/v2/ Current Neutron developer documentation is available at: http://wiki.openstack.org/NeutronDevelopment For help on usage and hacking of Neutron, please send mail to <mailto:openstack-dev@lists.openstack.org>. For information on how to contribute to Neutron, please see the contents of the CONTRIBUTING.rst file.",8,29
openstack%2Fneutron~master~I11cb2391c445b584c8b1426243f68e310187d906,openstack/neutron,master,I11cb2391c445b584c8b1426243f68e310187d906,Make crystal clear how to contribute/approach the neutron community,MERGED,2016-10-28 18:51:04.000000000,2016-10-30 23:23:33.000000000,2016-10-28 19:04:18.000000000,"[{'_account_id': 3}, {'_account_id': 6524}, {'_account_id': 7787}, {'_account_id': 15752}, {'_account_id': 16376}, {'_account_id': 17292}]","[{'number': 1, 'created': '2016-10-28 18:51:04.000000000', 'files': ['CONTRIBUTING.rst'], 'web_link': 'https://opendev.org/openstack/neutron/commit/aa54d12b75ca064232f3cf2f78f44719b6a91c5a', 'message': 'Make crystal clear how to contribute/approach the neutron community\n\nIt cannot get any clearer than this.\n\nChange-Id: I11cb2391c445b584c8b1426243f68e310187d906\n'}]",0,391539,aa54d12b75ca064232f3cf2f78f44719b6a91c5a,11,6,1,748,,,0,"Make crystal clear how to contribute/approach the neutron community

It cannot get any clearer than this.

Change-Id: I11cb2391c445b584c8b1426243f68e310187d906
",git fetch https://review.opendev.org/openstack/neutron refs/changes/39/391539/1 && git format-patch -1 --stdout FETCH_HEAD,['CONTRIBUTING.rst'],1,aa54d12b75ca064232f3cf2f78f44719b6a91c5a,make-rfe-clear,"If you would like to contribute to the development of OpenStack Networking, http://docs.openstack.org/developer/neutron/policies/blueprints.html Please: do not register blueprints, they will be marked *obsolete* and ignored.","If you would like to contribute to the development of OpenStack, http://docs.openstack.org/infra/manual/developers.html#development-workflow Once those steps have been completed, changes to OpenStack should be submitted for review via the Gerrit tool, following the workflow documented at: http://docs.openstack.org/infra/manual/developers.html#development-workflow",4,8
openstack%2Fopenstack-manuals~master~Ic3a827270113057c87df9b4d50d12693af7b7d67,openstack/openstack-manuals,master,Ic3a827270113057c87df9b4d50d12693af7b7d67,[Admin-guide] Fix broken URL,MERGED,2016-10-29 11:44:56.000000000,2016-10-30 23:17:54.000000000,2016-10-30 23:17:54.000000000,"[{'_account_id': 3}, {'_account_id': 10497}, {'_account_id': 10705}, {'_account_id': 19779}]","[{'number': 1, 'created': '2016-10-29 11:44:56.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/63e6a5f1e11b3b3ef2e7917dda59680fe78ec8c9', 'message': '[Admin-guide] Fix broken URL\n\nRemove wrong markup, this is not a URL.\n\nChange-Id: Ic3a827270113057c87df9b4d50d12693af7b7d67\n'}, {'number': 2, 'created': '2016-10-30 06:36:27.000000000', 'files': ['doc/admin-guide/source/compute-networking-nova.rst'], 'web_link': 'https://opendev.org/openstack/openstack-manuals/commit/14ca7671c3d950c9586d8ada71e1e90d3a7d606f', 'message': '[Admin-guide] Fix broken URL\n\nRemove wrong markup, this is not a URL.\n\nChange-Id: Ic3a827270113057c87df9b4d50d12693af7b7d67\n'}]",1,391601,14ca7671c3d950c9586d8ada71e1e90d3a7d606f,11,4,2,6547,,,0,"[Admin-guide] Fix broken URL

Remove wrong markup, this is not a URL.

Change-Id: Ic3a827270113057c87df9b4d50d12693af7b7d67
",git fetch https://review.opendev.org/openstack/openstack-manuals refs/changes/01/391601/1 && git format-patch -1 --stdout FETCH_HEAD,['doc/admin-guide/source/compute-networking-nova.rst'],1,63e6a5f1e11b3b3ef2e7917dda59680fe78ec8c9,broken-url,- Check that the public address (`68.99.26.170` in,- Check that the public address (`68.99.26.170 <68.99.26.170>`__ in,1,1
openstack%2Fdevstack~master~I538626b681eaee6a7ac10dfbc29605b73fbe13bf,openstack/devstack,master,I538626b681eaee6a7ac10dfbc29605b73fbe13bf,Remove deprecated/obsolete ldap options,MERGED,2016-10-27 13:16:05.000000000,2016-10-30 23:12:32.000000000,2016-10-30 10:11:35.000000000,"[{'_account_id': 3}, {'_account_id': 1653}, {'_account_id': 6482}, {'_account_id': 7118}, {'_account_id': 8119}, {'_account_id': 10118}, {'_account_id': 10385}, {'_account_id': 16376}, {'_account_id': 17292}]","[{'number': 1, 'created': '2016-10-27 13:16:05.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/devstack/commit/6a08473734d97cc63a280f8355f6634265cc78ca', 'message': 'Remove deprecated/obsolete ldap options\n\nThe devstack ldap configuration for keystone is still using some\nold optinos that are no longer valid. The read-write support is\nbeing removed this release. And in previous releases, the ldap\nassignment driver support was removed and was not removed here.\n\nChange-Id: I538626b681eaee6a7ac10dfbc29605b73fbe13bf\n'}, {'number': 2, 'created': '2016-10-27 16:24:23.000000000', 'files': ['lib/keystone'], 'web_link': 'https://opendev.org/openstack/devstack/commit/7b07ccf5e4b7f724eceedb069a51c29284b357aa', 'message': 'Remove deprecated/obsolete ldap options\n\nThe devstack ldap configuration for keystone is still using some\nold options that are no longer valid. The write support is\nbeing removed this release. And in previous releases, the ldap\nassignment driver support was removed and was not removed here.\n\nChange-Id: I538626b681eaee6a7ac10dfbc29605b73fbe13bf\n'}]",4,391187,7b07ccf5e4b7f724eceedb069a51c29284b357aa,19,9,2,8119,,,0,"Remove deprecated/obsolete ldap options

The devstack ldap configuration for keystone is still using some
old options that are no longer valid. The write support is
being removed this release. And in previous releases, the ldap
assignment driver support was removed and was not removed here.

Change-Id: I538626b681eaee6a7ac10dfbc29605b73fbe13bf
",git fetch https://review.opendev.org/openstack/devstack refs/changes/87/391187/1 && git format-patch -1 --stdout FETCH_HEAD,['lib/keystone'],1,6a08473734d97cc63a280f8355f6634265cc78ca,rm_deprecated,," iniset $KEYSTONE_CONF ldap use_dumb_member ""True"" iniset $KEYSTONE_CONF ldap user_attribute_ignore ""enabled,email,tenants,default_project_id"" iniset $KEYSTONE_CONF ldap tenant_attribute_ignore ""enabled"" iniset $KEYSTONE_CONF ldap tenant_domain_id_attribute ""businessCategory"" iniset $KEYSTONE_CONF ldap tenant_desc_attribute ""description"" iniset $KEYSTONE_CONF ldap tenant_tree_dn ""ou=Projects,$LDAP_BASE_DN"" iniset $KEYSTONE_CONF ldap user_domain_id_attribute ""businessCategory""",0,7
