id,project,branch,change_id,subject,status,created,updated,submitted,reviewers,revisions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,owner_account_id,owner_name,owner_username,is_owner_bot,commit_message,git_command,changed_files,files_count,commit_id,topic,added_lines,deleted_lines,insertions,deletions
openstack%2Fnova~master~I477725fe3e4eb270a20ccc451768aaa6327cfcaa,openstack/nova,master,I477725fe3e4eb270a20ccc451768aaa6327cfcaa,Move scheduler tests under tests/scheduler/,ABANDONED,2013-05-24 23:28:07.000000000,2013-05-24 23:38:24.000000000,,[],"[{'number': 1, 'created': '2013-05-24 23:28:07.000000000', 'files': ['nova/tests/scheduler/test_filters.py'], 'web_link': 'https://opendev.org/openstack/nova/commit/8b9ff17816fbc04010bf293b1ac8889a2462f189', 'message': 'Move scheduler tests under tests/scheduler/\n\nChange-Id: I477725fe3e4eb270a20ccc451768aaa6327cfcaa\n'}]",0,30510,8b9ff17816fbc04010bf293b1ac8889a2462f189,1,0,1,475,,,0,"Move scheduler tests under tests/scheduler/

Change-Id: I477725fe3e4eb270a20ccc451768aaa6327cfcaa
",git fetch https://review.opendev.org/openstack/nova refs/changes/10/30510/1 && git format-patch -1 --stdout FETCH_HEAD,['nova/tests/scheduler/test_filters.py'],1,8b9ff17816fbc04010bf293b1ac8889a2462f189,move-scheduler-tests,,,0,0
openstack%2Fnova~master~I320a995e2e17a255f4a4eef39fb998d611301db0,openstack/nova,master,I320a995e2e17a255f4a4eef39fb998d611301db0,Moving compute tests under tests/compute/,ABANDONED,2013-05-24 23:24:17.000000000,2013-05-24 23:38:13.000000000,,[],"[{'number': 1, 'created': '2013-05-24 23:24:17.000000000', 'files': ['nova/tests/compute/test_plugin_api_extensions.py', 'nova/tests/compute/test_vmmode.py'], 'web_link': 'https://opendev.org/openstack/nova/commit/55b90cd367b7b642a3b1f6d140445e009411f5e7', 'message': 'Moving compute tests under tests/compute/\n\nChange-Id: I320a995e2e17a255f4a4eef39fb998d611301db0\n'}]",0,30509,55b90cd367b7b642a3b1f6d140445e009411f5e7,1,0,1,475,,,0,"Moving compute tests under tests/compute/

Change-Id: I320a995e2e17a255f4a4eef39fb998d611301db0
",git fetch https://review.opendev.org/openstack/nova refs/changes/09/30509/1 && git format-patch -1 --stdout FETCH_HEAD,"['nova/tests/compute/test_plugin_api_extensions.py', 'nova/tests/compute/test_vmmode.py']",2,55b90cd367b7b642a3b1f6d140445e009411f5e7,move-compute-tests,,,0,0
openstack%2Fnova~master~I460a5b78699ed8c34d3ed4d1ecef3d6b28576a21,openstack/nova,master,I460a5b78699ed8c34d3ed4d1ecef3d6b28576a21,Move ec2 tests to tests/api/ec2/,ABANDONED,2013-05-24 23:22:13.000000000,2013-05-24 23:37:48.000000000,,[],"[{'number': 1, 'created': '2013-05-24 23:22:13.000000000', 'files': ['nova/tests/api/ec2/test_api.py'], 'web_link': 'https://opendev.org/openstack/nova/commit/9b7e3554b3d6647df2275cd4154e4143e0f4fea1', 'message': 'Move ec2 tests to tests/api/ec2/\n\nChange-Id: I460a5b78699ed8c34d3ed4d1ecef3d6b28576a21\n'}]",0,30508,9b7e3554b3d6647df2275cd4154e4143e0f4fea1,1,0,1,475,,,0,"Move ec2 tests to tests/api/ec2/

Change-Id: I460a5b78699ed8c34d3ed4d1ecef3d6b28576a21
",git fetch https://review.opendev.org/openstack/nova refs/changes/08/30508/1 && git format-patch -1 --stdout FETCH_HEAD,['nova/tests/api/ec2/test_api.py'],1,9b7e3554b3d6647df2275cd4154e4143e0f4fea1,move-ec2-api-tests,,,0,0
openstack%2Fnova~master~Ibd82249479c402c6b8fc8c4d0393ac7e57177d15,openstack/nova,master,Ibd82249479c402c6b8fc8c4d0393ac7e57177d15,Moving db tests under tests/db/,ABANDONED,2013-05-24 23:06:04.000000000,2013-05-24 23:37:36.000000000,,[{'_account_id': 2166}],"[{'number': 1, 'created': '2013-05-24 23:06:04.000000000', 'files': ['nova/tests/db/test_migrations.conf', 'nova/tests/db/test_migration_utils.py', 'nova/tests/db/test_migrations.py', 'nova/tests/db/test_db_api.py'], 'web_link': 'https://opendev.org/openstack/nova/commit/08e4e68610f955d3d82350296e8e5339a8a23436', 'message': 'Moving db tests under tests/db/\n\nChange-Id: Ibd82249479c402c6b8fc8c4d0393ac7e57177d15\n'}]",0,30506,08e4e68610f955d3d82350296e8e5339a8a23436,2,1,1,475,,,0,"Moving db tests under tests/db/

Change-Id: Ibd82249479c402c6b8fc8c4d0393ac7e57177d15
",git fetch https://review.opendev.org/openstack/nova refs/changes/06/30506/1 && git format-patch -1 --stdout FETCH_HEAD,"['nova/tests/db/test_migrations.conf', 'nova/tests/db/test_migration_utils.py', 'nova/tests/db/test_db_api.py', 'nova/tests/db/test_migrations.py']",4,08e4e68610f955d3d82350296e8e5339a8a23436,move-db-tests, '../virt/baremetal/test_baremetal_migrations.conf'), 'virt/baremetal/test_baremetal_migrations.conf'),3,3
openstack%2Fcinder~master~I903fe6f8a57880abad8d315d091c1e57624a519c,openstack/cinder,master,I903fe6f8a57880abad8d315d091c1e57624a519c,ModifyVolume attributes on Clone.,MERGED,2013-05-24 04:58:20.000000000,2013-05-24 23:20:44.000000000,2013-05-24 23:20:44.000000000,"[{'_account_id': 3}, {'_account_id': 2166}, {'_account_id': 2243}, {'_account_id': 4355}]","[{'number': 1, 'created': '2013-05-24 04:58:20.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cinder/commit/65d6b135fc7cd712f20fd3b8bdea3b4995c21821', 'message': ""ModifyVolume attributes on Clone.\n\nClones copy over the attributes from the source volume,\nwe want to keep some admin data like source-volid and if\nit's a clone or not.  To do that we just need to call modifyvolume\nafter the clone operation and update this info.\n\nChange-Id: I903fe6f8a57880abad8d315d091c1e57624a519c\n""}, {'number': 2, 'created': '2013-05-24 05:03:46.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/cinder/commit/02e2c463554a81eed1755cd50c385cef77df2a9d', 'message': ""ModifyVolume attributes on Clone.\n\nClones copy over the attributes from the source volume,\nwe want to keep some admin data like source-volid and if\nit's a clone or not.  To do that we just need to call modifyvolume\nafter the clone operation and update this info.\n\nChange-Id: I903fe6f8a57880abad8d315d091c1e57624a519c\n""}, {'number': 3, 'created': '2013-05-24 15:07:49.000000000', 'files': ['cinder/volume/drivers/solidfire.py'], 'web_link': 'https://opendev.org/openstack/cinder/commit/f4b7b7e5905dc6f3e38857cba2ff5ead3c96b057', 'message': ""ModifyVolume attributes on Clone.\n\nClones copy over the attributes from the source volume,\nwe want to keep some admin data like source-volid and if\nit's a clone or not.  To do that we just need to call modifyvolume\nafter the clone operation and update this info.\n\nChange-Id: I903fe6f8a57880abad8d315d091c1e57624a519c\n""}]",3,30387,f4b7b7e5905dc6f3e38857cba2ff5ead3c96b057,14,4,3,2243,,,0,"ModifyVolume attributes on Clone.

Clones copy over the attributes from the source volume,
we want to keep some admin data like source-volid and if
it's a clone or not.  To do that we just need to call modifyvolume
after the clone operation and update this info.

Change-Id: I903fe6f8a57880abad8d315d091c1e57624a519c
",git fetch https://review.opendev.org/openstack/cinder refs/changes/87/30387/3 && git format-patch -1 --stdout FETCH_HEAD,['cinder/volume/drivers/solidfire.py'],1,65d6b135fc7cd712f20fd3b8bdea3b4995c21821,modify_solidfire_attributes_on_cloned_volume," # NOTE(jdg): all attributes are copied via clone, need to do an update # to set any that were provided attributes = {'uuid': v_ref['id'], 'is_clone': 'True', 'src_uuid': src_uuid} params = {'volumeID': sf_volume_id, 'attributes': attributes} data = self._issue_api_request('ModifyVolume', params) "," attributes = {'uuid': v_ref['id'], 'is_clone': 'True', 'src_uuid': src_uuid} ",12,6
openstack%2Fpuppet-keystone~master~I4bae9cad767cdd141ae76343298f7ac43c2a1f90,openstack/puppet-keystone,master,I4bae9cad767cdd141ae76343298f7ac43c2a1f90,Manage updates to keystone user password with keystone_user,MERGED,2013-04-18 15:04:34.000000000,2013-05-24 23:19:51.000000000,2013-05-24 23:19:51.000000000,"[{'_account_id': 3}, {'_account_id': 360}, {'_account_id': 1926}, {'_account_id': 2166}, {'_account_id': 2265}, {'_account_id': 7156}, {'_account_id': 7360}, {'_account_id': 7384}]","[{'number': 1, 'created': '2013-04-18 15:04:34.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/f8ad0b1a5b1e8505fa4548cea07dc0a74ed385b1', 'message': 'Manage updates to keystone user password with keystone_user\n\nFix bug 1170380\n\nTest if the current password works and if not reset it allowing users\nto reset passwords through puppet\n\nChange-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90\n'}, {'number': 2, 'created': '2013-04-19 10:04:10.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/054e72c5a4cfacb7915ea1c70df09226b958880c', 'message': 'Manage updates to keystone user password with keystone_user\n\nFix bug 1170380\n\no Test if the current password works and if not reset it allowing users\n  to reset passwords with puppet\no Also move admin token from command line of keystone command in\n  favour of using a env variable\n\nChange-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90\n'}, {'number': 3, 'created': '2013-04-22 10:43:13.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/15bb35a7a84cf15881ebfa20827ab809821442d6', 'message': 'Manage updates to keystone user password with keystone_user\n\nFix bug 1170380\n\no Test if the current password works and if not reset it allowing users\n  to reset passwords with puppet\no Also move admin token from command line of keystone command in\n  favour of using a env variable\n\nChange-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90\n'}, {'number': 4, 'created': '2013-04-24 13:03:22.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/984d421bf3ddfcc1903715fb6ed4664df50b35c8', 'message': 'Manage updates to keystone user password with keystone_user\n\nFix bug 1170380\n\no Test if the current password works and if not reset it allowing users\n  to reset passwords with puppet\no Also move admin token from command line of keystone command in\n  favour of using a env variable\n\nChange-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90\n'}, {'number': 5, 'created': '2013-04-25 06:48:58.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/75530f645f8050e50614d73cba612888df0e240e', 'message': 'Manage updates to keystone user password with keystone_user\n\nFix bug 1170380\n\no Test if the current password works and if not reset it allowing users\n  to reset passwords with puppet\no Also move admin token from command line of keystone command in\n  favour of using a env variable\n\nChange-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90\n'}, {'number': 6, 'created': '2013-05-12 23:28:25.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/4832b672bed80c7a936382c795502fd299484a49', 'message': 'Manage updates to keystone user password with keystone_user\n\nFix bug 1170380\n\no Test if the current password works and if not reset it allowing users\n  to reset passwords with puppet\no Also move admin token from command line of keystone command in\n  favour of using a env variable\n\nChange-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90\n'}, {'number': 7, 'created': '2013-05-21 16:02:42.000000000', 'files': ['spec/unit/provider/keystone_user/keystone_spec.rb', 'lib/puppet/provider/keystone.rb', 'spec/unit/provider/keystone_spec.rb', 'lib/puppet/provider/keystone_user/keystone.rb', 'lib/puppet/type/keystone_user.rb'], 'web_link': 'https://opendev.org/openstack/puppet-keystone/commit/71d2a6c130a97d737dd86da1f91b27f47ee766e5', 'message': 'Manage updates to keystone user password with keystone_user\n\nFix bug 1170380\n\no Test if the current password works and if not reset it allowing users\n  to reset passwords with puppet\no Also move admin token from command line of keystone command in\n  favour of using a env variable\no Note : this will break folsom support\n\nChange-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90\n'}]",13,27117,71d2a6c130a97d737dd86da1f91b27f47ee766e5,40,8,7,1926,,,0,"Manage updates to keystone user password with keystone_user

Fix bug 1170380

o Test if the current password works and if not reset it allowing users
  to reset passwords with puppet
o Also move admin token from command line of keystone command in
  favour of using a env variable
o Note : this will break folsom support

Change-Id: I4bae9cad767cdd141ae76343298f7ac43c2a1f90
",git fetch https://review.opendev.org/openstack/puppet-keystone refs/changes/17/27117/2 && git format-patch -1 --stdout FETCH_HEAD,"['lib/puppet/provider/keystone.rb', 'spec/unit/provider/keystone_user/keystone_spec.rb', 'lib/puppet/provider/keystone_user/keystone.rb', 'lib/puppet/type/keystone_user.rb']",4,f8ad0b1a5b1e8505fa4548cea07dc0a74ed385b1,bug/1170380, newproperty(:password) do, newparam(:password) do,79,15
openstack%2Fpython-swiftclient~master~I62729364b9bd279498909dc5cd0d2a1ec5fcd70d,openstack/python-swiftclient,master,I62729364b9bd279498909dc5cd0d2a1ec5fcd70d,log get_auth request url instead of x-storage-url,MERGED,2013-05-23 01:18:46.000000000,2013-05-24 22:38:36.000000000,2013-05-24 22:38:35.000000000,"[{'_account_id': 3}, {'_account_id': 917}, {'_account_id': 2696}, {'_account_id': 7008}]","[{'number': 1, 'created': '2013-05-23 01:18:46.000000000', 'files': ['swiftclient/client.py'], 'web_link': 'https://opendev.org/openstack/python-swiftclient/commit/7e84b69291efbc07be6ced17b24ffa42efdc67c0', 'message': ""log get_auth request url instead of x-storage-url\n\nbecause if the request gets a 4xx error, then the url will be None, and that's just confusing.\n\nChange-Id: I62729364b9bd279498909dc5cd0d2a1ec5fcd70d\n""}]",0,30198,7e84b69291efbc07be6ced17b24ffa42efdc67c0,8,4,1,7008,,,0,"log get_auth request url instead of x-storage-url

because if the request gets a 4xx error, then the url will be None, and that's just confusing.

Change-Id: I62729364b9bd279498909dc5cd0d2a1ec5fcd70d
",git fetch https://review.opendev.org/openstack/python-swiftclient refs/changes/98/30198/1 && git format-patch -1 --stdout FETCH_HEAD,['swiftclient/client.py'],1,7e84b69291efbc07be6ced17b24ffa42efdc67c0,fix_get_auth_logging, url = resp.getheader('x-storage-url'), url = resp.getheader('x-storage-url'),1,1
openstack%2Fheat-templates~master~Ibcb2a8be831b7f15ea7e6b862d90e265b7de575e,openstack/heat-templates,master,Ibcb2a8be831b7f15ea7e6b862d90e265b7de575e,Allow an ignored private templates directory,MERGED,2013-05-23 02:10:04.000000000,2013-05-24 21:53:58.000000000,2013-05-24 21:53:58.000000000,"[{'_account_id': 3}, {'_account_id': 2834}, {'_account_id': 4715}]","[{'number': 1, 'created': '2013-05-23 02:10:04.000000000', 'files': ['.gitignore'], 'web_link': 'https://opendev.org/openstack/heat-templates/commit/4bf73d04b2496ffce66b66c335ffdfdca5fff172', 'message': 'Allow an ignored private templates directory\n\nChange-Id: Ibcb2a8be831b7f15ea7e6b862d90e265b7de575e\n'}]",0,30205,4bf73d04b2496ffce66b66c335ffdfdca5fff172,6,3,1,4571,,,0,"Allow an ignored private templates directory

Change-Id: Ibcb2a8be831b7f15ea7e6b862d90e265b7de575e
",git fetch https://review.opendev.org/openstack/heat-templates refs/changes/05/30205/1 && git format-patch -1 --stdout FETCH_HEAD,['.gitignore'],1,4bf73d04b2496ffce66b66c335ffdfdca5fff172,master,private,,1,0
openstack%2Fheat~master~I26bb43ee89806cefc92ba2d0319340c4cd56ed06,openstack/heat,master,I26bb43ee89806cefc92ba2d0319340c4cd56ed06,Implement SecurityGroupIds property for instances,MERGED,2013-05-24 17:56:38.000000000,2013-05-24 21:52:47.000000000,2013-05-24 21:52:46.000000000,"[{'_account_id': 3}, {'_account_id': 2834}, {'_account_id': 3098}, {'_account_id': 4257}]","[{'number': 1, 'created': '2013-05-24 17:56:38.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/heat/commit/db9449753f007148c7bf7e71f7adb6b915e326e1', 'message': ""Implement SecurityGroupIds property for instances\n\nCurrently handling SecurityGroups and SecurityGroupIds the same exact\nway, that is both are passed directly to nova. If one wishes to pass\na security group by parameter of a group to be created in the template,\nit must be in the format of <stackname>.<security group name> since\nthere's no way to determine the ID beforehand.\n\nFixes bug #1163991\n\nChange-Id: I26bb43ee89806cefc92ba2d0319340c4cd56ed06\n""}, {'number': 2, 'created': '2013-05-24 20:49:30.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/heat/commit/4e8d8ef7b19a3d761b10ed2e15ef4a2a9c4cc2f6', 'message': ""Implement SecurityGroupIds property for instances\n\nCurrently handling SecurityGroups and SecurityGroupIds the same exact\nway, that is both are passed directly to nova. If one wishes to pass\na security group by parameter of a group to be created in the template,\nit must be in the format of <stackname>.<security group name> since\nthere's no way to determine the ID beforehand.\n\nFixes bug #1163991\n\nChange-Id: I26bb43ee89806cefc92ba2d0319340c4cd56ed06\n""}, {'number': 3, 'created': '2013-05-24 21:13:07.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/heat/commit/d4d4b9f1a97215b305fec40914185552109e9a2b', 'message': ""Implement SecurityGroupIds property for instances\n\nCurrently handling SecurityGroups and SecurityGroupIds the same exact\nway, that is both are passed directly to nova. If one wishes to pass\na security group by parameter of a group to be created in the template,\nit must be in the format of <stackname>.<security group name> since\nthere's no way to determine the ID beforehand.\n\nFixes bug #1163991\n\nChange-Id: I26bb43ee89806cefc92ba2d0319340c4cd56ed06\n""}, {'number': 4, 'created': '2013-05-24 21:30:23.000000000', 'files': ['heat/engine/resources/instance.py'], 'web_link': 'https://opendev.org/openstack/heat/commit/3eafb93e6846805b541e9fd5b30bb03d024b0d89', 'message': ""Implement SecurityGroupIds property for instances\n\nCurrently handling SecurityGroups and SecurityGroupIds the same exact\nway, that is both are passed directly to nova. If one wishes to pass\na security group by parameter of a group to be created in the template,\nit must be in the format of <stackname>.<security group name> since\nthere's no way to determine the ID beforehand.\n\nFixes bug #1163991\n\nChange-Id: I26bb43ee89806cefc92ba2d0319340c4cd56ed06\n""}]",1,30476,3eafb93e6846805b541e9fd5b30bb03d024b0d89,13,4,4,3098,,,0,"Implement SecurityGroupIds property for instances

Currently handling SecurityGroups and SecurityGroupIds the same exact
way, that is both are passed directly to nova. If one wishes to pass
a security group by parameter of a group to be created in the template,
it must be in the format of <stackname>.<security group name> since
there's no way to determine the ID beforehand.

Fixes bug #1163991

Change-Id: I26bb43ee89806cefc92ba2d0319340c4cd56ed06
",git fetch https://review.opendev.org/openstack/heat refs/changes/76/30476/1 && git format-patch -1 --stdout FETCH_HEAD,['heat/engine/resources/instance.py'],1,db9449753f007148c7bf7e71f7adb6b915e326e1,bug/1163991," 'SecurityGroupIds': {'Type': 'List'}, security_groups = [] for resource in ('SecurityGroups', 'SecurityGroupIds'): if self.properties.get(resource) is not None: for sg in self.properties.get(resource): security_groups.append(sg) if not security_groups: security_groups = None "," 'SecurityGroupIds': {'Type': 'List', 'Implemented': False}, security_groups = self.properties.get('SecurityGroups')",9,3
openstack%2Fheat~master~Idff9245b9848083029dd47fb2253a64b0c5de523,openstack/heat,master,Idff9245b9848083029dd47fb2253a64b0c5de523,Use UUIDs for Quantum security groups,MERGED,2013-05-24 17:56:38.000000000,2013-05-24 21:52:44.000000000,2013-05-24 21:52:43.000000000,"[{'_account_id': 3}, {'_account_id': 2834}, {'_account_id': 3098}, {'_account_id': 4257}]","[{'number': 1, 'created': '2013-05-24 17:56:38.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/heat/commit/4055dc37039203d11e710fb6cca789316280ff14', 'message': 'Use UUIDs for Quantum security groups\n\nQuantum security groups are referenced by ID and supports duplicate\nnames, so having the ID available helps to avoid searching for it\nwhen needed.\n\nChange-Id: Idff9245b9848083029dd47fb2253a64b0c5de523\n'}, {'number': 2, 'created': '2013-05-24 20:49:30.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/heat/commit/d8db2e71a24fa0c32061a54b2e5cee9a145c7ad3', 'message': 'Use UUIDs for Quantum security groups\n\nQuantum security groups are referenced by ID and supports duplicate\nnames, so having the ID available helps to avoid searching for it\nwhen needed.\n\nChange-Id: Idff9245b9848083029dd47fb2253a64b0c5de523\n'}, {'number': 3, 'created': '2013-05-24 21:13:07.000000000', 'files': [], 'web_link': 'https://opendev.org/openstack/heat/commit/07b8aecd8d743398c5b0ecd651509c8546f1a227', 'message': 'Use UUIDs for Quantum security groups\n\nQuantum security groups are referenced by ID and supports duplicate\nnames, so having the ID available helps to avoid searching for it\nwhen needed.\n\nChange-Id: Idff9245b9848083029dd47fb2253a64b0c5de523\n'}, {'number': 4, 'created': '2013-05-24 21:30:23.000000000', 'files': ['heat/engine/resources/security_group.py', 'heat/tests/test_security_group.py'], 'web_link': 'https://opendev.org/openstack/heat/commit/32c21dccc017c3c451eea468dda6fb9a889a7070', 'message': 'Use UUIDs for Quantum security groups\n\nQuantum security groups are referenced by ID and supports duplicate\nnames, so having the ID available helps to avoid searching for it\nwhen needed.\n\nChange-Id: Idff9245b9848083029dd47fb2253a64b0c5de523\n'}]",0,30474,32c21dccc017c3c451eea468dda6fb9a889a7070,13,4,4,3098,,,0,"Use UUIDs for Quantum security groups

Quantum security groups are referenced by ID and supports duplicate
names, so having the ID available helps to avoid searching for it
when needed.

Change-Id: Idff9245b9848083029dd47fb2253a64b0c5de523
",git fetch https://review.opendev.org/openstack/heat refs/changes/74/30474/3 && git format-patch -1 --stdout FETCH_HEAD,"['heat/engine/resources/security_group.py', 'heat/tests/test_security_group.py']",2,4055dc37039203d11e710fb6cca789316280ff14,bug/1163991," self.assertResourceState(sg, 'aaaa') self.assertResourceState(sg, 'aaaa')"," self.assertResourceState(sg, 'the_sg') self.assertResourceState(sg, 'the_sg')",6,3
